Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0067-e91.fits,0,58903.26997,2458903.269968,2458903.273427,1.572171,33.024054,23,43,63,0.087304,1.410539,0.169602,0.131539,0.181458,0.000085,0.000761,0.000129,0.000111,0.000135,1027.442986,1853.351624,1313.42433,1184.840588,1347.053184,15102999.55,3992.681133,1890.312731,1867.500727,1890.812731,1818.999273,1318544.955,1661.902514,1235.080024,1067.578562,3063.853271,793.394886,92.053586,5578,26.825362,22.636121,21.30295,23.969293,66.686148,0.970783,266.053975,2531.346731,2070.221027,2531.846731,1616.278973,8837596.434,3012.258325,2933.877337,20449.86914,5317.75863,108.874906,26.098297,21.667327,19.288029,24.046624,272.663024,0.9525,261.435441,3144.986131,2201.715127,3145.486131,1484.784873,2190065.21,1546.152299,1416.461503,5594.591309,1317.806064,93.472862,25.859451,20.231867,18.365693,22.098041,282.154087,0.959713,232.550521,953.417031,1637.386027,953.917031,2049.113973,1755694.065,1397.748037,1256.087663,3807.138916,1056.436254,92.083771,27.11743,25.227289,23.762206,26.692372,57.695109,0.927113,292.340533,1052.037631,1051.141027,1052.537631,2635.358973,2319643.837,1588.557807,1460.219973,4897.768555,1395.776117,94.430878,25.924406,25.099088,23.037582,27.160593,60.29157,0.897151,306.117705,10.447398,-52.489347
cpt1m012-fa06-20200223-0068-e91.fits,0,58903.27047,2458903.270466,2458903.273925,1.568569,32.976917,23,43,63,0.086107,1.418693,0.168102,0.130772,0.181876,0.000084,0.00076,0.000127,0.00011,0.000134,1030.113504,1865.956485,1319.519851,1192.199763,1358.334339,15271814.01,4008.962251,1890.312731,1867.500727,1890.812731,1818.999273,1315011.822,1661.902514,1229.010732,1069.975866,3147.651855,791.268929,87.506266,5386,26.921412,22.629697,21.462452,23.796942,64.998987,0.974378,253.865496,2531.346731,2070.221027,2531.846731,1616.278973,8957737.135,3030.685256,2955.680441,23121.84961,5390.049694,104.356875,26.07693,21.222781,19.031482,23.41408,272.609476,0.957903,217.663519,3144.986131,2201.715127,3145.486131,1484.784873,2197767.586,1545.143353,1422.371317,5757.243652,1322.440738,88.22496,25.885288,20.122006,18.178828,22.065184,280.81825,0.957622,225.625641,953.417031,1637.386027,953.917031,2049.113973,1766163.241,1397.567417,1263.740997,4102.400879,1062.735766,87.328211,27.212249,25.143282,23.922544,26.364019,55.179855,0.922469,258.768272,1052.037631,1051.141027,1052.537631,2635.358973,2350146.044,1595.638599,1472.8561,5401.679199,1414.129905,90.00551,25.764654,24.905613,23.286775,26.524452,57.657386,0.908346,260.219946,10.447447,-52.489309
cpt1m012-fa06-20200223-0069-e91.fits,0,58903.27096,2458903.270960,2458903.274419,1.564997,33.354499,23,43,63,0.087226,1.421777,0.167626,0.132068,0.180216,0.000084,0.000763,0.000127,0.00011,0.000133,1036.879311,1864.190542,1317.219995,1197.130097,1353.437531,15214629.55,3997.741363,1890.312731,1867.500727,1890.812731,1818.999273,1327108.008,1661.902514,1231.488245,1077.645697,3019.874268,798.547446,83.737399,5508,27.258124,22.709881,21.855399,23.564364,59.713201,0.976606,277.705823,2531.346731,2070.221027,2531.846731,1616.278973,8932206.345,3025.264071,2952.537741,20601.2832,5374.687306,100.505408,26.421391,21.504966,19.357727,23.652205,272.596478,0.960582,264.02966,3144.986131,2201.715127,3145.486131,1484.784873,2184232.882,1538.54438,1419.674928,5324.264648,1314.296635,84.885353,26.30245,20.746721,19.111703,22.381739,286.837284,0.96457,250.183818,953.417031,1637.386027,953.917031,2049.113973,1774954.629,1397.727684,1269.885865,4032.266602,1068.02572,83.351144,26.562402,24.956308,24.052025,25.860591,53.036723,0.931669,267.031608,1052.037631,1051.141027,1052.537631,2635.358973,2323235.699,1583.967113,1466.719656,5100.386719,1397.937412,85.763401,27.25121,25.036559,23.725246,26.347872,55.23183,0.910717,280.012661,10.447446,-52.48936
cpt1m012-fa06-20200223-0070-e91.fits,0,58903.27145,2458903.271454,2458903.274913,1.56147,33.217583,23,43,63,0.087194,1.431505,0.168512,0.129988,0.179277,0.000084,0.000768,0.000127,0.000109,0.000133,1039.861343,1865.137389,1322.024258,1190.83576,1352.80425,15222252.21,3995.437315,1890.312731,1867.500727,1890.812731,1818.999273,1327295.695,1661.902514,1227.953315,1080.900779,3136.785645,798.660381,80.307616,5556,26.803072,22.698941,21.259673,24.13821,67.485549,0.968061,257.299835,2531.346731,2070.221027,2531.846731,1616.278973,8961828.694,3028.847367,2958.824797,20242.70703,5392.511666,96.964455,26.109961,21.587925,19.322887,23.852962,275.382097,0.955363,274.386791,3144.986131,2201.715127,3145.486131,1484.784873,2195211.056,1539.8914,1425.562254,5154.399414,1320.902422,81.382643,26.106715,20.40738,18.490515,22.324245,281.546393,0.959019,270.119391,953.417031,1637.386027,953.917031,2049.113973,1751087.605,1387.470747,1262.07173,3794.059326,1053.664454,80.53991,27.165685,25.216254,23.652908,26.7796,59.115939,0.931817,288.415905,1052.037631,1051.141027,1052.537631,2635.358973,2314124.857,1579.006768,1465.557276,4960.689453,1392.455236,82.888606,26.547981,25.033757,22.890577,27.176936,61.562306,0.903247,294.787413,10.447382,-52.489632
cpt1m012-fa06-20200223-0071-e91.fits,0,58903.27195,2458903.271948,2458903.275407,1.557934,33.494422,23,43,63,0.086678,1.425925,0.16878,0.12961,0.180732,0.000083,0.000762,0.000127,0.000109,0.000133,1039.877038,1870.432147,1326.430059,1193.233017,1360.342256,15265267.84,3997.900602,1890.312731,1867.500727,1890.812731,1818.999273,1323168.643,1661.902514,1224.33201,1080.726986,3021.023926,796.177051,78.169845,5425,27.117611,22.583051,21.322929,23.843172,68.752091,0.977233,269.27546,2531.346731,2070.221027,2531.846731,1616.278973,8972712.864,3029.886819,2961.401993,20129.5625,5399.06089,94.556553,26.489224,21.402118,19.395232,23.409005,271.173087,0.965381,278.18327,3144.986131,2201.715127,3145.486131,1484.784873,2204413.042,1540.871561,1430.627379,5193.412598,1326.439442,78.921882,26.068858,20.514625,18.661173,22.368077,283.2676,0.959865,264.724266,953.417031,1637.386027,953.917031,2049.113973,1751522.584,1385.062473,1264.580204,3646.70459,1053.92619,77.624342,27.85835,25.137078,23.697419,26.576736,58.46212,0.936428,307.788016,1052.037631,1051.141027,1052.537631,2635.358973,2336619.35,1584.396372,1474.76944,4971.775391,1405.990623,79.921794,26.720487,24.728355,23.184097,26.272614,58.233396,0.922074,292.444213,10.447394,-52.489804
cpt1m012-fa06-20200223-0072-e91.fits,0,58903.27244,2458903.272444,2458903.275903,1.554451,33.266947,23,43,63,0.085928,1.425201,0.168647,0.131307,0.17919,0.000083,0.00076,0.000127,0.000109,0.000132,1039.306093,1874.584324,1329.067824,1203.024692,1359.234536,15306581.05,4000.681374,1890.312731,1867.500727,1890.812731,1818.999273,1315268.67,1661.902514,1217.939445,1079.913025,3059.938721,791.42348,75.341771,5475,26.941705,22.785361,21.83179,23.738931,60.910941,0.97489,261.102956,2531.346731,2070.221027,2531.846731,1616.278973,8995112.614,3032.835539,2965.90847,20917.48242,5412.539267,92.325042,26.2413,21.551209,19.364918,23.737499,88.329562,0.959532,260.414916,3144.986131,2201.715127,3145.486131,1484.784873,2208890.598,1540.942334,1433.467399,5327.487793,1329.133677,76.763254,26.099948,20.461016,18.954625,21.967408,284.067989,0.972419,259.915039,953.417031,1637.386027,953.917031,2049.113973,1776585.335,1392.227148,1276.074337,3729.998535,1069.006949,75.549718,26.982995,25.057804,23.982521,26.133087,54.680153,0.933222,308.510986,1052.037631,1051.141027,1052.537631,2635.358973,2325992.502,1579.41772,1472.689886,5091.291504,1399.596235,77.727931,26.574363,24.941127,23.454045,26.428208,56.54415,0.908185,281.653413,10.447389,-52.490755
cpt1m012-fa06-20200223-0073-e91.fits,0,58903.27294,2458903.272941,2458903.276400,1.550936,33.76489,23,43,63,0.086492,1.433061,0.168094,0.130131,0.179181,0.000083,0.000765,0.000127,0.000108,0.000132,1043.748222,1874.163313,1328.350015,1199.409937,1359.929962,15290763.49,3995.819976,1890.312731,1867.500727,1890.812731,1818.999273,1322535.907,1661.902514,1219.058424,1084.883121,2871.306396,795.796322,72.591439,5569,28.33737,22.787473,21.947759,23.627186,61.21262,0.981159,293.805295,2531.346731,2070.221027,2531.846731,1616.278973,9006184.421,3033.774837,2968.6397,20016.79688,5419.201395,89.975872,26.6693,21.323116,19.451543,23.194688,274.814758,0.96878,278.942676,3144.986131,2201.715127,3145.486131,1484.784873,2200413.335,1536.072649,1432.493012,5142.731445,1324.032738,73.731912,26.208525,20.72613,18.868628,22.583632,285.024943,0.9578,269.146534,953.417031,1637.386027,953.917031,2049.113973,1760681.929,1384.550614,1271.663102,3630.534424,1059.437551,72.690335,27.199113,25.01569,24.176554,25.854827,52.86627,0.938918,312.466503,1052.037631,1051.141027,1052.537631,2635.358973,2323483.804,1576.796732,1473.546817,4965.366699,1398.086702,75.363932,27.143193,24.930388,23.731373,26.129404,54.930554,0.92021,289.281591,10.447423,-52.490127
cpt1m012-fa06-20200223-0074-e91.fits,0,58903.27344,2458903.273440,2458903.276899,1.547467,33.304241,23,43,63,0.086094,1.432394,0.169104,0.129355,0.179154,0.000083,0.000766,0.000127,0.000108,0.000132,1038.691539,1870.059292,1328.174773,1194.270236,1357.037225,15211093.16,3984.20351,1890.312731,1867.500727,1890.812731,1818.999273,1309579.267,1661.902514,1213.23952,1079.40703,2942.036865,788.000052,71.420566,5541,27.098212,23.159816,22.22214,24.097492,58.71532,0.969205,275.165577,2531.346731,2070.221027,2531.846731,1616.278973,8957544.192,3025.184523,2960.991015,20514.07422,5389.933596,88.554389,26.450483,21.590843,19.46645,23.715235,87.419417,0.961704,266.872946,3144.986131,2201.715127,3145.486131,1484.784873,2200196.452,1535.469569,1432.914397,5544.036621,1323.902235,72.837778,26.262196,20.65498,19.169629,22.140332,284.435364,0.973303,233.341261,953.417031,1637.386027,953.917031,2049.113973,1742262.301,1376.346584,1265.860155,3636.264893,1048.354092,70.954389,26.911581,25.752876,24.46756,27.038192,55.175394,0.918023,306.938434,1052.037631,1051.141027,1052.537631,2635.358973,2311090.218,1571.667744,1470.469969,4757.382324,1390.629233,73.538337,26.033845,25.564979,23.9889,27.141059,56.175187,0.895661,310.113203,10.447449,-52.48931
cpt1m012-fa06-20200223-0075-e91.fits,0,58903.27393,2458903.273932,2458903.277391,1.544016,33.34759,23,43,63,0.086444,1.42939,0.169428,0.13052,0.178263,0.000083,0.000761,0.000127,0.000108,0.000131,1047.549583,1879.503348,1336.29389,1204.77989,1361.253784,15326247.05,3995.766068,1890.312731,1867.500727,1890.812731,1818.999273,1324866.062,1661.902514,1216.64703,1088.948585,3146.64624,797.198422,68.822676,5537,27.00073,22.701895,21.358631,24.045158,67.373908,0.97194,252.695177,2531.346731,2070.221027,2531.846731,1616.278973,9017566.898,3033.936497,2972.233238,22701.90625,5426.05046,85.535123,26.212519,21.343238,19.213354,23.473123,274.259399,0.960072,225.697604,3144.986131,2201.715127,3145.486131,1484.784873,2220485.988,1539.772459,1442.087093,5667.433594,1336.110855,69.840861,25.950994,20.268643,18.359449,22.177838,283.158463,0.956601,233.666894,953.417031,1637.386027,953.917031,2049.113973,1769440.048,1384.81306,1277.746505,3844.696777,1064.707486,68.893041,27.518586,24.960116,23.621444,26.298788,57.786241,0.938602,287.480877,1052.037631,1051.141027,1052.537631,2635.358973,2318754.117,1572.504171,1474.561505,4956.679199,1395.240754,71.19627,26.75088,25.150487,23.44337,26.857603,58.322871,0.909212,292.426392,10.44745,-52.489309
cpt1m012-fa06-20200223-0076-e91.fits,0,58903.27443,2458903.274425,2458903.277884,1.540613,33.041165,23,43,63,0.086713,1.421695,0.168477,0.13142,0.180072,0.000083,0.000756,0.000126,0.000109,0.000132,1049.562489,1880.458732,1333.511436,1208.581648,1366.656971,15304300.16,3990.762384,1890.312731,1867.500727,1890.812731,1818.999273,1327089.17,1661.902514,1216.144982,1091.22612,2967.83252,798.536111,67.103361,5566,26.467923,22.426747,20.638404,24.21509,78.063722,0.969967,281.727367,2531.346731,2070.221027,2531.846731,1616.278973,8984636.039,3027.784743,2967.395902,21983.24805,5406.235302,83.651395,26.027718,21.519928,19.226176,23.813681,279.599097,0.950185,235.56585,3144.986131,2201.715127,3145.486131,1484.784873,2206652.274,1533.945694,1438.546543,5456.529297,1327.786832,68.324991,26.052126,20.239558,18.208555,22.270562,280.908646,0.954193,245.448411,953.417031,1637.386027,953.917031,2049.113973,1777671.031,1386.215313,1282.391714,3977.594238,1069.660234,67.182948,26.336379,24.978399,23.189176,26.767623,61.797568,0.933647,268.870292,1052.037631,1051.141027,1052.537631,2635.358973,2335340.813,1576.109664,1481.712134,4973.457031,1405.221301,68.856662,26.974089,24.878692,22.670763,27.086621,63.21598,0.912061,294.99092,10.447444,-52.489618
cpt1m012-fa06-20200223-0077-e91.fits,0,58903.27492,2458903.274920,2458903.278379,1.537227,33.369909,23,43,63,0.087548,1.394993,0.170587,0.131897,0.183828,0.000084,0.000745,0.000128,0.00011,0.000134,1048.320747,1871.360767,1331.203079,1202.172021,1367.646856,15097496.02,3963.543015,1890.312731,1867.500727,1890.812731,1818.999273,1321757.85,1661.902514,1212.143292,1090.430364,2895.102051,795.328149,65.201122,5482,27.069007,22.836133,21.620268,24.051998,65.979501,0.974777,288.408462,2531.346731,2070.221027,2531.846731,1616.278973,8793722.386,2995.675476,2935.472302,19897.3418,5291.358737,81.749032,26.409508,21.909757,19.53658,24.282935,271.828684,0.953965,266.225695,3144.986131,2201.715127,3145.486131,1484.784873,2200122.025,1530.536378,1437.484308,5115.262695,1323.857451,66.228206,26.201572,20.547525,18.748114,22.346937,281.910766,0.9639,272.85868,953.417031,1637.386027,953.917031,2049.113973,1759270.163,1378.893551,1275.856401,3713.904785,1058.588063,65.954971,27.579793,25.156493,23.660047,26.652939,58.579344,0.932545,300.304378,1052.037631,1051.141027,1052.537631,2635.358973,2344381.446,1578.515964,1485.180701,5333.894531,1410.661231,67.945262,26.548499,25.02105,23.168622,26.873478,59.472902,0.907418,259.136607,10.447432,-52.489581
cpt1m012-fa06-20200223-0078-e91.fits,0,58903.27541,2458903.275414,2458903.278873,1.533841,33.498596,23,43,63,0.086722,1.416679,0.169378,0.130923,0.180888,0.000082,0.000752,0.000127,0.000108,0.000132,1053.448878,1884.649276,1338.894251,1209.857711,1371.547089,15334054.96,3991.663888,1890.312731,1867.500727,1890.812731,1818.999273,1329797.609,1661.902514,1213.936227,1095.442726,2998.64917,800.165833,64.032691,5586,27.407258,22.527962,21.538194,23.517729,64.982604,0.981358,276.520985,2531.346731,2070.221027,2531.846731,1616.278973,8988961.362,3027.412927,2969.189067,20076.77148,5408.837936,80.624948,26.577719,21.486835,19.496412,23.477257,273.344766,0.965793,278.929045,3144.986131,2201.715127,3145.486131,1484.784873,2221056.575,1537.051795,1445.010886,5099.124023,1336.454188,65.336215,26.324689,20.566653,18.865718,22.267588,284.445083,0.964793,280.818696,953.417031,1637.386027,953.917031,2049.113973,1775173.005,1382.937025,1283.625337,3977.696533,1068.157121,63.957629,27.198306,24.943813,23.559016,26.32861,57.8489,0.934836,270.482582,1052.037631,1051.141027,1052.537631,2635.358973,2348864.021,1578.958052,1487.603814,5211.599609,1413.358486,66.809735,26.615099,24.763436,23.177133,26.34974,58.296205,0.918755,272.081944,10.44744,-52.489377
cpt1m012-fa06-20200223-0079-e91.fits,0,58903.27591,2458903.275907,2458903.279366,1.530473,32.962826,23,43,63,0.086825,1.427231,0.168816,0.130729,0.179168,0.000083,0.00076,0.000127,0.000108,0.000132,1050.656601,1877.107659,1333.238631,1205.399739,1362.337243,15221811.55,3975.727405,1890.312731,1867.500727,1890.812731,1818.999273,1321627.158,1661.902514,1209.615895,1092.600687,3178.49585,795.249509,62.742578,5497,27.156235,22.919059,21.219318,24.6188,69.725866,0.962312,243.913495,2531.346731,2070.221027,2531.846731,1616.278973,8950544.751,3020.538814,2963.227854,20672.30859,5385.721892,79.016887,26.109061,21.705661,19.249597,24.161725,275.579231,0.94813,266.095121,3144.986131,2201.715127,3145.486131,1484.784873,2198535.632,1528.186612,1438.656519,5500.551758,1322.902886,63.610242,26.137596,20.264385,18.323912,22.204859,280.214545,0.958989,241.367558,953.417031,1637.386027,953.917031,2049.113973,1759865.003,1376.149596,1278.832627,3972.968994,1058.94599,62.269513,26.229936,25.427827,23.522166,27.333487,60.617786,0.917382,268.274399,1052.037631,1051.141027,1052.537631,2635.358973,2312866.169,1566.400853,1476.548078,5328.37207,1391.697858,64.94564,25.682705,25.536272,23.16,27.912543,61.643347,0.886975,257.112909,10.447439,-52.489246
cpt1m012-fa06-20200223-0080-e91.fits,0,58903.2764,2458903.276403,2458903.279862,1.527147,33.50286,23,43,63,0.086093,1.431246,0.167257,0.130475,0.180087,0.000082,0.000759,0.000125,0.000108,0.000131,1051.524498,1884.647244,1334.087925,1209.815365,1371.0982,15345500.14,3991.020837,1890.312731,1867.500727,1890.812731,1818.999273,1321141.697,1661.902514,1208.509635,1093.199143,3103.062988,794.957397,62.476508,5506,27.396101,22.881677,21.870167,23.893187,61.873092,0.974769,254.244715,2531.346731,2070.221027,2531.846731,1616.278973,9033714.93,3034.198403,2977.29869,21138.42383,5435.767053,78.826125,26.457377,21.430631,19.356555,23.504708,272.176985,0.963013,259.140871,3144.986131,2201.715127,3145.486131,1484.784873,2198868.808,1528.526577,1438.554514,5466.430176,1323.103365,63.42797,26.162602,20.421919,18.66898,22.174858,283.455105,0.963477,245.28383,953.417031,1637.386027,953.917031,2049.113973,1771120.715,1380.014144,1283.407654,3815.490234,1065.718777,62.122989,27.760004,25.525234,24.281161,26.769308,55.070518,0.920238,294.221173,1052.037631,1051.141027,1052.537631,2635.358973,2341795.683,1575.136452,1486.725598,5156.745605,1409.105325,64.283341,26.775388,25.256249,23.754196,26.758303,56.031234,0.900428,279.188906,10.447445,-52.489316
cpt1m012-fa06-20200223-0081-e91.fits,0,58903.2769,2458903.276898,2458903.280357,1.523817,33.84544,23,43,63,0.08673,1.431223,0.167005,0.130191,0.180659,0.000082,0.000761,0.000126,0.000108,0.000132,1052.986796,1880.005204,1330.425456,1205.693237,1369.115974,15267676.27,3980.66801,1890.312731,1867.500727,1890.812731,1818.999273,1324158.646,1661.902514,1209.206688,1095.063945,3151.268555,796.772756,61.518188,5411,27.528644,22.947513,21.670326,24.224699,65.086267,0.970408,251.442003,2531.346731,2070.221027,2531.846731,1616.278973,8987842.695,3026.456305,2969.757958,22091.52344,5408.164811,78.274209,26.34309,21.505236,19.210707,23.799766,272.406516,0.955167,237.729132,3144.986131,2201.715127,3145.486131,1484.784873,2184895.503,1523.070998,1434.532931,5571.906738,1314.695347,62.287179,26.542655,20.616879,19.001726,22.232031,283.508006,0.969445,227.875143,953.417031,1637.386027,953.917031,2049.113973,1758743.654,1375.237799,1278.865121,4014.62915,1058.271252,61.15229,28.089157,25.617082,24.266155,26.968009,55.905462,0.919864,261.638189,1052.037631,1051.141027,1052.537631,2635.358973,2336194.417,1573.294559,1484.905928,5230.947754,1405.734932,63.931334,27.220795,25.118614,23.564265,26.672962,57.104996,0.909613,269.17569,10.44742,-52.489175
cpt1m012-fa06-20200223-0082-e91.fits,0,58903.2774,2458903.277395,2458903.280854,1.520493,33.599119,23,43,63,0.086792,1.421328,0.168362,0.130521,0.181256,0.000082,0.000755,0.000126,0.000108,0.000132,1053.465689,1881.462881,1334.482942,1207.232469,1370.925722,15262769.66,3979.192179,1890.312731,1867.500727,1890.812731,1818.999273,1324693.502,1661.902514,1209.105234,1095.598187,3108.99292,797.09459,61.103476,5436,27.345753,22.714302,21.53458,23.894024,64.924894,0.973862,255.105012,2531.346731,2070.221027,2531.846731,1616.278973,8959299.388,3021.213944,2965.463405,20750.73633,5390.989733,76.731199,26.625696,21.708381,19.41934,23.997422,88.632419,0.956399,261.93468,3144.986131,2201.715127,3145.486131,1484.784873,2199378.214,1527.611563,1439.74965,5563.751465,1323.409885,62.029128,26.194,20.409742,18.691434,22.12805,281.717635,0.966793,236.317928,953.417031,1637.386027,953.917031,2049.113973,1762115.592,1375.875535,1280.723108,4070.593262,1060.300215,60.637004,27.422172,25.24539,24.009889,26.480892,55.696344,0.928337,252.532158,1052.037631,1051.141027,1052.537631,2635.358973,2341976.467,1574.676514,1487.274653,5153.080566,1409.214107,63.340811,26.562534,25.079582,23.564777,26.594386,56.484746,0.904873,279.6347,10.447454,-52.48965
cpt1m012-fa06-20200223-0083-e91.fits,0,58903.27789,2458903.277890,2458903.281349,1.517275,33.402066,23,43,63,0.087148,1.417349,0.168095,0.132131,0.180723,0.000083,0.000753,0.000126,0.000109,0.000132,1055.667038,1881.588199,1333.729068,1213.301461,1369.121042,15246382.37,3976.062432,1890.312731,1867.500727,1890.812731,1818.999273,1328696.534,1661.902514,1209.994972,1098.100872,3115.282471,799.503294,59.852104,5350,27.06416,22.698922,21.33158,24.066264,68.597854,0.97323,256.769678,2531.346731,2070.221027,2531.846731,1616.278973,8939316.508,3017.650216,2962.343502,21470.67383,5378.965634,76.271724,26.441749,21.741802,19.413465,24.07014,273.445308,0.954506,243.385951,3144.986131,2201.715127,3145.486131,1484.784873,2194032.256,1524.84202,1438.858732,5855.166016,1320.193115,61.040199,26.230332,20.425306,18.525791,22.324821,280.606135,0.960874,208.516556,953.417031,1637.386027,953.917031,2049.113973,1779403.437,1381.364009,1288.149557,3994.074951,1070.702657,59.988102,27.4627,25.225811,23.784239,26.667383,57.687985,0.929337,270.488841,1052.037631,1051.141027,1052.537631,2635.358973,2333630.172,1571.48017,1484.988622,5078.911621,1404.191974,62.317967,26.212268,25.232973,23.292796,27.17315,59.836775,0.904638,282.366566,10.447469,-52.489698
cpt1m012-fa06-20200223-0084-e91.fits,0,58903.27837,2458903.278373,2458903.281832,1.514052,33.236851,23,43,63,0.087337,1.416932,0.172254,0.131128,0.177687,0.000083,0.000756,0.000128,0.000109,0.000131,1053.185493,1874.482398,1340.815544,1204.77912,1355.847673,15125763.18,3959.816665,1890.312731,1867.500727,1890.812731,1818.999273,1321032.427,1661.902514,1205.702054,1095.654124,2616.274902,794.891648,58.674191,5580,28.2631,23.630317,22.566347,24.694287,66.571808,0.982729,321.769437,2531.346731,2070.221027,2531.846731,1616.278973,8867513.59,3005.401955,2950.524996,17580.20508,5335.760381,75.350307,26.725214,22.241786,20.224399,24.259174,276.381939,0.965966,322.454004,3144.986131,2201.715127,3145.486131,1484.784873,2222621.909,1533.752079,1449.140275,4871.071777,1337.396081,59.833087,26.129017,20.827472,19.080863,22.574081,283.357835,0.965235,288.510146,953.417031,1637.386027,953.917031,2049.113973,1753485.344,1371.509594,1278.50753,3342.991455,1055.107222,59.435314,26.134766,25.874808,24.925589,26.824027,54.555309,0.949912,333.698105,1052.037631,1051.141027,1052.537631,2635.358973,2282142.333,1553.793134,1468.755578,4120.519531,1373.210712,61.176896,25.530094,25.690951,24.154224,27.227678,58.503173,0.931086,367.346743,10.447419,-52.489191
cpt1m012-fa06-20200223-0085-e91.fits,0,58903.27887,2458903.278867,2458903.282326,1.510799,33.274644,23,43,63,0.087195,1.413417,0.170184,0.130872,0.180902,0.000082,0.000751,0.000127,0.000108,0.000132,1057.871151,1882.602893,1340.583367,1209.220389,1370.41828,15229781.12,3971.299956,1890.312731,1867.500727,1890.812731,1818.999273,1327959.605,1661.902514,1206.608179,1100.572355,3086.338623,799.059869,56.873697,5566,27.678878,22.755989,21.610709,23.901268,66.89555,0.97895,252.597366,2531.346731,2070.221027,2531.846731,1616.278973,8919316.358,3013.473795,2959.812152,21193.06836,5366.931143,73.6979,26.440916,21.583055,19.495608,23.670502,274.875994,0.962189,243.024713,3144.986131,2201.715127,3145.486131,1484.784873,2214919.126,1529.968551,1447.689316,5552.27002,1332.761162,58.477942,26.261444,20.581587,18.808062,22.355113,285.041253,0.960915,233.477073,953.417031,1637.386027,953.917031,2049.113973,1762495.964,1373.548242,1283.170048,3885.204346,1060.529092,57.769262,26.596708,25.285742,23.902567,26.668918,57.498913,0.933374,273.68159,1052.037631,1051.141027,1052.537631,2635.358973,2333049.669,1569.31848,1486.664242,4995.210449,1403.842674,60.020231,26.15842,25.374831,23.65741,27.092251,57.899397,0.904141,287.931402,10.447441,-52.489362
cpt1m012-fa06-20200223-0086-e91.fits,0,58903.27937,2458903.279365,2458903.282824,1.507562,33.534244,23,43,63,0.085754,1.428305,0.167455,0.130172,0.180909,0.000081,0.000756,0.000125,0.000107,0.000131,1053.35136,1888.333473,1338.130638,1211.928891,1376.007197,15343335.62,3984.900184,1890.312731,1867.500727,1890.812731,1818.999273,1315745.744,1661.902514,1201.453069,1095.128706,3115.385254,791.710544,57.01063,5442,27.856776,23.139935,22.241341,24.03853,59.266583,0.973643,244.527263,2531.346731,2070.221027,2531.846731,1616.278973,9024798.149,3030.814904,2977.680404,20830.76172,5430.401647,73.424144,26.573644,21.685472,19.60142,23.769524,89.843582,0.963728,262.603369,3144.986131,2201.715127,3145.486131,1484.784873,2200790.729,1524.752371,1443.375836,5413.049316,1324.259823,57.547315,26.491274,20.677405,18.992984,22.361826,282.322979,0.96829,244.140406,953.417031,1637.386027,953.917031,2049.113973,1767227.426,1374.507343,1285.716977,3868.611328,1063.376107,56.939531,27.423359,25.407124,24.253291,26.560958,55.015335,0.929973,279.538502,1052.037631,1051.141027,1052.537631,2635.358973,2350519.315,1574.627023,1492.746714,5140.285156,1414.354509,59.347498,26.051525,25.203062,23.653402,26.752722,56.829462,0.906797,280.049019,10.447447,-52.489308
