Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m008-fa05-20201220-0215-e91.fits,0,59204.92043,2459204.92,2459204.924081,1.403689,89.98,15.301352,23,37,56,0.175744,0.111535,0.160825,0.151284,0.999602,0.034844,4.402511,0.227143,0.000491,0.000449,0.000482,0.000475,0.001129,0.000403,0.011885,0.000613,358.047944,248.627556,333.580928,318.270358,885.018731,86.529055,370.427634,370.427634,2406069.324,2029.575161,2313.734548,2059.847622,2314.234548,2036.652378,10.107897,74.827166,422853.3366,1661.902514,1125.845107,375.587489,3382.78418,254.439315,378.141853,4711,13.280912,17.078839,17.901998,16.25568,341.906049,0.985801,2174.620232,1945.789718,2175.120232,2150.710282,10.111675,74.83979,268362.0747,1055.369432,254.282592,2118.631104,161.478831,376.30633,13.614772,17.413987,18.300365,16.527608,347.346173,0.987385,2203.847607,1774.705846,2204.347607,2321.794154,10.110782,74.85825,386956.742,1113.138995,347.626616,2871.249023,232.839615,378.312599,13.679987,17.533035,18.37594,16.69013,347.785673,0.988899,2015.180873,2289.3114,2015.680873,1807.1886,10.116235,74.80291,363998.743,1101.69166,330.399835,2820.611328,219.025328,379.081828,13.410774,17.431644,18.289722,16.573567,348.188521,0.988509,2246.636613,2399.139773,2247.136613,1697.360227,10.10992,74.790579,2405112.2,1808.137345,1330.160127,16672.22656,1447.204141,385.812458,12.98453,17.169843,18.120606,16.21908,345.786639,0.984238,2129.466086,2286.587515,2129.966086,1809.912485,10.113088,74.802991,83838.03369,966.316052,86.760469,912.117798,50.447023,376.851113,12.061974,20.395358,17.773965,23.016751,83.632268,0.932785,1762.887481,1476.624781,1763.387481,2619.875219,10.122839,74.891315,1960708.048,1679.025028,1167.765826,12673.38086,1179.79727,384.519104,13.882118,17.462163,18.165062,16.759264,345.911944,0.991686,3078.398131,1592.007654,3078.898131,2504.492346,10.086503,74.876001,445361.2757,1140.197479,390.600123,3264.75708,267.982792,380.086973,13.714827,17.298298,17.981181,16.615414,335.246823,0.985263
elp1m008-fa05-20201220-0216-e91.fits,0,59204.92177,2459204.922,2459204.925423,1.402768,89.979,15.271109,23,37,56,0.174981,0.111119,0.158426,0.150983,0.997757,0.035705,4.365181,0.229086,0.00042,0.000378,0.000409,0.000405,0.001003,0.000333,0.010053,0.000528,416.604906,294.082969,387.342666,372.680531,994.724922,107.280989,434.216042,434.216042,2809261.718,2088.778405,2313.613972,2059.958422,2314.113972,2036.541578,10.107894,74.827164,491567.9672,1661.902514,1121.902722,438.155606,3461.934326,295.786283,341.876675,4793,13.090806,17.254729,18.072558,16.4369,345.049748,0.988096,2174.38276,1945.889638,2174.88276,2150.610362,10.111676,74.839789,312161.5653,1035.787886,301.375957,2316.75708,187.833861,340.897494,13.925719,17.402071,18.125907,16.678235,344.57538,0.990643,2203.580872,1774.893503,2204.080872,2321.606497,10.110784,74.858239,445059.7664,1100.324171,404.480587,3093.556885,267.801368,343.712265,13.335058,17.386955,18.094273,16.679636,349.02808,0.992331,2015.028291,2289.3926,2015.528291,1807.1074,10.116233,74.802912,424151.7123,1093.543479,387.869089,3101.426514,255.220573,342.785391,13.28671,17.573187,18.522874,16.6235,351.045997,0.987173,2246.434587,2399.236347,2246.934587,1697.263653,10.109919,74.79058,2802961.377,1896.495163,1477.969168,18747.81641,1686.597953,352.146915,13.495403,17.296787,18.254845,16.338728,347.290731,0.985048,2129.45041,2286.788413,2129.95041,1809.711587,10.113082,74.80298,100305.2765,931.997913,107.623928,904.086975,60.355692,340.694671,12.163476,21.140689,18.69011,23.591269,82.181189,0.943568,1762.597244,1476.563953,1763.097244,2619.936047,10.122841,74.891328,2285651.885,1752.134716,1304.495519,14692.16211,1375.322479,349.192511,13.783658,17.564789,18.260944,16.868635,348.548586,0.992618,3078.251259,1592.146921,3078.751259,2504.353079,10.086502,74.875997,523609.8329,1137.110003,460.474212,3555.884766,315.066515,343.6878,13.786687,17.563706,18.292149,16.835263,337.715547,0.98649
elp1m008-fa05-20201220-0217-e91.fits,0,59204.92312,2459204.923,2459204.926766,1.401887,89.975,14.876017,23,37,56,0.173753,0.110768,0.157575,0.149785,0.988596,0.036163,4.392315,0.22767,0.000444,0.000404,0.000434,0.000429,0.001038,0.000357,0.010744,0.000557,391.019992,274.125439,363.246629,349.057424,952.683142,101.318803,408.827851,408.827851,2671198.575,2076.517156,2313.523845,2060.09425,2314.023845,2036.40575,10.107892,74.827173,464128.9397,1661.902514,1130.804975,410.44119,3594.850098,279.275671,363.265912,4731,13.017716,16.916285,17.793187,16.039384,344.807461,0.985633,2174.318427,1945.924999,2174.818427,2150.575001,10.111673,74.839809,295884.0603,1054.582427,280.569875,2363.077148,178.03936,361.653193,13.385117,17.125071,18.050227,16.199914,350.820128,0.987115,2203.650032,1774.944754,2204.150032,2321.555246,10.110778,74.858257,420913.5872,1111.596696,378.656745,3142.632568,253.272129,363.506993,12.79946,17.099659,17.965891,16.233427,347.907352,0.987728,2014.929209,2289.528895,2015.429209,1806.971105,10.116231,74.802921,400105.4568,1103.23982,362.664082,3111.516113,240.75146,364.216288,13.085562,17.186017,18.11201,16.260024,346.923845,0.985671,2246.316355,2399.432895,2246.816355,1697.067105,10.109918,74.790582,2640736.355,1862.593915,1417.773533,18936.16016,1588.983911,371.124024,12.779338,16.976405,17.974113,15.978697,345.633899,0.982156,2129.314782,2287.002484,2129.814782,1809.497516,10.113082,74.80298,96597.2908,950.437629,101.63454,954.452698,58.124523,360.692894,12.065419,21.069306,18.391828,23.746785,87.698454,0.937035,1762.6793,1476.683157,1763.1793,2619.816843,10.122834,74.89134,2175827.151,1731.819208,1256.382387,14621.35742,1309.238739,366.641103,13.420173,17.226009,17.979749,16.472269,346.620593,0.990431,3078.229665,1592.191852,3078.729665,2504.308148,10.086498,74.876015,495371.4235,1145.742435,432.35845,3801.710449,298.074899,363.881523,13.184245,17.057892,17.8485,16.267283,337.87234,0.983322
elp1m008-fa05-20201220-0218-e91.fits,0,59204.92446,2459204.924,2459204.928109,1.40103,89.979,14.528387,23,37,56,0.17491,0.11171,0.159078,0.150521,1.002289,0.036259,4.38089,0.228264,0.000428,0.000388,0.000418,0.000412,0.001019,0.000341,0.010306,0.000537,408.495046,287.904752,380.631789,365.324025,983.250138,106.478858,425.065873,425.065873,2773507.682,2092.501843,2313.536316,2059.922703,2314.036316,2036.577297,10.107895,74.82717,485113.7439,1661.902514,1129.757203,429.39646,3983.29541,291.902648,354.326731,4803,12.581113,16.528063,17.397527,15.658599,344.636674,0.985103,2174.290774,1945.791122,2174.790774,2150.708878,10.111677,74.839802,309827.5995,1050.452424,294.946817,2644.585938,186.429467,352.846118,13.036912,16.894081,17.805829,15.982333,345.076023,0.984603,2203.590335,1774.683321,2204.090335,2321.816679,10.110783,74.858263,441203.2029,1110.310171,397.369325,3610.902832,265.480796,355.004599,12.773809,16.953477,17.735708,16.171245,345.547576,0.988936,2014.940157,2289.401716,2015.440157,1807.098284,10.116234,74.802913,417470.2627,1098.476752,380.044696,3551.402588,251.200211,355.207794,12.424344,16.734313,17.748713,15.719913,350.273604,0.983589,2246.339448,2399.245115,2246.839448,1697.254885,10.10992,74.790582,2779856.261,1895.915023,1466.234629,22285.4043,1672.695142,362.512083,12.47109,16.642332,17.689957,15.594707,347.681503,0.980967,2129.311286,2286.830322,2129.811286,1809.669678,10.113084,74.802977,100565.1739,941.408919,106.824114,1032.275146,60.512078,352.006915,11.53816,20.91491,18.345429,23.484391,85.806082,0.940136,1762.605936,1476.600889,1763.105936,2619.899111,10.122839,74.891324,2258071.086,1751.574346,1289.166567,16492.58789,1358.72656,360.956097,13.205563,17.00381,17.701802,16.305818,347.706789,0.991876,3078.209087,1592.223364,3078.709087,2504.276636,10.086503,74.875993,515436.5956,1144.793114,450.244319,4176.365234,310.148514,355.363462,13.320087,16.992189,17.766644,16.217733,336.866662,0.982685
elp1m008-fa05-20201220-0219-e91.fits,0,59204.9258,2459204.926,2459204.929454,1.400212,89.996,14.995667,23,37,56,0.175269,0.112243,0.158905,0.152111,1.003461,0.036666,4.359429,0.229388,0.000466,0.000425,0.000457,0.000452,0.001087,0.000378,0.011133,0.000586,376.290667,264.112415,347.693148,336.826546,923.196553,97.071142,391.58115,391.58115,2560785.371,2069.171822,2313.037291,2060.013628,2313.537291,2036.486372,10.107898,74.827166,448825.7355,1661.902514,1136.292817,394.991264,3197.009277,270.067427,376.934951,4659,13.462978,17.416944,18.188664,16.645223,346.076718,0.989995,2173.884835,1945.853712,2174.384835,2150.646288,10.111678,74.8398,287429.0449,1063.212204,270.340242,2087.970703,172.951808,376.685364,13.568626,17.770486,18.552337,16.988635,346.817421,0.990392,2203.080967,1774.776358,2203.580967,2321.723642,10.110786,74.85826,406922.0845,1123.211599,362.28444,2925.137939,244.853161,379.279474,13.465609,17.644835,18.396475,16.893195,346.566143,0.990912,2014.413392,2289.452541,2014.913392,1807.047459,10.116238,74.802911,389523.5632,1112.796676,350.040193,2819.362305,234.384123,377.338825,13.17532,17.675693,18.586425,16.76496,349.765225,0.987965,2245.821711,2399.314776,2246.321711,1697.185224,10.109924,74.790578,2569649.201,1853.725145,1386.20831,16255.49707,1546.209347,384.719984,12.931788,17.561393,18.421833,16.700954,347.207584,0.988253,2128.98847,2286.791883,2129.48847,1809.708117,10.113083,74.802985,93893.88337,964.288776,97.371125,926.824707,56.497829,374.417572,11.748788,21.664097,19.351219,23.976976,86.059155,0.954576,1762.194168,1476.607476,1762.694168,2619.892524,10.122841,74.89133,2082976.005,1716.879221,1213.233861,12739.22656,1253.368346,384.325896,13.813947,17.785106,18.464135,17.106076,350.48444,0.993494,3077.714889,1592.200739,3078.214889,2504.299261,10.086505,74.876005,477809.3657,1154.901628,413.722999,3317.44458,287.507457,379.559968,13.269892,17.68691,18.392126,16.981694,339.462604,0.988846
elp1m008-fa05-20201220-0220-e91.fits,0,59204.92717,2459204.927,2459204.930818,1.39941,90.032,14.524395,23,37,56,0.175138,0.111487,0.159144,0.151754,1.001857,0.035811,4.363515,0.229173,0.000441,0.000399,0.000432,0.000425,0.001037,0.000354,0.010507,0.000552,397.521878,279.482875,368.391509,356.701012,965.955755,101.218699,415.305039,415.305039,2724425.46,2096.249809,2312.89861,2060.20537,2313.39861,2036.29463,10.107897,74.827164,477150.2704,1661.902514,1142.78707,417.532087,3695.635254,287.110866,368.861811,4826,12.631191,17.028833,17.80764,16.250026,342.554742,0.987616,2173.666065,1946.128136,2174.166065,2150.371864,10.111679,74.83979,303738.5106,1061.361942,286.178069,2563.920166,182.76554,368.9074,12.528045,17.103995,17.935403,16.272588,344.831219,0.987371,2202.901996,1774.908769,2203.401996,2321.591231,10.110787,74.858264,433575.0851,1128.670889,384.146601,3320.447266,260.890805,370.799962,13.054726,17.128007,17.951459,16.304554,344.938983,0.987699,2014.319729,2289.638196,2014.819729,1806.861804,10.116235,74.802909,413441.6911,1114.562047,370.945424,3128.875,248.776139,369.747377,12.984467,17.23133,17.967508,16.495153,346.820282,0.990939,2245.620101,2399.509127,2246.120101,1696.990873,10.109924,74.790576,2729485.338,1890.472721,1443.811015,18965.72852,1642.385949,378,12.946879,17.089522,17.943512,16.235531,345.057049,0.986778,2128.619588,2286.945735,2129.119588,1809.554265,10.113088,74.802987,97563.86233,960.964059,101.527067,973.871948,58.706128,368.104556,11.160336,21.01703,18.569878,23.464182,83.849885,0.944701,1761.998102,1476.701373,1762.498102,2619.798627,10.122843,74.891337,2216470.227,1748.992137,1267.284272,14775.05176,1333.694491,376.769355,13.39853,17.294905,17.966585,16.623224,345.658275,0.992184,3077.593755,1592.314059,3078.093755,2504.185941,10.086504,74.876015,507955.2331,1155.547388,439.579751,3862.292236,305.646829,370.220655,12.495319,17.214281,17.954612,16.47395,337.394999,0.985149
elp1m008-fa05-20201220-0221-e91.fits,0,59204.92853,2459204.929,2459204.932181,1.398642,90.035,13.576663,23,37,56,0.173706,0.110387,0.158342,0.151633,0.999511,0.035262,4.349011,0.229937,0.00044,0.000399,0.00043,0.000426,0.001036,0.000355,0.010476,0.000554,394.948767,276.458596,368.183067,356.01023,964.657268,99.456796,415.145589,415.145589,2731583.665,2103.709619,2312.84635,2059.50521,2313.34635,2036.99479,10.107895,74.827153,474493.5664,1661.902514,1144.481257,414.592693,4133.972168,285.512274,373.686308,4732,11.830963,16.293246,17.173005,15.413486,343.038193,0.983161,2173.547514,1945.32735,2174.047514,2151.17265,10.111679,74.839789,301530.6512,1065.681925,282.9462,2738.244629,181.437027,372.592645,11.428618,16.453869,17.20486,15.702879,346.456417,0.989531,2202.857741,1774.270265,2203.357741,2322.229735,10.110784,74.858247,432523.4663,1126.535096,383.941404,3645.259277,260.258025,374.705638,11.989678,16.712799,17.504122,15.921475,344.361865,0.987779,2014.236122,2288.908917,2014.736122,1807.591083,10.116234,74.802899,414197.2994,1118.857575,370.196626,3573.69751,249.230804,373.650604,12.177717,16.880749,17.677564,16.083935,347.970609,0.989359,2245.575625,2398.742831,2246.075625,1697.757169,10.109921,74.790571,2730246.597,1894.518725,1441.129381,21724.05078,1642.844014,381.368197,11.777632,16.517594,17.428226,15.606961,346.824596,0.984951,2128.710042,2286.306569,2129.210042,1810.193431,10.113081,74.802968,96321.72459,965.632874,99.74984,1083.960327,57.958709,371.911946,10.218217,20.635986,17.635428,23.636545,82.656853,0.913325,1761.885846,1475.98237,1762.385846,2620.51763,10.122842,74.891328,2220912.869,1753.575562,1266.505372,16603.07422,1336.367718,380.125149,12.318226,16.763307,17.440083,16.086532,347.699203,0.992139,3077.450126,1591.664366,3077.950126,2504.835634,10.086504,74.876002,510670.7953,1162.138937,439.423187,4298.097656,307.280837,373.939861,12.34786,16.725703,17.357872,16.093534,335.329111,0.986578
elp1m008-fa05-20201220-0222-e91.fits,0,59204.92988,2459204.93,2459204.933527,1.397914,89.983,13.805951,23,37,56,0.175106,0.111811,0.158827,0.150925,1.00084,0.035557,4.388704,0.227858,0.000441,0.000399,0.00043,0.000425,0.001036,0.000352,0.010606,0.000551,397.092499,280.480297,369.78491,355.094951,965.932329,100.963444,413.793662,413.793662,2730386.132,2100.493516,2312.924618,2060.141627,2313.424618,2036.358373,10.107895,74.82717,478106.4794,1661.902514,1146.462358,417.02763,3856.221436,287.686236,370.981559,4831,12.075606,16.965679,17.807588,16.123769,345.167423,0.987018,2173.707733,1945.993989,2174.207733,2150.506011,10.111677,74.839802,305287.2946,1062.804515,287.246893,2505.546143,183.697474,369.179309,12.318257,17.2235,18.035779,16.411221,350.27536,0.990038,2202.938133,1774.937564,2203.438133,2321.562436,10.110785,74.858259,433658.6789,1124.278447,385.721776,3297.459717,260.941105,372.293101,12.837787,17.265893,17.998833,16.532953,347.510851,0.991259,2014.260417,2289.549112,2014.760417,1806.950888,10.116235,74.802918,412084.4457,1116.350671,369.135305,3304.648682,247.959457,371.382944,12.65085,17.205613,18.110044,16.301182,351.194026,0.9879,2245.627284,2399.421,2246.127284,1697.079,10.109923,74.790585,2732680.542,1893.169136,1443.442369,19686.79492,1644.308568,379.129166,11.597021,17.066152,17.979849,16.152456,348.971148,0.986728,2128.697935,2286.958122,2129.197935,1809.541878,10.113084,74.802985,97084.19571,958.672777,101.269378,1014.791138,58.417503,368.634126,10.484418,20.77933,18.107453,23.451206,82.951,0.931962,1761.989301,1476.626067,1762.489301,2619.873933,10.122841,74.891341,2223699.121,1752.76877,1268.677968,15166.98926,1338.044261,377.08255,12.978405,17.307861,18.035229,16.580494,351.798173,0.99235,3077.556763,1592.381465,3078.056763,2504.118535,10.086505,74.876006,506687.0109,1157.529547,437.731384,4170.997559,304.883714,372.939324,11.928602,17.088715,17.845493,16.331937,339.253015,0.986072
elp1m008-fa05-20201220-0223-e91.fits,0,59204.93122,2459204.931,2459204.934872,1.397222,89.98,13.884075,23,37,56,0.175293,0.111319,0.157927,0.150507,1.003579,0.036198,4.364395,0.229127,0.000454,0.000413,0.000444,0.000439,0.001063,0.000367,0.010835,0.000569,386.411913,269.69715,355.545381,343.136464,943.866715,98.549004,402.823118,402.823118,2644316.135,2086.303555,2312.429862,2060.536636,2312.929862,2035.963364,10.107901,74.82717,463530.434,1661.902514,1142.468914,405.726955,3911.93457,278.915538,376.029729,4818,12.629302,16.602041,17.451156,15.752925,344.448077,0.985802,2173.240299,1946.444851,2173.740299,2150.055149,10.111682,74.839794,294363.2211,1066.463025,276.018215,2535.044678,177.124241,375.928959,12.328842,16.859189,17.669054,16.049325,346.731308,0.988521,2202.524139,1775.368696,2203.024139,2321.131304,10.110789,74.858253,417607.88,1127.396258,370.418011,3340.627441,251.283018,378.589041,11.825649,16.796681,17.560924,16.032437,346.884964,0.989751,2013.764542,2290.032703,2014.264542,1806.467297,10.116241,74.802904,397989.0284,1116.543045,356.447546,3201.511475,239.477963,378.058485,12.096498,16.903651,17.801154,16.006148,348.597413,0.986804,2245.169054,2399.945716,2245.669054,1696.554284,10.109926,74.79057,2653779.203,1876.497843,1414.21916,19556.57813,1596.832053,385.255231,12.367885,16.72464,17.729946,15.719334,348.006675,0.982811,2128.07307,2287.359632,2128.57307,1809.140368,10.113093,74.802982,95719.08939,968.34379,98.84825,1007.472107,57.596092,374.533326,10.959329,20.587586,18.077439,23.097734,82.053304,0.937586,1761.582088,1477.07287,1762.082088,2619.42713,10.122846,74.891329,2151377.752,1735.914431,1239.333987,15386.98828,1294.527046,383.369573,12.447396,16.931633,17.754925,16.108341,350.704446,0.989522,3077.210571,1592.849534,3077.710571,2503.650466,10.086508,74.876005,492938.3824,1157.265576,425.950959,3999.993164,296.610889,378.559596,12.611748,16.817882,17.648745,15.98702,341.207253,0.984529
elp1m008-fa05-20201220-0224-e91.fits,0,59204.93257,2459204.933,2459204.936218,1.396558,89.98,13.7735,23,37,56,0.17558,0.111014,0.159857,0.154956,1.010807,0.036918,4.334613,0.230701,0.000477,0.000435,0.000467,0.000464,0.00111,0.000391,0.011267,0.0006,367.806611,255.202417,342.077327,333.981349,910.306245,94.398139,384.728008,384.728008,2513402.642,2065.525559,2312.314529,2060.103347,2312.814529,2036.396653,10.107897,74.827174,441302.5648,1661.902514,1143.699264,385.855424,3602.989258,265.540584,385.021573,4628,12.344154,16.592527,17.505269,15.679785,343.496061,0.982892,2173.067027,1945.946697,2173.567027,2150.553303,10.11168,74.839805,279022.8884,1069.023751,261.007193,2433.966064,167.893656,384.938054,12.379078,16.650535,17.596207,15.704862,345.896033,0.983492,2202.356029,1774.95373,2202.856029,2321.54627,10.110786,74.858254,401783.9367,1127.174864,356.452179,3327.302246,241.761435,387.102312,12.598065,17.004255,17.801647,16.206863,344.040184,0.987844,2013.630509,2289.466895,2014.130509,1807.033105,10.116237,74.802925,389467.7002,1121.352269,347.31967,4449.049805,234.350509,386.012777,11.229173,17.273301,18.690248,15.856355,350.310325,0.970156,2245.026245,2399.475595,2245.526245,1697.024405,10.109923,74.790581,2540565.138,1852.015607,1371.783871,18936.81445,1528.708885,393.073952,12.021512,16.657234,17.657325,15.657143,347.109442,0.982345,2128.05694,2286.989511,2128.55694,1809.510489,10.113086,74.802981,92790.69452,980.009342,94.68348,968.522888,55.834018,382.717129,10.768463,20.903817,18.293813,23.51382,82.846241,0.935609,1761.410745,1476.763022,1761.910745,2619.736978,10.122843,74.891316,2042252.715,1709.445114,1194.687503,14161.79785,1228.864328,393.435294,13.012233,16.961898,17.714109,16.209687,347.261034,0.990385,3076.978287,1592.503667,3077.478287,2503.996333,10.086509,74.875999,471149.9268,1159.393478,406.376209,3818.401367,283.500339,386.44334,11.951245,16.89884,17.61178,16.185899,337.495685,0.985807
elp1m008-fa05-20201220-0225-e91.fits,0,59204.93391,2459204.934,2459204.937562,1.395928,89.983,13.626352,23,37,56,0.173848,0.111675,0.158131,0.151713,1.001832,0.036334,4.367855,0.228945,0.000539,0.000495,0.000528,0.000523,0.001215,0.00045,0.012841,0.000673,322.826885,225.702931,299.638295,290.241084,824.785296,80.832705,340.155246,340.155246,2198181.782,1999.325983,2312.128758,2060.183623,2312.628758,2036.316377,10.107897,74.827159,382150.4268,1661.902514,1131.584076,337.7128,3485.159668,229.947559,398.586916,4738,12.210265,16.148858,17.015787,15.281929,344.862821,0.984633,2172.980441,1946.00993,2173.480441,2150.49007,10.111677,74.839792,245481.0204,1064.464794,230.614504,2332.088623,147.710842,397.091093,12.053328,16.782101,17.5169,16.047302,344.104779,0.989426,2202.244991,1774.953401,2202.744991,2321.546599,10.110784,74.85825,347601.5935,1116.158211,311.426812,3131.437012,209.158835,399.488484,12.111896,16.620302,17.453429,15.787175,339.799942,0.982756,2013.511109,2289.580568,2014.011109,1806.919432,10.116235,74.802902,333491.714,1108.25699,300.915507,3116.11792,200.668638,398.973951,11.864431,16.604146,17.49164,15.716651,346.924886,0.985898,2244.909257,2399.41966,2245.409257,1697.08034,10.109921,74.790575,2202209.505,1765.54406,1247.32628,18284.37695,1325.113529,406.138032,11.710567,16.412428,17.408701,15.416154,345.2749,0.980704,2128.066838,2287.402082,2128.566838,1809.097918,10.113081,74.802926,79869.55085,985.41057,81.052054,948.636292,48.059107,396.333387,10.601703,20.60647,17.369929,23.84301,81.99674,0.898283,1761.304024,1476.689679,1761.804024,2619.810321,10.122843,74.891323,1788673.4,1639.78735,1090.79595,13855.98926,1076.280579,402.718899,12.673586,16.669429,17.49008,15.848778,347.350194,0.988196,3076.764434,1592.516385,3077.264434,2503.983615,10.086507,74.875998,409508.3819,1143.853938,358.007581,3632.432861,246.409388,400.344415,12.01154,16.732725,17.709116,15.756333,340.074259,0.977048
elp1m008-fa05-20201220-0226-e91.fits,0,59204.93526,2459204.935,2459204.938908,1.395328,89.979,13.368103,23,37,56,0.174048,0.111169,0.159656,0.153019,1.011483,0.036831,4.351415,0.22981,0.000719,0.000672,0.000708,0.000702,0.001543,0.000625,0.016971,0.000896,242.056569,165.393788,225.567952,217.887439,655.471357,58.904745,256.398587,256.398587,1625682.814,1894.346591,2312.119082,2060.109771,2312.619082,2036.390229,10.107899,74.827177,282946.2785,1661.902514,1121.464291,252.300747,2873.468994,170.254438,432.761086,4723,11.716269,15.799009,16.777445,14.820574,342.768875,0.977605,2172.991074,1946.098531,2173.491074,2150.401469,10.111678,74.839791,180725.4977,1072.212741,168.553768,1917.900391,108.746149,432.336649,11.827515,16.05163,16.6464,15.456861,336.58339,0.988298,2202.270806,1775.005886,2202.770806,2321.494114,10.110786,74.858252,259550.3763,1110.1933,233.788455,2550.679932,156.176655,433.867857,11.949074,16.392723,17.080355,15.70509,342.636529,0.989617,2013.479527,2289.494033,2013.979527,1807.005967,10.116237,74.802921,248761.033,1104.283551,225.269165,2599.294922,149.684492,433.242165,11.811235,16.292764,17.194229,15.391299,347.417986,0.985143,2244.859921,2399.503001,2245.359921,1696.996999,10.109923,74.790579,1644350.511,1619.229951,1015.513893,14463.19922,989.438608,437.712466,11.462151,16.145226,17.190928,15.099523,344.977412,0.977793,2128.04057,2287.007083,2128.54057,1809.492917,10.113082,74.80298,59874.93036,1014.073103,59.043998,856.515076,36.027944,430.218681,10.40369,21.042546,18.225017,23.860075,84.016515,0.927681,1761.325218,1476.605832,1761.825218,2619.894168,10.122843,74.891334,1321897.211,1518.740381,870.390507,10794.67383,795.412005,438.002449,12.282175,16.3853,17.148646,15.621954,345.065577,0.988505,3076.868357,1592.571474,3077.368357,2503.928526,10.086508,74.876004,303785.603,1132.244083,268.303988,2888.010986,182.793877,435.309858,11.866361,16.476479,17.227068,15.725889,336.060639,0.981623
