Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0159-e91.fits,0,59208.77272,2459208.773,2459208.776458,1.68478,89.976,15.237015,18,32,48,0.175222,0.111697,0.156732,0.147707,0.98607,0.033508,4.488374,0.222798,0.000517,0.000482,0.000505,0.0005,0.001117,0.000441,0.012833,0.000637,338.732743,231.604887,310.626383,295.668365,882.900749,75.937376,349.741387,349.741387,2749276.023,2343.145933,2169.019184,2106.101915,2169.519184,1990.398085,10.107898,74.82709,481733.3372,1017.87602,1361.60966,353.796945,6023.935059,473.273098,1036.464541,3457,12.983669,12.903135,13.291109,12.515161,30.902787,0.983828,2030.823519,1991.204828,2031.323519,2105.295172,10.111675,74.839725,307086.6635,1299.819919,236.253237,4217.37793,301.693583,1044.594585,13.274971,13.208576,13.567368,12.849784,33.566789,0.980483,2061.107077,1820.519034,2061.607077,2275.980966,10.110781,74.858182,430900.5575,1337.703398,322.119655,5599.989258,423.333048,1025.27488,13.316025,13.033238,13.283442,12.783035,37.484822,0.978096,1869.491053,2333.40627,1869.991053,1763.09373,10.116233,74.802842,406087.0863,1329.132505,305.527917,5182.493652,398.955352,1029.061664,13.497452,13.011652,13.588315,12.43499,29.016169,0.972081,2099.774349,2444.615455,2100.274349,1651.884545,10.109925,74.790503,2710977.383,2022.313174,1340.532919,28613.51758,2663.366982,1041.037936,13.125313,12.92895,13.484901,12.373,25.751226,0.980983,1983.145559,2331.55896,1983.645559,1764.94104,10.1131,74.802905,92122.69248,1210.59695,76.096914,1928.081543,90.504826,1039.950286,13.063213,14.675135,14.126835,15.223435,60.772525,0.979656,1622.902947,1519.928037,1623.402947,2576.571963,10.122825,74.891257,2248348.796,1902.243305,1181.945963,23086.05078,2208.863115,1040.862864,13.929635,13.645039,13.998162,13.291916,37.060414,0.964263,2935.655409,1643.612855,2936.155409,2452.887145,10.086508,74.875912,500927.2268,1368.138615,366.137774,6869.558594,492.129903,1040.367586,12.676105,12.445359,12.3682,12.522518,49.003683,0.992077
elp1m006-fa07-20201224-0160-e91.fits,0,59208.77407,2459208.774,2459208.777801,1.679951,89.975,16.14978,18,32,48,0.174741,0.111725,0.156997,0.148019,0.989376,0.034162,4.486919,0.22287,0.000477,0.000442,0.000465,0.000461,0.001057,0.0004,0.011864,0.000589,366.072128,252.621336,337.885689,321.09267,935.971184,85.406367,378.190968,378.190968,2902019.021,2323.972423,2168.731913,2106.178628,2169.231913,1990.321372,10.107905,74.827108,507102.814,1017.87602,1324.392573,382.894638,5961.942871,498.197034,944.906807,3418,14.065664,13.075754,13.866054,12.285454,24.97492,0.964965,2030.441854,1991.261722,2030.941854,2105.238278,10.111684,74.839745,324229.0829,1256.920912,257.955039,4119.819824,318.534946,951.252926,14.510996,13.478904,14.241626,12.716182,27.730059,0.960411,2060.816109,1820.611809,2061.316109,2275.888191,10.110788,74.858197,455608.0609,1298.108704,350.978358,5295.324707,447.606636,932.86678,14.328237,13.300577,13.856436,12.744719,31.71488,0.965203,1869.08567,2333.488047,1869.58567,1763.011953,10.116243,74.802859,429554.9156,1292.808547,332.26491,5004.402344,422.011038,936.835555,14.322866,13.310822,14.15657,12.465074,25.720608,0.95877,2099.421204,2444.743126,2099.921204,1651.756874,10.109933,74.790516,2871186.869,2030.636486,1413.934444,28368.80273,2820.762857,947.59138,14.042292,13.223872,14.076374,12.37137,22.893374,0.966096,1982.814827,2331.539467,1983.314827,1764.960533,10.113108,74.802933,99138.98811,1158.073373,85.606828,1792.147583,97.397901,947.784414,14.124964,15.112598,14.704662,15.520535,57.616819,0.983987,1622.496587,1519.987785,1622.996587,2576.512215,10.122835,74.891275,2373121.252,1903.976507,1246.402592,23032.70508,2331.444308,947.370121,14.967063,13.852026,14.512082,13.191971,32.323487,0.950689,2935.331022,1643.746727,2935.831022,2452.753273,10.086516,74.875922,528897.7683,1332.561926,396.902957,6654.803711,519.609224,943.766004,13.599142,12.651198,12.922619,12.379778,35.988417,0.980785
elp1m006-fa07-20201224-0161-e91.fits,0,59208.77542,2459208.775,2459208.779150,1.67514,89.976,15.716761,18,32,48,0.176176,0.112305,0.157693,0.148367,0.996868,0.034011,4.417942,0.22635,0.000553,0.000519,0.000542,0.000536,0.001183,0.000478,0.013304,0.000682,318.328362,216.494427,291.133781,276.561435,842.31407,71.091761,332.063763,332.063763,2622560.576,2361.752281,2168.662033,2106.134606,2169.162033,1990.365394,10.107903,74.827097,462031.5633,1017.87602,1390.512738,332.27424,5510.9375,453.917328,1118.923341,3470,13.63197,13.05078,13.554518,12.547041,30.900506,0.973391,2030.41528,1991.276425,2030.91528,2105.223575,10.111681,74.839728,294526.3991,1334.327767,220.730173,3984.632568,289.353903,1130.903469,13.869031,13.35422,13.772706,12.935735,33.447944,0.97454,2060.777431,1820.57303,2061.277431,2275.92697,10.110786,74.858185,413559.6264,1370.8226,301.687196,5177.17627,406.296659,1113.640958,13.928168,13.185274,13.627213,12.743336,33.791659,0.969168,1869.067174,2333.441378,1869.567174,1763.058622,10.11624,74.802849,389101.0363,1362.590234,285.559831,4903.501465,382.267613,1116.718386,13.711315,13.131151,13.852198,12.410104,26.142608,0.967963,2099.40107,2444.717537,2099.90107,1651.782463,10.10993,74.790503,2614345.604,2022.468323,1292.650953,27236.38477,2568.432258,1116.073417,13.644329,13.087766,13.740719,12.434812,25.589492,0.974791,1982.92476,2331.684829,1983.42476,1764.815171,10.113102,74.802902,89194.71563,1252.068195,71.237905,1960.629395,87.628271,1123.725074,13.516911,14.910313,13.90135,15.919277,64.466548,0.95404,1622.56414,1519.93245,1623.06414,2576.56755,10.122829,74.891265,2138509.544,1907.729848,1120.970847,20988.3125,2100.952869,1139.81742,14.195681,13.690765,14.170788,13.210743,34.986212,0.958178,2935.336884,1643.716047,2935.836884,2452.783953,10.086512,74.87591,484051.0328,1392.278946,347.668141,6505.424316,475.55009,1104.69319,13.086907,12.482727,12.533918,12.431535,42.993081,0.986271
elp1m006-fa07-20201224-0162-e91.fits,0,59208.77676,2459208.777,2459208.780494,1.670393,90.027,15.908722,18,32,48,0.173379,0.11291,0.156401,0.146793,0.98097,0.036588,4.520073,0.221235,0.001071,0.001036,0.001063,0.00105,0.002004,0.000996,0.026724,0.001308,161.830976,109.02172,147.13377,139.750073,489.393105,36.752196,169.141231,169.141231,1594561.443,2541.087692,2168.737319,2106.151464,2169.237319,1990.348536,10.107899,74.82709,276463.301,1017.87602,1650.558479,167.496823,4705.402832,271.60803,1854.087087,3392,13.853595,13.302209,13.870016,12.734403,28.662402,0.975086,2030.660415,1991.334907,2031.160415,2105.165093,10.111673,74.839716,180042.0068,1626.317714,110.70531,3647.993164,176.880095,1864.825233,13.747934,14.044554,14.563064,13.526044,30.743356,0.97614,2060.986964,1820.575052,2061.486964,2275.924948,10.110778,74.85818,249391.1609,1647.744492,151.353054,4481.535645,245.011333,1848.989914,13.948883,13.479599,13.888445,13.070753,31.292339,0.982674,1869.197992,2333.453424,1869.697992,1763.046576,10.116234,74.802841,234070.751,1632.85967,143.350194,4091.818848,229.959982,1846.939093,14.11701,13.629295,14.28375,12.974841,27.48397,0.972139,2099.506387,2444.652595,2100.006387,1651.847405,10.109925,74.790505,1564216.371,2000.557156,781.890368,18278.98828,1536.745478,1850.168321,13.789315,13.379656,13.983787,12.775524,25.207311,0.979998,1982.629577,2331.778076,1983.129577,1764.721924,10.113107,74.802886,58341.75753,1584.710994,36.815393,2364.85498,57.317155,1856.820741,14.195317,16.366299,15.811916,16.920682,54.329801,0.955267,1622.715909,1519.931831,1623.215909,2576.568169,10.122824,74.891259,1305695.448,1929.408275,676.733621,14272.60352,1282.764721,1843.302023,14.658058,14.126684,14.526628,13.72674,36.288945,0.964293,2935.411112,1643.704529,2935.911112,2452.795471,10.086508,74.875912,288865.9952,1653.6355,174.68541,5172.5625,283.792908,1848.026772,13.242905,12.779624,12.730115,12.829133,47.492379,0.992049
elp1m006-fa07-20201224-0163-e91.fits,0,59208.7781,2459208.778,2459208.781837,1.6657,89.976,16.40907,18,32,48,0.177629,0.115584,0.157771,0.148929,1.000608,0.034966,4.376604,0.228488,0.000536,0.000503,0.000523,0.00052,0.001161,0.00046,0.012695,0.000663,331.321372,229.721196,301.425244,286.261033,862.179623,76.014678,344.74308,344.74308,2659836.801,2337.790385,2168.754917,2106.101564,2169.254917,1990.398436,10.1079,74.827106,472464.2362,1017.87602,1364.197659,346.331218,5214.478027,464.166782,1055.795519,3506,14.403632,13.476797,14.004867,12.948726,30.496439,0.973962,2030.638379,1991.113293,2031.138379,2105.386707,10.111674,74.83975,307433.5084,1310.727179,234.551868,3608.255615,302.034337,1068.368191,14.623911,13.953013,14.395868,13.510158,32.061591,0.978888,2060.813332,1820.540537,2061.313332,2275.959463,10.110784,74.858194,419646.0421,1342.459451,312.594948,4489.51416,412.276185,1052.169348,14.545765,13.683104,14.061568,13.30464,35.21997,0.97274,1869.11488,2333.423759,1869.61488,1763.076241,10.116237,74.802854,396125.7478,1339.276839,295.775852,4428.245117,389.168956,1055.134156,14.400021,13.675086,14.37077,12.979403,27.064921,0.970005,2099.405429,2444.667216,2099.905429,1651.832784,10.109928,74.790514,2661453.366,2014.194294,1321.348876,23978.01953,2614.712709,1060.255835,14.269155,13.527121,14.186866,12.867376,25.743653,0.975577,1982.890382,2331.514004,1983.390382,1764.985996,10.113101,74.802925,93002.61711,1220.74867,76.184901,1833.38916,91.369298,1062.719857,14.226214,15.467541,15.146387,15.788695,54.915363,0.985029,1622.606524,1519.924727,1623.106524,2576.575273,10.122829,74.891269,2165131.079,1895.694192,1142.130987,18967.05664,2127.106874,1087.50952,15.161864,14.283268,14.757867,13.808669,35.341824,0.959727,2935.419096,1643.72184,2935.919096,2452.77816,10.086509,74.875922,494705.7226,1368.067037,361.60927,5763.280273,486.017661,1048.273647,13.733276,13.052769,13.184087,12.92145,39.981909,0.986672
elp1m006-fa07-20201224-0164-e91.fits,0,59208.77945,2459208.779,2459208.783180,1.661045,89.975,16.551695,18,32,48,0.173016,0.111237,0.157411,0.1473,0.980973,0.033752,4.507588,0.221848,0.000503,0.000468,0.000492,0.000488,0.001094,0.000429,0.012596,0.00062,344.061614,237.590724,320.213389,302.03515,897.071643,78.685615,357.847697,357.847697,2782037.154,2324.785356,2168.533017,2106.345949,2169.033017,1990.154051,10.107897,74.827091,481336.048,1017.87602,1339.912902,359.229355,5529.984863,472.882786,1000.018513,3544,14.541277,13.594186,13.975017,13.213355,30.843081,0.986067,2030.326726,1991.485301,2030.826726,2105.014699,10.111674,74.839721,309465.8303,1276.586826,242.416594,3836.499268,304.030967,1002.635678,14.685654,14.055132,14.552349,13.557914,31.18688,0.976777,2060.63581,1820.767102,2061.13581,2275.732898,10.11078,74.858179,437924.1021,1317.730816,332.331988,4737.877441,430.233244,982.812,14.503166,13.965731,14.282515,13.648947,36.092947,0.978033,1868.901459,2333.653126,1869.401459,1762.846874,10.116234,74.802842,409793.5719,1312.848587,312.140772,4652.480469,402.596745,990.800787,14.634897,13.856857,14.477142,13.236573,27.315313,0.976174,2099.20775,2444.87531,2099.70775,1651.62469,10.109925,74.790504,2729104.46,2013.525564,1355.38605,25757.39063,2681.17571,1006.41248,14.343696,13.702206,14.289315,13.115096,24.406038,0.983128,1982.671286,2331.91322,1983.171286,1764.58678,10.113098,74.802894,93898.93438,1190.760603,78.856266,1775.878418,92.249874,1003.136908,14.467439,15.776493,14.999581,16.553405,68.058756,0.981418,1622.360693,1520.097393,1622.860693,2576.402607,10.122826,74.891259,2276909.102,1894.390047,1201.922015,20273.23047,2236.921843,995.074919,15.099178,14.360381,14.751125,13.969637,35.954209,0.969335,2935.085819,1643.894368,2935.585819,2452.605632,10.086511,74.87591,505128.052,1347.558275,374.846907,6271.223633,496.256953,1000.346922,13.729181,13.135716,13.090213,13.18122,47.033684,0.990459
elp1m006-fa07-20201224-0165-e91.fits,0,59208.78081,2459208.781,2459208.784539,1.656387,89.98,16.736111,18,32,48,0.175714,0.11176,0.156795,0.148104,0.993256,0.034794,4.403862,0.227073,0.000477,0.000441,0.000465,0.000461,0.001061,0.000399,0.011446,0.00059,368.515117,253.245164,337.531019,321.314345,935.956718,87.126559,384.759232,384.759232,2873705.971,2303.454188,2168.37858,2106.483956,2168.87858,1990.016044,10.107905,74.827099,504951.5596,1017.87602,1309.089655,385.727255,5397.031738,496.08356,917.088178,3398,14.72082,13.583105,14.362796,12.803414,27.745806,0.959205,2030.190098,1991.556531,2030.690098,2104.943469,10.111682,74.839736,321165.164,1241.795279,258.629719,3717.228027,315.524836,926.776899,14.834934,13.865902,14.64712,13.084683,29.191376,0.954092,2060.510898,1820.851543,2061.010898,2275.648457,10.110787,74.858194,450581.7328,1285.148358,350.606784,4790.660645,442.66858,911.155521,14.992133,13.740894,14.362407,13.119381,32.043546,0.957324,1868.810628,2333.763747,1869.310628,1762.736253,10.11624,74.802851,425607.6488,1279.897332,332.532648,4558.416016,418.133093,913.930642,14.755912,13.88062,14.782752,12.978488,25.558353,0.957483,2099.082625,2445.030734,2099.582625,1651.469266,10.109932,74.790509,2854325,2016.355817,1415.585968,25403.28906,2804.197117,920.3289,14.471877,13.662643,14.566653,12.758633,25.157404,0.957428,1982.641001,2331.903847,1983.141001,1764.596153,10.113103,74.802916,99987.44717,1144.80955,87.339809,1739.071533,98.23146,922.538923,14.677176,15.861957,15.551113,16.172801,55.368846,0.987757,1622.320678,1520.231916,1622.820678,2576.268084,10.122831,74.891268,2341918.5,1892.147209,1237.704175,19991.49414,2300.789541,933.229034,15.037297,14.321882,15.038602,13.605162,32.593608,0.943402,2935.082202,1644.069245,2935.582202,2452.430755,10.086514,74.875918,531787.4706,1313.651451,404.816262,5991.509277,522.448177,902.478186,13.847045,13.126044,13.378107,12.873981,38.022273,0.974657
elp1m006-fa07-20201224-0166-e91.fits,0,59208.78215,2459208.782,2459208.785885,1.651815,89.975,16.228011,18,32,48,0.176157,0.112034,0.157345,0.147496,0.997691,0.033771,4.399888,0.227278,0.000447,0.00041,0.000435,0.00043,0.001016,0.000369,0.010721,0.000554,394.222869,273.040098,361.715272,343.246564,982.023916,91.548223,410.388543,410.388543,3008395.611,2290.635625,2168.453166,2106.050238,2168.953166,1990.449762,10.107899,74.827109,529950.4377,1017.87602,1282.301722,413.28061,5622.089844,520.643406,844.552464,3510,14.145818,13.414909,13.989033,12.840785,26.62874,0.979602,2030.265476,1991.185139,2030.765476,2105.314861,10.111675,74.839739,337043.4049,1207.439045,279.139064,3777.977783,331.124222,853.44022,14.210807,13.715287,14.372214,13.058359,26.464942,0.97486,2060.593839,1820.521906,2061.093839,2275.978094,10.110781,74.858192,473356.4403,1258.032465,376.267269,5136.487793,465.043317,838.690042,14.202125,13.590402,14.10873,13.072074,30.582804,0.975057,1868.833531,2333.333689,1869.333531,1763.166311,10.116235,74.80286,443726.6047,1247.80315,355.606255,4913.403809,435.933843,840.047873,14.028521,13.607973,14.453271,12.762676,22.35938,0.969666,2099.201513,2444.630735,2099.701513,1651.869265,10.109924,74.790515,3001449.258,2029.462546,1478.937989,28732.14453,2948.737567,848.444627,14.094254,13.485222,14.265506,12.704938,20.8309,0.976165,1982.483938,2331.590934,1982.983938,1764.909066,10.113103,74.802913,101596.2294,1107.057025,91.771451,1672.6698,99.811988,849.682342,14.122401,15.6023,15.051663,16.152936,59.790332,0.979606,1622.437573,1519.827528,1622.937573,2576.672472,10.122824,74.891273,2451273.792,1894.596087,1293.823949,21778.17773,2408.224326,861.611024,14.7114,14.203843,14.81866,13.589026,31.844438,0.961996,2935.220103,1643.729243,2935.720103,2452.770757,10.086506,74.87592,557121.8195,1287.446012,432.734122,6351.202148,547.337602,837.959818,13.572653,13.022634,13.187622,12.857646,37.521607,0.990364
elp1m006-fa07-20201224-0167-e91.fits,0,59208.7835,2459208.783,2459208.787230,1.647317,89.976,16.862435,18,32,48,0.175693,0.112647,0.156959,0.148887,0.993804,0.034038,4.437151,0.22537,0.000439,0.000405,0.000427,0.000423,0.001003,0.00036,0.010728,0.000545,400.571165,278.181416,367.735474,351.993661,990.63365,94.524252,413.619779,413.619779,3034135.071,2284.290742,2168.26733,2106.20928,2168.76733,1990.29072,10.107899,74.827104,533077.7268,1017.87602,1268.835319,420.131532,5026.960938,523.715773,820.929293,3433,14.651406,13.931644,14.58576,13.277527,23.014613,0.981787,2030.065695,1991.280002,2030.565695,2105.219998,10.111676,74.83974,341787.0045,1201.400213,284.490548,3567.508301,335.784514,828.026734,14.684541,14.286882,14.879262,13.694502,25.154161,0.983198,2060.357643,1820.593909,2060.857643,2275.906091,10.110782,74.858195,476235.9289,1244.429066,382.694315,4516.312012,467.872236,813.648581,15.22811,14.048813,14.648578,13.449048,26.948013,0.97908,1868.542775,2333.471345,1869.042775,1763.028655,10.116238,74.802858,451742.862,1237.499347,365.04493,4260.037598,443.809318,814.561475,14.876934,14.137511,14.909578,13.365444,22.423927,0.976408,2098.990016,2444.75673,2099.490016,1651.74327,10.109925,74.790515,3015335.357,2027.676088,1487.089272,24399.1875,2962.379797,826.47767,14.618573,13.956235,14.748527,13.163943,18.843262,0.979548,1982.338319,2331.635686,1982.838319,1764.864314,10.113101,74.802921,103274.7753,1089.804302,94.764514,1596.928711,101.461055,823.749982,14.725881,15.731469,15.064393,16.398544,68.439734,0.986549,1622.1548,1519.937354,1622.6548,2576.562646,10.122827,74.89127,2476097.362,1891.976159,1308.736027,19314.82227,2432.611943,832.587818,15.614645,14.61421,15.240119,13.988301,30.713584,0.968042,2934.976948,1643.780685,2935.476948,2452.719315,10.086509,74.875926,558037.7097,1280.004064,435.965576,5500.882324,548.237407,818.582986,14.271379,13.464295,13.669376,13.259214,34.905559,0.992212
elp1m006-fa07-20201224-0168-e91.fits,0,59208.78484,2459208.785,2459208.788570,1.642865,89.976,17.491862,18,32,48,0.175856,0.111637,0.156978,0.148878,0.994732,0.034287,4.473081,0.22356,0.000444,0.000407,0.000431,0.000427,0.001012,0.000366,0.011001,0.00055,396.291394,274.193333,364.342404,348.549973,983.3585,93.706474,406.62215,406.62215,3007924.713,2284.051167,2168.000386,2106.273199,2168.500386,1990.226801,10.107898,74.827096,528961.7469,1017.87602,1272.911219,415.552742,4730.958008,519.672079,830.584253,3405,15.254272,14.607258,15.407368,13.807147,21.668698,0.977449,2029.987025,1991.361776,2030.487025,2105.138224,10.11167,74.839731,335794.7369,1197.825289,280.336991,3211.859131,329.897483,836.514185,15.237497,14.85699,15.677761,14.03622,23.600179,0.973716,2060.26922,1820.726423,2060.76922,2275.773577,10.110777,74.858181,472179.0462,1245.39086,379.141249,4169.198242,463.8866,820.311371,15.533614,14.656714,15.491123,13.822306,23.888671,0.971478,1868.425873,2333.541665,1868.925873,1762.958335,10.116233,74.802849,447814.7299,1238.976678,361.439192,3948.42041,439.950172,821.968533,15.945726,14.867546,15.851939,13.883153,19.86858,0.970604,2098.779029,2444.794224,2099.279029,1651.705776,10.109923,74.790508,2992078.359,2023.867401,1478.396439,22154.30664,2939.53124,835.112565,15.342589,14.627376,15.613606,13.641145,17.0545,0.973715,1982.246376,2331.739756,1982.746376,1764.760244,10.113096,74.802908,103131.5661,1097.791294,93.944602,1529.248657,101.320361,832.963137,14.95585,16.59798,16.291167,16.904794,54.59719,0.987364,1622.03844,1520.035855,1622.53844,2576.464145,10.122822,74.891262,2458339.42,1889.03384,1301.373945,17494.5332,2415.165867,839.934028,16.017046,15.271026,16.127209,14.414843,26.908353,0.964151,2934.77895,1643.872706,2935.27895,2452.627294,10.086505,74.875915,549585.2926,1283.916229,428.053856,5178.143066,539.933432,831.02568,14.785863,14.118909,14.465318,13.7725,28.952586,0.991481
elp1m006-fa07-20201224-0169-e91.fits,0,59208.78618,2459208.786,2459208.789914,1.638446,89.975,18.659051,18,32,48,0.17718,0.112487,0.157771,0.150311,1.000707,0.035165,4.451437,0.224647,0.000529,0.000492,0.000515,0.000511,0.001156,0.000449,0.01293,0.000653,335.160159,228.817969,306.148193,293.917754,865.936417,78.237797,344.284844,344.284844,2613002.16,2281.205572,2167.817749,2106.194595,2168.317749,1990.305405,10.107896,74.827102,462971.422,1017.87602,1320.888458,350.500013,4031.45459,454.840681,973.126211,3414,16.317801,15.014931,15.881488,14.148375,27.960837,0.957846,2029.71526,1991.319896,2030.21526,2105.180104,10.111671,74.839732,293929.9728,1258.66688,233.524833,2682.777588,288.767951,981.269643,16.546202,15.269316,15.985595,14.553038,30.939951,0.96055,2060.054025,1820.638707,2060.554025,2275.861293,10.110776,74.858188,412254.8886,1297.598114,317.70614,3445.498291,405.014835,965.202643,16.705835,15.148301,15.867442,14.429161,30.274189,0.962879,1868.181523,2333.458707,1868.681523,1763.041293,10.116233,74.802854,392763.5363,1291.562964,304.099411,3269.630859,385.865792,965.441611,16.793196,15.332602,16.345383,14.319821,24.696963,0.959158,2098.520009,2444.772189,2099.020009,1651.727811,10.109923,74.790508,2614849.701,1976.66353,1322.860296,16995.13477,2568.927502,977.108126,16.280591,15.02829,15.998686,14.057894,23.488802,0.96447,1981.976471,2331.851303,1982.476471,1764.648697,10.113097,74.802893,91885.56619,1171.696809,78.420941,1496.723877,90.271865,977.173109,16.225032,17.162164,16.575977,17.74835,58.261627,0.976654,1621.854297,1520.00426,1622.354297,2576.49574,10.122821,74.89126,2133678.611,1854.496251,1150.543502,14126.95996,2096.206777,991.317925,16.953521,15.708044,16.507378,14.90871,31.813257,0.947781,2934.550007,1643.868576,2935.050007,2452.631424,10.086506,74.875917,479323.5487,1328.436118,360.817914,4209.495605,470.90563,972.721351,15.95837,14.523095,14.878107,14.168083,34.672884,0.980812
elp1m006-fa07-20201224-0170-e91.fits,0,59208.78752,2459208.788,2459208.791257,1.63407,89.992,18.039012,18,32,48,0.176544,0.112198,0.157948,0.148833,1.005515,0.035518,4.341025,0.23036,0.000606,0.00057,0.000594,0.000589,0.00129,0.000527,0.01411,0.000749,291.545718,196.931683,265.983299,252.78059,779.256129,67.404771,307.653168,307.653168,2305674.086,2255.657384,2168.207802,2106.431903,2168.707802,1990.068097,10.107932,74.827126,407053.7107,1017.87602,1338.196271,304.180874,3853.639404,399.905001,1051.488232,3523,15.663412,14.235346,14.926546,13.544146,18.292833,0.985442,2030.033235,1991.525273,2030.533235,2104.974727,10.111707,74.839773,258691.8309,1289.002364,200.69151,2827.325195,254.148664,1065.462035,15.840004,14.609314,15.069482,14.149146,28.952752,0.98597,2060.41672,1820.92087,2060.91672,2275.57913,10.110808,74.858222,364176.58,1322.004478,275.473031,3502.669189,357.780882,1050.583956,15.895146,14.585638,15.107333,14.063942,25.626099,0.98697,1868.602946,2333.729647,1869.102946,1762.770353,10.116274,74.802893,343159.4601,1315.373261,260.883713,3613.919678,337.132866,1049.845406,15.650628,14.434047,15.366739,13.501355,16.330138,0.976631,2098.887041,2444.955301,2099.387041,1651.544699,10.109966,74.790536,2318390.583,1925.395386,1204.111425,17136.25586,2277.674823,1048.576636,15.461266,14.437211,15.245713,13.628709,14.19976,0.983889,1982.48677,2331.782172,1982.98677,1764.717828,10.113134,74.802959,81892.93522,1212.29829,67.551803,1599.995239,80.454725,1055.667776,15.757376,16.593675,16.201522,16.985828,58.4745,0.989135,1622.144009,1520.130952,1622.644009,2576.369048,10.122851,74.891352,1873982.754,1814.905521,1032.551134,13139.06543,1841.07172,1078.986519,16.249555,15.114997,15.756141,14.473852,27.629228,0.977918,2934.879348,1644.031113,2935.379348,2452.468887,10.086529,74.875898,431691.332,1339.443237,322.291621,4302.240234,424.109934,1038.372534,15.135661,13.882767,14.07045,13.695084,30.781094,0.996777
