Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0077-e91.fits,0,58903.27492,2458903.275,2458903.278379,1.537227,29.311537,26,43,63,0.087472,1.388305,0.17025,0.132888,0.184728,0.000085,0.000745,0.000129,0.000111,0.000136,1032.727613,1863.097283,1321.307582,1195.179261,1361.308718,15190907.95,4002.801026,1889.546763,1869.517986,1890.046763,1816.982014,1328778.695,2123.716634,1238.113198,1073.228763,2895.102051,625.685496,65.347771,5518,26.204908,24.096142,21.178452,27.013831,76.241427,0.927577,288.414887,2530.580763,2072.238286,2531.080763,1614.261714,8830369.726,3012.72702,2931.022183,19897.3418,4157.979264,81.681799,25.412522,23.353747,19.663634,27.043859,274.802609,0.902216,266.242955,3144.220163,2203.732386,3144.720163,1482.767614,2209998.664,1550.088169,1425.72449,5115.262695,1040.627845,66.108702,25.765861,20.790934,18.611987,22.969881,276.407463,0.954791,272.872878,952.651113,1639.403286,953.151113,2047.096714,1781902.15,1405.252072,1268.03026,3713.904785,839.048921,65.881135,20.973838,26.932161,23.245246,30.619075,70.522053,0.880554,300.590178,1051.271763,1053.158386,1051.771763,2633.341614,2368637.414,1602.618245,1477.979813,5333.894531,1115.326488,67.833129,19.812496,26.755942,22.67945,30.832434,70.016855,0.849018,259.39355,10.447422,-52.489364
cpt1m012-fa06-20200223-0078-e91.fits,0,58903.27541,2458903.275,2458903.278873,1.533841,29.447097,26,43,63,0.086716,1.411176,0.169049,0.131791,0.181596,0.000083,0.000752,0.000127,0.00011,0.000133,1038.61995,1875.584095,1328.384208,1202.292403,1364.265978,15414835.01,4028.58558,1889.546763,1869.517986,1890.046763,1816.982014,1336711.029,2123.716634,1238.68747,1079.135021,2998.64917,629.420615,64.103493,5572,26.594863,23.749411,21.125677,26.373145,76.310483,0.939571,276.546793,2530.580763,2072.238286,2531.080763,1614.261714,9021756.759,3043.368158,2964.398748,20076.77148,4248.098176,80.55127,25.504131,22.81881,19.592786,26.044834,275.658413,0.920077,278.941219,3144.220163,2203.732386,3144.720163,1482.767614,2229042.427,1555.991447,1432.554422,5099.124023,1049.595032,65.427057,26.035248,20.671159,18.660529,22.681788,277.882584,0.959902,280.824279,952.651113,1639.403286,953.151113,2047.096714,1794974.324,1407.642357,1275.16362,3977.696533,845.20425,63.957342,20.167894,26.646874,23.110525,30.183224,70.081408,0.884617,270.659729,1051.271763,1053.158386,1051.771763,2633.341614,2369061.495,1601.513547,1479.264099,5211.599609,1115.526176,66.665207,19.621812,26.404408,22.661775,30.147041,69.418552,0.863737,272.272601,10.447431,-52.48916
cpt1m012-fa06-20200223-0079-e91.fits,0,58903.27591,2458903.276,2458903.279366,1.530473,28.889299,26,43,63,0.086749,1.418636,0.168269,0.131828,0.180567,0.000084,0.000759,0.000127,0.00011,0.000133,1036.009734,1869.597785,1323.036396,1199.500088,1357.883808,15315486.34,4013.708615,1889.546763,1869.517986,1890.046763,1816.982014,1328607.803,2123.716634,1234.255875,1076.444383,3178.49585,625.605027,62.796823,5511,25.778077,24.343253,20.814377,27.872129,78.848695,0.905801,243.940418,2530.580763,2072.238286,2531.080763,1614.261714,8983204.725,3036.299709,2958.602768,20672.30859,4229.945079,79.033087,24.42761,23.301427,19.520961,27.081892,278.519409,0.890653,266.105333,3144.220163,2203.732386,3144.720163,1482.767614,2205932.116,1546.462782,1426.437249,5500.551758,1038.713019,63.638247,25.403666,20.650768,18.286537,23.014999,277.569474,0.94518,241.375468,952.651113,1639.403286,953.151113,2047.096714,1783850.468,1402.086181,1272.28304,3972.968994,839.96633,62.288437,19.458707,27.292461,23.118339,31.466583,71.500215,0.859938,268.588536,1051.271763,1053.158386,1051.771763,2633.341614,2342499.027,1591.649501,1471.74301,5328.37207,1103.018637,64.78456,19.931337,27.4243,22.67027,32.178329,71.203784,0.819557,257.579947,10.447429,-52.489029
cpt1m012-fa06-20200223-0080-e91.fits,0,58903.2764,2458903.276,2458903.279862,1.527147,29.85952,26,43,63,0.086021,1.423024,0.166854,0.131657,0.181157,0.000083,0.000758,0.000126,0.000109,0.000133,1037.089046,1876.925982,1324.018209,1204.281092,1365.641417,15436721.37,4028.561455,1889.546763,1869.517986,1890.046763,1816.982014,1327885.258,2123.716634,1232.608713,1077.296666,3103.062988,625.264801,62.572879,5493,26.844049,24.085448,21.351845,26.81905,73.409483,0.928302,254.267137,2530.580763,2072.238286,2531.080763,1614.261714,9065871.52,3049.795615,2972.616091,21138.42383,4268.870609,78.742765,25.524001,22.756686,19.412078,26.101293,274.583229,0.915056,259.150858,3144.220163,2203.732386,3144.720163,1482.767614,2207367.968,1547.351896,1426.545554,5466.430176,1039.389122,63.462078,25.840371,20.521147,18.480904,22.56139,276.949333,0.958858,245.290475,952.651113,1639.403286,953.151113,2047.096714,1795907.973,1406.001269,1277.31604,3815.490234,845.64388,62.202857,21.583963,27.286254,23.799587,30.772921,66.954915,0.868538,294.548372,1051.271763,1053.158386,1051.771763,2633.341614,2367573.911,1599.036162,1480.625621,5156.745605,1114.825713,64.213949,20.615918,26.944596,23.167524,30.721669,66.752908,0.840483,279.526432,10.447436,-52.489099
cpt1m012-fa06-20200223-0081-e91.fits,0,58903.2769,2458903.277,2458903.280357,1.523817,29.983041,26,43,63,0.086682,1.42382,0.166664,0.131367,0.181479,0.000083,0.000761,0.000126,0.000109,0.000133,1038.690478,1871.902439,1320.59341,1199.836406,1362.703802,15352960.65,4017.326905,1889.546763,1869.517986,1890.046763,1816.982014,1330830.512,2123.716634,1233.027617,1079.319306,3151.268555,626.65164,61.638758,5399,27.24645,24.242097,21.156957,27.327236,75.620862,0.918369,251.468451,2530.580763,2072.238286,2531.080763,1614.261714,9018759.944,3041.838394,2964.904369,22091.52344,4246.687058,78.252358,25.476203,22.912426,19.284444,26.540408,274.961334,0.901637,237.737912,3144.220163,2203.732386,3144.720163,1482.767614,2193249.014,1541.422865,1422.873024,5571.906738,1032.740893,62.213422,26.210456,20.823666,18.796776,22.850557,276.423327,0.960877,227.889309,952.651113,1639.403286,953.151113,2047.096714,1782686.443,1401.03042,1272.410946,4014.62915,839.418223,61.174216,21.053543,27.380962,23.772907,30.989016,67.655814,0.867234,261.92917,1051.271763,1053.158386,1051.771763,2633.341614,2358265.251,1596.015025,1477.595896,5230.947754,1110.44252,63.787064,20.069033,26.793287,23.014802,30.571772,68.138271,0.853566,269.404045,10.447411,-52.488958
cpt1m012-fa06-20200223-0082-e91.fits,0,58903.2774,2458903.277,2458903.280854,1.520493,29.720402,26,43,63,0.086772,1.414663,0.168,0.131495,0.182155,0.000083,0.000755,0.000127,0.000109,0.000133,1039.484171,1873.561007,1324.743443,1200.885224,1364.920493,15350002.35,4015.795461,1889.546763,1869.517986,1890.046763,1816.982014,1331953.823,2123.716634,1233.069495,1080.193638,3108.99292,627.180577,61.0862,5420,26.718925,23.922737,21.063437,26.782038,75.147253,0.926377,255.138402,2530.580763,2072.238286,2531.080763,1614.261714,8993007.632,3036.848416,2961.296186,20750.73633,4234.561,76.621081,25.736921,23.101543,19.43126,26.771826,272.128981,0.903412,261.9461,3144.220163,2203.732386,3144.720163,1482.767614,2207872.527,1545.960452,1428.155891,5563.751465,1039.626705,61.951612,25.672351,20.618343,18.479442,22.757243,275.160621,0.956468,236.326927,952.651113,1639.403286,953.151113,2047.096714,1783883.191,1400.608906,1273.648328,4070.593262,839.981739,60.598316,20.418315,26.945866,23.54266,30.349073,67.870579,0.879484,252.739435,1051.271763,1053.158386,1051.771763,2633.341614,2365239.004,1597.643844,1480.454491,5153.080566,1113.72627,63.257561,20.072456,26.750047,22.993073,30.50702,67.459351,0.84781,279.883293,10.447444,-52.489433
cpt1m012-fa06-20200223-0083-e91.fits,0,58903.27789,2458903.278,2458903.281349,1.517275,29.473008,26,43,63,0.087063,1.410368,0.167706,0.133116,0.181721,0.000084,0.000753,0.000127,0.00011,0.000133,1041.190909,1874.006292,1324.19168,1207.469492,1363.555203,15334057.12,4012.41432,1889.546763,1869.517986,1890.046763,1816.982014,1335034.271,2123.716634,1233.713889,1082.12632,3115.282471,628.631075,59.971111,5368,26.80933,24.020923,20.91209,27.129755,78.238442,0.922909,256.779908,2530.580763,2072.238286,2531.080763,1614.261714,8972349.463,3033.326612,2957.92396,21470.67383,4224.833634,76.294902,25.504415,23.19864,19.547936,26.849344,276.057701,0.901325,243.396403,3144.220163,2203.732386,3144.720163,1482.767614,2202274.909,1542.747597,1427.501759,5855.166016,1036.99094,60.991265,25.609622,20.73574,18.489593,22.981887,277.464375,0.950888,208.523327,952.651113,1639.403286,953.151113,2047.096714,1801415.459,1405.513612,1281.677703,3994.074951,848.237204,59.970784,20.205934,26.985072,23.346489,30.623656,69.655029,0.877988,270.706868,1051.271763,1053.158386,1051.771763,2633.341614,2358017.294,1594.634653,1478.71946,5078.911621,1110.325764,62.280794,19.515338,26.982912,22.78677,31.179053,70.175398,0.844445,282.682861,10.44746,-52.489481
cpt1m012-fa06-20200223-0084-e91.fits,0,58903.27837,2458903.278,2458903.281832,1.514052,29.97743,26,43,63,0.087291,1.403819,0.171404,0.132916,0.179745,0.000084,0.00075,0.000129,0.00011,0.000133,1041.194949,1871.103555,1332.341991,1204.076623,1355.942283,15262292.58,4001.918951,1889.546763,1869.517986,1890.046763,1816.982014,1332262.613,2123.716634,1230.942459,1082.31104,2616.274902,627.325977,58.919734,5550,25.257144,25.031172,22.246064,27.816281,77.119652,0.940432,321.862042,2530.580763,2072.238286,2531.080763,1614.261714,8913106.676,3022.876352,2948.551525,17580.20508,4196.937828,75.244126,25.655341,23.730536,20.485322,26.975751,278.594724,0.921018,322.487662,3144.220163,2203.732386,3144.720163,1482.767614,2233230.894,1552.360567,1438.60321,4871.071777,1051.567266,59.89938,25.827569,21.135958,19.126207,23.14571,280.568473,0.95917,288.520873,952.651113,1639.403286,953.151113,2047.096714,1790605.885,1401.16745,1277.93854,3342.991455,843.147272,59.33188,22.838278,27.794466,24.754624,30.834309,67.387014,0.905814,334.601014,1051.271763,1053.158386,1051.771763,2633.341614,2325349.126,1582.554991,1469.36387,4120.519531,1094.943219,60.920972,20.83581,27.602497,23.908907,31.296086,69.109665,0.875687,368.576466,10.44741,-52.488974
cpt1m012-fa06-20200223-0085-e91.fits,0,58903.27887,2458903.279,2458903.282326,1.510799,29.561122,26,43,63,0.087129,1.405583,0.169758,0.131878,0.182124,0.000083,0.000749,0.000127,0.00011,0.000133,1044.910147,1876.253938,1331.826017,1204.051704,1366.52227,15325212.8,4007.416543,1889.546763,1869.517986,1890.046763,1816.982014,1335263.231,2123.716634,1229.247071,1086.244794,3086.338623,628.738886,56.909085,5590,26.797815,23.96235,21.183024,26.741676,76.749444,0.934582,252.636408,2530.580763,2072.238286,2531.080763,1614.261714,8954527.095,3028.847017,2956.414452,21193.06836,4216.441568,73.434981,25.512626,22.934836,19.670266,26.199405,277.162235,0.917066,243.039058,3144.220163,2203.732386,3144.720163,1482.767614,2224034.433,1547.52308,1437.15752,5552.27002,1047.236904,58.51094,25.839261,20.728888,18.708778,22.748999,280.027225,0.957755,233.483036,952.651113,1639.403286,953.151113,2047.096714,1785576.357,1397.816281,1277.404178,3885.204346,840.779004,57.679602,19.938218,27.032238,23.47236,30.592117,69.525003,0.882506,273.942566,1051.271763,1053.158386,1051.771763,2633.341614,2361074.913,1592.71939,1482.417385,4995.210449,1111.765513,59.864415,19.74026,27.144546,23.149809,31.139282,68.502612,0.844857,288.371578,10.447432,-52.489145
cpt1m012-fa06-20200223-0086-e91.fits,0,58903.27937,2458903.279,2458903.282824,1.507562,29.894903,26,43,63,0.085723,1.4208,0.167041,0.131243,0.181947,0.000082,0.000755,0.000126,0.000109,0.000133,1040.486219,1881.829569,1329.317494,1207.212181,1371.457375,15436160.01,4020.432057,1889.546763,1869.517986,1890.046763,1816.982014,1323232.119,2123.716634,1224.15441,1080.935631,3115.385254,623.073765,57.057062,5456,27.175348,24.318318,21.680878,26.955758,71.46433,0.927803,244.570199,2530.580763,2072.238286,2531.080763,1614.261714,9059690.468,3046.119045,2974.174789,20830.76172,4265.960121,73.311264,25.720453,23.029948,19.571057,26.488839,272.39277,0.913103,262.615392,3144.220163,2203.732386,3144.720163,1482.767614,2209406.737,1542.004749,1432.814483,5413.049316,1040.349123,57.555778,26.108694,20.890477,18.742134,23.038821,274.922873,0.95733,244.151487,952.651113,1639.403286,953.151113,2047.096714,1790849.002,1398.542572,1280.510896,3868.611328,843.261748,56.824964,20.802907,27.129253,23.783729,30.474778,67.363146,0.88082,279.821687,1051.271763,1053.158386,1051.771763,2633.341614,2376213.802,1597.289179,1487.654103,5140.285156,1118.894001,59.271559,20.105988,26.901573,23.099446,30.703701,67.64128,0.847894,280.388574,10.447438,-52.489091
cpt1m012-fa06-20200223-0087-e91.fits,0,58903.27986,2458903.28,2458903.283320,1.504351,29.383688,26,43,63,0.086742,1.417843,0.168988,0.131179,0.180729,0.000083,0.000754,0.000127,0.000109,0.000132,1045.778445,1881.260122,1334.314495,1206.221088,1367.457147,15421089.58,4018.48108,1889.546763,1869.517986,1890.046763,1816.982014,1337651.037,2123.716634,1230.685066,1086.915795,3031.807129,629.863239,56.926903,5605,27.017936,24.303704,21.07631,27.531099,77.210958,0.916281,269.184376,2530.580763,2072.238286,2531.080763,1614.261714,9043054.266,3043.150357,2971.609419,21655.1582,4258.126589,73.210091,25.454161,23.200484,19.550464,26.850503,275.718077,0.901862,242.849647,3144.220163,2203.732386,3144.720163,1482.767614,2229264.253,1548.759186,1439.387267,5653.204102,1049.699483,57.95204,25.666748,20.67267,18.504946,22.840394,277.761981,0.953649,230.424569,952.651113,1639.403286,953.151113,2047.096714,1788335.101,1397.793144,1279.398965,3862.356934,842.078022,56.470508,19.304677,27.284227,23.291472,31.276982,71.458482,0.870988,278.75776,1051.271763,1053.158386,1051.771763,2633.341614,2360435.962,1592.151188,1482.545112,5046.79834,1111.464649,59.508841,19.580018,27.098602,22.79708,31.400123,70.694838,0.842949,285.024671,10.447385,-52.490538
cpt1m012-fa06-20200223-0088-e91.fits,0,58903.28036,2458903.28,2458903.283817,1.501159,29.429419,26,43,63,0.086614,1.424828,0.167701,0.130731,0.180871,0.000083,0.000758,0.000126,0.000109,0.000132,1044.35993,1878.661156,1329.319593,1203.20654,1366.60593,15400709.01,4016.535596,1889.546763,1869.517986,1890.046763,1816.982014,1333922.121,2123.716634,1228.972417,1085.396305,3357.817383,628.107394,57.056507,5503,26.801254,24.311944,21.105034,27.518853,76.697484,0.915894,220.96109,2530.580763,2072.238286,2531.080763,1614.261714,9049451.113,3044.466373,2972.426036,21732.17188,4261.138689,73.450283,25.352235,23.287216,19.477994,27.096439,272.145806,0.897906,242.560753,3144.220163,2203.732386,3144.720163,1482.767614,2211795.878,1543.27269,1433.185394,5561.566895,1041.474104,58.246985,25.817471,20.783112,18.560078,23.006146,275.172551,0.953774,236.19874,952.651113,1639.403286,953.151113,2047.096714,1780575.106,1395.546414,1275.898163,3910.955322,838.424052,57.159909,20.213426,27.278646,23.386864,31.170428,70.136875,0.867799,273.717068,1051.271763,1053.158386,1051.771763,2633.341614,2358886.908,1592.024592,1481.689994,5144.898438,1110.735242,59.596205,19.579018,27.407472,22.933513,31.881431,70.559587,0.833122,276.84562,10.447435,-52.489044
cpt1m012-fa06-20200223-0089-e91.fits,0,58903.28085,2458903.281,2458903.284312,1.497988,29.379387,26,43,63,0.087425,1.422006,0.167489,0.131529,0.180888,0.000083,0.000757,0.000126,0.000109,0.000132,1048.341238,1877.566151,1327.673917,1205.421055,1365.706949,15372723.07,4012.57076,1889.546763,1869.517986,1890.046763,1816.982014,1343961.187,2123.716634,1233.058745,1089.940924,3235.279053,632.834516,57.211463,5482,26.966256,23.939762,21.271789,26.607736,72.908879,0.929176,242.586015,2530.580763,2072.238286,2531.080763,1614.261714,9025618.934,3040.543538,2968.422856,23674.70313,4249.916769,73.772311,25.77834,22.65871,19.501235,25.816184,274.385658,0.923479,205.959825,3144.220163,2203.732386,3144.720163,1482.767614,2205388.295,1540.830658,1431.298296,5751.123047,1038.456949,57.60836,25.986173,20.582544,18.473023,22.692066,276.154216,0.956893,219.084732,952.651113,1639.403286,953.151113,2047.096714,1786927.492,1397.418874,1278.734333,3939.951416,841.415217,56.73416,19.983697,26.820145,23.322087,30.318203,68.470474,0.876769,272.625281,1051.271763,1053.158386,1051.771763,2633.341614,2354788.35,1590.245413,1480.770409,5386.329102,1108.805343,59.002051,18.753049,26.480612,22.73062,30.230604,68.763436,0.858296,252.984881,10.447386,-52.490591
cpt1m012-fa06-20200223-0090-e91.fits,0,58903.28135,2458903.281,2458903.284805,1.494831,29.38853,26,43,63,0.086919,1.413242,0.168462,0.132007,0.181464,0.000083,0.000753,0.000127,0.000109,0.000133,1043.325274,1876.590747,1329.207723,1205.79571,1365.652831,15338497.12,4008.278615,1889.546763,1869.517986,1890.046763,1816.982014,1333201.144,2123.716634,1229.427773,1084.407863,3121.625244,627.767906,57.571285,5521,26.908039,24.10934,21.018325,27.200355,77.123919,0.921551,251.12098,2530.580763,2072.238286,2531.080763,1614.261714,8982526.959,3033.482426,2961.12708,21822.8457,4229.625938,73.2366,25.635689,23.071441,19.641397,26.501485,276.701139,0.910566,233.559909,3144.220163,2203.732386,3144.720163,1482.767614,2211417.874,1542.566182,1433.596756,5473.157715,1041.296112,57.688226,26.032401,20.857753,18.624332,23.091173,275.386008,0.953548,239.67739,952.651113,1639.403286,953.151113,2047.096714,1788670.94,1398.052533,1279.401808,3963.120605,842.236159,56.997308,19.652766,27.032483,23.257078,30.807889,70.642485,0.876704,265.068073,1051.271763,1053.158386,1051.771763,2633.341614,2355881.351,1590.666689,1481.065371,4927.858398,1109.320007,59.202834,19.334368,27.080327,23.019479,31.141174,69.479736,0.848768,295.561684,10.447387,-52.490794
cpt1m012-fa06-20200223-0091-e91.fits,0,58903.28184,2458903.282,2458903.285303,1.49172,29.040539,26,43,63,0.086991,1.423477,0.16717,0.131049,0.181389,0.000083,0.000757,0.000126,0.000109,0.000132,1048.06948,1880.01012,1328.823101,1205.06132,1368.978249,15412645.93,4017.327916,1889.546763,1869.517986,1890.046763,1816.982014,1340767.627,2123.716634,1230.613509,1089.511546,3120.143555,631.330756,56.440033,5417,26.591356,24.122718,20.950923,27.294513,77.821869,0.919482,256.213071,2530.580763,2072.238286,2531.080763,1614.261714,9052920.509,3044.785165,2973.254276,22749.85156,4262.772332,72.266226,25.120767,23.003459,19.514315,26.492602,277.972512,0.904889,220.61437,3144.220163,2203.732386,3144.720163,1482.767614,2207508.285,1541.139536,1432.387031,5603.654297,1039.455194,57.536152,25.704206,20.712752,18.530957,22.894547,276.915641,0.953955,228.854171,952.651113,1639.403286,953.151113,2047.096714,1785783.627,1397.282846,1278.040185,3956.394043,840.876602,57.204883,19.325672,26.67763,22.943355,30.411905,72.508125,0.887689,266.243043,1051.271763,1053.158386,1051.771763,2633.341614,2366433.511,1593.956231,1484.628915,4976.923828,1114.28873,58.862531,19.072167,26.696966,22.636824,30.757108,71.300443,0.85996,293.460658,10.44738,-52.490556
cpt1m012-fa06-20200223-0092-e91.fits,0,58903.28233,2458903.282,2458903.285786,1.488651,29.378812,26,43,63,0.086197,1.419511,0.167115,0.132082,0.181263,0.000083,0.000756,0.000126,0.000109,0.000133,1042.225193,1878.886889,1327.315091,1208.240872,1367.484807,15381525.21,4012.880301,1889.546763,1869.517986,1890.046763,1816.982014,1325844.912,2123.716634,1224.200147,1083.029532,3053.675537,624.304058,56.070161,5467,26.381232,24.109433,21.038508,27.180359,76.811955,0.921706,258.820309,2530.580763,2072.238286,2531.080763,1614.261714,9024238.668,3039.885514,2968.611359,22436.43945,4249.266839,72.309661,25.442267,23.180206,19.518168,26.842243,275.49494,0.901387,224.027399,3144.220163,2203.732386,3144.720163,1482.767614,2202427.266,1539.405557,1430.699828,5835.165527,1037.062681,57.294131,25.812365,20.766361,18.456361,23.07636,275.51986,0.949869,209.00559,952.651113,1639.403286,953.151113,2047.096714,1794591.993,1399.766525,1282.065231,3819.049316,845.024221,56.377079,20.298926,27.018624,23.482512,30.554737,68.906424,0.879372,289.380622,1051.271763,1053.158386,1051.771763,2633.341614,2360267.286,1591.599377,1482.953135,5143.264648,1111.385223,58.559751,19.918729,27.170855,23.0028,31.338911,69.150107,0.838826,274.50613,10.447385,-52.490523
