Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m006-fa07-20201224-0188-e91.fits,0,59208.81188,2459208.812,2459208.815618,1.562542,89.976,20.423135,20,32,48,0.177067,0.111904,0.158353,0.149191,0.995891,0.035538,4.481072,0.223161,0.000459,0.000423,0.000446,0.000441,0.001026,0.000383,0.011331,0.000564,385.984054,264.544888,354.719924,338.043727,971.101177,92.718747,395.469279,395.469279,3055258.717,2359.152344,2167.512101,2106.221633,2168.012101,1990.278367,10.107893,74.827105,540986.9165,1256.637061,1337.88057,404.361143,3466.44043,430.50371,729.72312,3508,17.853863,15.7628,16.693634,14.831966,13.1531,0.982763,2029.251985,1991.257946,2029.751985,2105.242054,10.111672,74.839743,341894.9332,1265.138201,270.24315,2491.741943,272.071343,737.204382,18.085924,16.05836,16.873418,15.243302,17.118328,0.985,2059.678581,1820.636148,2060.178581,2275.863852,10.110775,74.858191,483809.9524,1311.761792,368.82455,3199.503418,385.003727,721.416398,18.065229,15.978695,16.702984,15.254406,18.439751,0.987208,1867.796237,2333.448778,1868.296237,1763.051222,10.116231,74.80286,455817.7421,1301.652797,350.183815,3070.380127,362.728234,724.166163,17.987977,15.933185,17.024626,14.841745,12.948518,0.977022,2098.123953,2444.740919,2098.623953,1651.759081,10.109921,74.790519,3042703.453,2072.995115,1467.781294,16297.35938,2421.306474,733.985087,17.80969,15.792827,16.882543,14.70311,10.258471,0.978494,1981.673524,2331.741487,1982.173524,1764.758513,10.113092,74.80291,108576.7256,1168.028124,92.957287,1250.771606,86.402613,733.345072,17.743252,18.366746,17.31795,19.415541,76.726245,0.983807,1621.351779,1519.869485,1621.851779,2576.630515,10.122823,74.891273,2497838.842,1940.731526,1287.060476,12272.83691,1987.716994,742.67918,18.689964,16.460737,17.320552,15.600921,23.999362,0.975758,2934.319837,1643.890474,2934.819837,2452.609526,10.086502,74.875923,557419.8746,1341.328046,415.573115,3930.129883,443.580642,727.446528,17.151869,15.097981,15.407564,14.788397,20.392955,0.997069
elp1m006-fa07-20201224-0189-e91.fits,0,59208.81324,2459208.813,2459208.816978,1.558967,90.027,21.506295,20,32,48,0.176595,0.112557,0.157409,0.148877,0.996083,0.035882,4.49131,0.222652,0.000459,0.000426,0.000447,0.000442,0.001027,0.000384,0.011391,0.000565,384.560884,264.432895,351.792598,336.923831,969.752442,93.3995,394.284388,394.284388,3052755.517,2359.963401,2167.084851,2105.983037,2167.584851,1990.516963,10.107981,74.826953,539101.0027,1256.637061,1338.479805,402.771114,3290.134521,429.002947,729.332704,3480,18.962409,16.446624,17.550083,15.343165,18.154926,0.972519,2029.006542,1991.062877,2029.506542,2105.437123,10.111748,74.839615,343610.4087,1271.983584,270.137455,2350.408936,273.436475,736.94701,18.900033,16.682529,17.7045,15.660558,22.932042,0.969275,2059.248154,1820.349063,2059.748154,2276.150937,10.110847,74.858065,480532.1522,1314.469485,365.571173,3024.012695,382.395337,723.475424,19.141797,16.574033,17.544384,15.603681,22.810435,0.972162,1867.424453,2333.216905,1867.924453,1763.283095,10.116329,74.802775,454485.7814,1302.367809,348.968838,2855.198242,361.668293,724.923741,19.035766,16.475227,17.814774,15.135681,16.51892,0.962865,2097.723546,2444.538437,2098.223546,1651.961563,10.110027,74.790382,3040796.852,2075.180718,1465.316647,15313.83008,2419.78925,736.240728,18.772394,16.383101,17.647342,15.11886,15.076357,0.968519,1981.292296,2331.535752,1981.792296,1764.964248,10.113191,74.802797,109539.1699,1169.741431,93.643917,1223.079834,87.168502,733.647445,19.029367,19.018366,18.059873,19.976859,65.562329,0.976631,1621.057935,1519.717227,1621.557935,2576.782773,10.122874,74.891225,2496830.69,1941.198098,1286.231783,11825.1543,1986.914732,742.860216,19.768797,17.16543,18.200079,16.130781,25.976639,0.962016,2934.015463,1643.699362,2934.515463,2452.800638,10.086563,74.875594,555924.8265,1342.079431,414.226471,3549.126953,442.390921,727.958839,18.016664,15.822785,16.377831,15.267738,25.287703,0.987825
elp1m006-fa07-20201224-0190-e91.fits,0,59208.81459,2459208.815,2459208.818321,1.555475,89.976,22.616626,20,32,48,0.175621,0.112553,0.156994,0.148756,0.995596,0.035138,4.483556,0.223037,0.000453,0.000419,0.000441,0.000437,0.00102,0.000377,0.011234,0.000559,387.556029,268.461806,356.133514,340.681705,975.754974,93.205562,399.117168,399.117168,3043876.148,2336.39429,2167.16259,2106.146489,2167.66259,1990.353511,10.107893,74.827096,534568.2106,1256.637061,1316.887614,405.933054,2980.578857,425.395866,699.938635,3467,19.793632,17.08278,18.287672,15.877888,24.656304,0.953642,2029.036489,1991.237926,2029.536489,2105.262074,10.111668,74.839728,342596.1877,1248.757078,274.349747,2151.672852,272.629384,706.290849,19.950973,17.44498,18.600696,16.289263,26.138361,0.953513,2059.316407,1820.615025,2059.816407,2275.884975,10.110776,74.858177,477869.9578,1290.720998,370.234899,2659.226074,380.27683,692.618042,20.212537,17.256851,18.296034,16.217669,28.038542,0.953763,1867.496757,2333.446686,1867.996757,1763.053314,10.116229,74.802841,452794.1701,1282.836078,352.963389,2569.821533,360.322152,693.064172,19.992946,17.365895,18.764029,15.967761,23.153568,0.946364,2097.869705,2444.677613,2098.369705,1651.822387,10.109918,74.790507,3030470.645,2057.922605,1472.587277,12816.30957,2411.571916,705.352237,19.737404,17.118394,18.498186,15.738602,21.295725,0.952669,1981.236813,2331.718656,1981.736813,1764.781344,10.113094,74.802894,106954.8268,1144.575087,93.445007,1125.37439,85.111947,702.505772,19.842023,19.372037,18.757064,19.98701,57.481009,0.977412,1621.257391,1519.900965,1621.757391,2576.599035,10.122817,74.891252,2488784.473,1925.855524,1292.300716,10299.86719,1980.511756,714.141078,20.673242,17.954792,19.189046,16.720539,28.360402,0.937811,2934.068242,1643.898276,2934.568242,2452.601724,10.086499,74.87591,555091.6755,1322.807158,419.631593,3070.662109,441.72792,697.724845,19.223958,16.56968,17.255675,15.883684,29.677345,0.973702
elp1m006-fa07-20201224-0191-e91.fits,0,59208.81593,2459208.816,2459208.819663,1.552034,89.975,21.991528,20,32,48,0.175563,0.111774,0.156881,0.148778,0.996265,0.034785,4.475577,0.223435,0.000451,0.000417,0.00044,0.000435,0.001019,0.000376,0.011182,0.000558,388.980122,268.330311,356.808047,342.382671,977.425907,92.466537,400.242177,400.242177,3050703.701,2337.687975,2167.30976,2106.147918,2167.80976,1990.352082,10.10789,74.827095,535590.7999,1256.637061,1314.322923,407.503202,3225.11499,426.209616,698.375317,3394,19.224472,16.605883,17.654088,15.557678,25.828405,0.958916,2029.176897,1991.270632,2029.676897,2105.229368,10.111665,74.839724,340988.027,1243.624217,274.188957,2375.808594,271.34965,704.729853,19.183262,16.886476,17.99443,15.778521,26.757301,0.951714,2059.510908,1820.60612,2060.010908,2275.89388,10.110772,74.858177,478598.5819,1290.223827,370.942291,2982.230957,380.85665,691.230194,19.398686,16.750325,17.731627,15.769023,28.547807,0.953798,1867.593191,2333.448223,1868.093191,1763.051777,10.116228,74.802843,453878.8707,1279.210402,354.811742,2938.64624,361.185329,692.424782,19.079661,16.836231,18.006342,15.666121,25.41789,0.952023,2097.901215,2444.731107,2098.401215,1651.768893,10.109919,74.790502,3039308.816,2060.332869,1475.154264,15549.93457,2418.605108,702.644721,18.99647,16.67871,17.851111,15.506309,23.783021,0.957013,1981.669592,2331.793198,1982.169592,1764.706802,10.113084,74.802887,106118.7474,1144.760403,92.699527,1208.039429,84.446616,700.069543,18.849522,18.796875,17.973958,19.619792,58.773177,0.964291,1621.180949,1519.884306,1621.680949,2576.615694,10.12282,74.891254,2493556.278,1926.754566,1294.174319,11606.50098,1984.309037,710.593519,20.078961,17.440342,18.426285,16.454398,31.162622,0.941116,2934.061255,1643.90175,2934.561255,2452.59825,10.086501,74.875905,557147.4233,1323.783181,420.875134,3619.651367,443.363832,694.061014,18.504563,16.042491,16.564129,15.520854,33.431771,0.972665
elp1m006-fa07-20201224-0192-e91.fits,0,59208.81729,2459208.817,2459208.821022,1.548586,89.976,20.316228,20,32,48,0.175863,0.111948,0.157258,0.148319,0.99612,0.036123,4.469356,0.223746,0.00045,0.000415,0.000439,0.000433,0.001017,0.000375,0.011105,0.000556,390.686648,269.907696,358.276056,342.531231,979.572626,96.412019,402.446075,402.446075,3056110.103,2336.689936,2167.468236,2106.318936,2167.968236,1990.181064,10.107891,74.827097,537457.6728,1256.637061,1312.863415,409.378208,3789.878418,427.695227,694.301494,3467,17.400159,15.537781,16.300047,14.775515,24.637319,0.977492,2029.287959,1991.370366,2029.787959,2105.129634,10.111668,74.839734,342124.4941,1240.275507,275.845562,2626.583984,272.254022,700.634706,17.729683,15.810084,16.467513,15.152655,29.697341,0.973408,2059.607425,1820.659383,2060.107425,2275.840617,10.110775,74.858193,480598.9971,1290.108601,372.526,3370.635986,382.44853,687.67127,17.787971,15.64482,16.41826,14.87138,26.682387,0.972678,1867.7978,2333.547785,1868.2978,1762.952215,10.116228,74.802851,453279.3157,1277.132735,354.919503,3249.120605,360.708218,689.457258,17.629846,15.707288,16.728825,14.685751,20.724531,0.970139,2098.118601,2444.798859,2098.618601,1651.701141,10.109919,74.790514,3044250.974,2059.170462,1478.387064,18763.50195,2422.537952,699.761514,17.335933,15.564001,16.565385,14.562617,19.566253,0.972707,1981.709027,2331.808021,1982.209027,1764.691979,10.113089,74.802905,110397.0409,1141.93936,96.675047,1275.37854,87.851174,696.439579,17.51296,18.389395,17.215722,19.563069,66.160801,0.964348,1621.350817,1520.003575,1621.850817,2576.496425,10.122822,74.891263,2497340.495,1928.349075,1295.066608,13612.78516,1987.320422,708.38681,18.388118,16.250063,17.067952,15.432174,29.148229,0.963495,2934.360755,1643.996304,2934.860755,2452.503696,10.086498,74.875918,558769.6072,1319.693033,423.408773,4272.200195,444.654725,690.770277,16.753627,14.923869,15.262541,14.585196,31.072906,0.990573
elp1m006-fa07-20201224-0193-e91.fits,0,59208.81864,2459208.819,2459208.822371,1.545207,89.971,21.316528,20,32,48,0.174882,0.112337,0.157273,0.148671,0.993509,0.035819,4.480101,0.223209,0.000451,0.000417,0.000439,0.000434,0.001016,0.000376,0.011194,0.000558,387.649279,269.636134,357.96151,342.598498,977.493231,95.139291,400.219077,400.219077,3052229.982,2337.360331,2167.578211,2106.121788,2168.078211,1990.378212,10.10788,74.82705,533781.0139,1256.637061,1314.897821,405.948664,3697.631836,424.769434,695.334424,3354,18.685245,16.208955,16.700641,15.717269,14.838085,0.995133,2029.529343,1991.260026,2030.029343,2105.239974,10.111653,74.839675,342879.3626,1244.233465,275.574779,2557.174561,272.854727,700.968405,18.851182,16.718533,17.188339,16.248727,21.100083,0.994253,2059.781083,1820.582687,2060.281083,2275.917313,10.110761,74.858128,480033.8401,1289.652718,372.219461,3262.497803,381.998793,688.673727,19.076309,16.406913,16.862802,15.951025,23.475912,0.993382,1867.956652,2333.39987,1868.456652,1763.10013,10.116214,74.8028,453779.2199,1278.124821,355.035136,3115.194824,361.10603,689.547894,18.900529,16.525382,17.19762,15.853145,13.465576,0.9917,2098.260763,2444.683361,2098.760763,1651.816639,10.109906,74.790462,3032419.241,2057.020411,1474.180433,17511.06836,2413.122559,701.506378,18.616727,16.282179,16.94084,15.623518,8.941276,0.992796,1981.702673,2331.83386,1982.202673,1764.66614,10.11308,74.802835,109326.4636,1146.06615,95.392804,1256.718872,86.999235,697.653635,18.421485,18.76475,17.679703,19.849797,81.328558,0.985419,1621.577421,1519.876422,1622.077421,2576.623578,10.122806,74.891198,2495263.98,1926.517586,1295.219933,13177.19727,1985.667984,708.292786,19.68442,17.033838,17.487732,16.579944,30.015086,0.988635,2934.413084,1643.814589,2934.913084,2452.685411,10.086491,74.875866,556966.0023,1323.54951,420.812367,4396.284668,443.219462,691.578232,17.9801,15.591668,15.616692,15.566643,38.263933,0.99981
elp1m006-fa07-20201224-0194-e91.fits,0,59208.81998,2459208.82,2459208.823716,1.541862,89.98,19.294874,20,32,48,0.175044,0.112505,0.158502,0.148062,0.994802,0.036333,4.472895,0.223569,0.000449,0.000414,0.000437,0.000431,0.001013,0.000374,0.011073,0.000553,389.785236,271.669201,362.9346,343.303441,981.788139,97.274691,403.955677,403.955677,3060544.283,2330.83957,2167.414985,2106.400281,2167.914985,1990.099719,10.107895,74.827099,535728.6424,1256.637061,1312.466258,408.184697,4137.851074,426.319308,689.7213,3492,16.471673,14.818727,15.323937,14.313516,26.400432,0.98731,2029.242345,1991.578812,2029.742345,2104.921188,10.111672,74.839722,344326.0506,1240.02197,277.677379,2856.779297,274.005965,696.371968,16.61282,15.36263,15.860118,14.865142,29.48486,0.984248,2059.591189,1820.88437,2060.091189,2275.61563,10.110777,74.858179,485102.3734,1284.539217,377.646993,3777.161621,386.032203,680.639048,16.870637,15.195162,15.670428,14.719897,30.993853,0.982295,1867.703086,2333.712537,1868.203086,1762.787463,10.116233,74.802843,453148.8729,1274.052963,355.675067,3507.061035,360.604415,683.318661,16.953419,15.164304,15.931151,14.397457,23.98222,0.977302,2098.077678,2444.981809,2098.577678,1651.518191,10.109922,74.790504,3044636.205,2059.228202,1478.532686,20262.74219,2422.84451,694.755299,16.507434,14.980832,15.592286,14.369378,21.957217,0.987202,1981.545325,2331.948914,1982.045325,1764.551086,10.113095,74.802899,111198.8204,1140.001168,97.542725,1331.988281,88.48921,690.630783,16.631644,18.059423,16.8207,19.298145,68.857909,0.965938,1621.411538,1520.22961,1621.911538,2576.27039,10.122822,74.89125,2501325.727,1923.896309,1300.135416,15520.70996,1990.491769,701.959004,17.259817,15.709573,16.160001,15.259146,34.424409,0.974785,2934.288731,1644.127538,2934.788731,2452.372462,10.086501,74.875915,559218.5561,1315.840452,424.989637,4623.309082,445.011987,685.884087,15.735017,14.350725,14.356365,14.345084,44.69798,0.99444
elp1m006-fa07-20201224-0195-e91.fits,0,59208.82134,2459208.821,2459208.825073,1.538556,89.971,19.80751,20,32,48,0.174903,0.11178,0.156963,0.147756,0.992345,0.036565,4.457603,0.224336,0.000447,0.000412,0.000435,0.00043,0.001008,0.000371,0.010971,0.000552,390.904096,271.099929,360.735773,343.963512,984.057342,98.518632,406.296156,406.296156,3069357.716,2331.476269,2167.513765,2106.186214,2168.013765,1990.313786,10.107918,74.827051,536841.0947,1256.637061,1311.393778,409.366816,4175.038086,427.204569,684.463971,3473,17.19367,15.306156,16.026233,14.586079,20.370484,0.984647,2029.328364,1991.38304,2029.828364,2105.11696,10.111694,74.839677,343092.8641,1238.434446,277.037566,2767.655273,273.024626,691.813244,17.575442,15.752614,16.478681,15.026547,21.562571,0.984115,2059.700955,1820.67302,2060.200955,2275.82698,10.110798,74.858133,481776.9648,1284.42292,375.092158,3694.775391,383.385927,678.751646,17.719973,15.467213,16.180582,14.753844,22.017085,0.983607,1867.778435,2333.496138,1868.278435,1763.003862,10.116259,74.802808,453514.9258,1272.69884,356.341117,3570.820068,360.895711,679.988081,17.500871,15.482671,16.402347,14.562995,17.162581,0.979452,2098.091165,2444.771106,2098.591165,1651.728894,10.109951,74.790461,3045860.526,2056.07111,1481.398436,20664.05078,2423.818793,690.461817,17.25402,15.331414,16.26122,14.401609,12.647829,0.982133,1981.71654,2331.613524,1982.21654,1764.886476,10.113118,74.802873,112232.5974,1136.007387,98.795658,1325.519775,89.311863,685.071846,17.212764,18.439936,17.47446,19.405413,70.653978,0.982099,1621.406449,1519.948887,1621.906449,2576.551113,10.122842,74.891225,2506957.383,1925.164895,1302.203977,15062.34375,1994.973298,697.406151,18.139477,16.038264,16.726763,15.349764,27.693525,0.977238,2934.432715,1643.941757,2934.932715,2452.558243,10.086521,74.875833,562400.3324,1315.112816,427.644173,4584.788086,447.543964,681.914526,16.568987,14.937269,15.187528,14.68701,32.728461,0.993496
elp1m006-fa07-20201224-0196-e91.fits,0,59208.82269,2459208.823,2459208.826423,1.535293,89.976,20.528357,20,32,48,0.175956,0.111743,0.15774,0.148547,0.996397,0.036103,4.488136,0.22281,0.000445,0.00041,0.000434,0.000428,0.001013,0.000369,0.011111,0.000552,395.044976,272.597458,363.551572,346.918056,983.846543,97.731263,403.941088,403.941088,3055631.899,2324.772585,2166.965338,2105.889125,2167.465338,1990.610875,10.10789,74.827099,537656.2416,1256.637061,1298.072933,414.195711,3530.843994,427.853243,672.589707,3323,18.076227,16.044606,17.010771,15.078442,21.589933,0.97292,2028.760673,1990.99243,2029.260673,2105.50757,10.111668,74.83973,341445.8056,1225.329635,278.656286,2411.886963,271.713939,680.716751,18.158841,16.383854,17.352712,15.414997,25.02909,0.9663,2059.084634,1820.262166,2059.584634,2276.237834,10.110774,74.858191,481993.9645,1274.068568,378.310851,3150.261475,383.55861,667.004635,18.400876,16.257429,17.109417,15.405442,26.032541,0.971092,1867.226056,2333.127087,1867.726056,1763.372913,10.116228,74.80285,453906.3008,1261.999143,359.672432,3024.27832,361.207157,667.696511,18.232767,16.22552,17.339905,15.111135,20.519342,0.967145,2097.585765,2444.443034,2098.085765,1652.056966,10.109917,74.790507,3044622.484,2052.054011,1483.695101,17094.10547,2422.833591,678.801651,17.849126,16.066534,17.172063,14.961006,19.263454,0.969346,1981.26844,2331.550982,1981.76844,1764.949018,10.113085,74.802887,110317.0824,1125.655179,98.002554,1239.576904,87.787545,675.302916,17.651094,18.761765,17.886735,19.636794,62.562713,0.973831,1620.899032,1519.624542,1621.399032,2576.875458,10.122819,74.891257,2498861.502,1920.36695,1301.241673,12601.37695,1988.5308,686.774558,18.811451,16.789978,17.718788,15.861167,28.17338,0.960383,2933.823756,1643.66334,2934.323756,2452.83666,10.086498,74.875913,556770.3975,1310.251254,424.93407,3907.183105,443.063805,669.71301,17.238967,15.453545,15.873307,15.033784,30.329359,0.987727
elp1m006-fa07-20201224-0197-e91.fits,0,59208.82403,2459208.824,2459208.827766,1.53209,89.975,20.808731,20,32,48,0.175299,0.112037,0.157066,0.14832,0.997051,0.036218,4.477545,0.223337,0.000449,0.000414,0.000436,0.000431,0.001014,0.000373,0.011088,0.000553,390.251217,270.515474,360.00633,344.406527,982.848394,97.227699,403.826826,403.826826,3056266.22,2328.374555,2167.080062,2105.762131,2167.580062,1990.737869,10.10789,74.827105,535760.3037,1256.637061,1310.781741,408.73342,3751.974121,426.344503,684.661169,3455,18.177949,16.004007,16.916263,15.091751,21.932507,0.975158,2028.902225,1990.875685,2029.402225,2105.624315,10.111667,74.839734,342415.4885,1238.616675,276.449926,2560.908203,272.485588,691.088977,18.449966,16.343382,17.223552,15.463211,26.072006,0.969373,2059.26948,1820.235872,2059.76948,2276.264128,10.110773,74.858185,480034.0986,1282.27374,374.361639,3361.274902,381.998998,678.050217,18.463869,16.169102,17.103344,15.234859,24.393084,0.969443,1867.414985,2333.081675,1867.914985,1763.418325,10.116227,74.802846,453305.6361,1270.079686,356.911178,3075.967041,360.729164,678.923813,18.422895,16.273081,17.42665,15.119512,20.788564,0.964439,2097.71647,2444.342365,2098.21647,1652.157635,10.109917,74.79051,3047254.47,2055.060411,1482.8053,17304.54883,2424.928059,688.525072,18.117794,16.103924,17.220691,14.987158,17.760975,0.971238,1981.341711,2331.40517,1981.841711,1765.09483,10.113087,74.802894,110693.0289,1135.365206,97.495527,1272.270386,88.086714,686.196473,17.815373,18.792161,17.779758,19.804564,69.79552,0.980092,1621.097482,1519.560567,1621.597482,2576.939433,10.122818,74.891255,2498303.429,1922.667906,1299.39415,13351.68652,1988.0867,696.465863,19.051155,16.818715,17.759265,15.878166,28.002781,0.960233,2934.003472,1643.538046,2934.503472,2452.961954,10.086496,74.875919,557962.7911,1313.269276,424.865487,3958.650391,444.012681,680.733719,17.442488,15.461981,15.919195,15.004767,27.433359,0.989457
elp1m006-fa07-20201224-0198-e91.fits,0,59208.82538,2459208.825,2459208.829111,1.528917,89.976,20.953893,20,32,48,0.176367,0.112341,0.157001,0.148583,0.993184,0.035274,4.462479,0.224091,0.000447,0.000413,0.000434,0.000429,0.001009,0.000371,0.010991,0.000552,394.543702,272.157074,361.496965,346.216612,984.03235,95.101603,406.002566,406.002566,3063417.482,2327.446116,2166.969175,2105.751419,2167.469175,1990.748581,10.107891,74.827106,540284.4986,1256.637061,1306.420356,413.560992,3643.699707,429.944743,680.000474,3436,18.331742,16.150646,17.015233,15.286059,23.006134,0.97637,2028.780608,1990.929839,2029.280608,2105.570161,10.111668,74.839729,344147.4878,1237.190414,278.16857,2560.599365,273.863869,687.538236,18.534761,16.412018,17.170382,15.653655,27.031965,0.975309,2059.208248,1820.250478,2059.708248,2276.249522,10.110772,74.858185,480958.8415,1279.300772,375.954468,3241.113281,382.734885,674.953678,18.515789,16.291668,17.041742,15.541593,26.603209,0.976464,1867.267444,2333.01123,1867.767444,1763.48877,10.116228,74.802855,455171.0264,1268.402971,358.853643,3055.983398,362.213594,676.810818,18.595887,16.311142,17.430218,15.192066,19.581537,0.968973,2097.605076,2444.328313,2098.105076,1652.171687,10.109918,74.790512,3042536.449,2053.406626,1481.701876,16752.77344,2421.173577,686.945459,18.152215,16.094292,17.102619,15.085965,18.25086,0.975891,1981.014164,2331.480031,1981.514164,1765.019969,10.113093,74.802887,108057.6393,1133.263822,95.350824,1231.752197,85.989537,684.901305,18.323848,18.64793,17.785874,19.509985,65.053287,0.97949,1620.854476,1519.55621,1621.354476,2576.94379,10.122822,74.891257,2502606.636,1922.120402,1302.003055,12966.70898,1991.511083,693.561133,19.074452,16.81907,17.66145,15.976689,28.763494,0.965366,2933.951957,1643.592648,2934.451957,2452.907352,10.086495,74.875914,560810.8461,1312.424696,427.308971,4077.669922,446.279091,676.779481,17.293719,15.59773,15.970665,15.224795,29.968986,0.990898
elp1m006-fa07-20201224-0199-e91.fits,0,59208.82672,2459208.827,2459208.830453,1.525797,89.976,21.319124,20,32,48,0.176479,0.112217,0.158133,0.149095,0.996359,0.035652,4.507444,0.221855,0.000447,0.000412,0.000435,0.000429,0.001013,0.00037,0.011176,0.00055,394.476327,272.552098,363.566679,347.226852,983.409666,96.226644,403.31029,403.31029,3052905.289,2321.258888,2167.123143,2105.838131,2167.623143,1990.661869,10.107889,74.827107,538773.7442,1256.637061,1302.911984,413.515073,3284.078613,428.742523,674.27876,3451,18.596189,16.386562,17.165087,15.608038,24.049476,0.979848,2028.889844,1990.909876,2029.389844,2105.590124,10.111667,74.839741,342588.8442,1229.679631,278.600081,2265.797852,272.62354,682.109612,18.979154,16.656357,17.444531,15.868183,26.614784,0.975116,2059.353141,1820.279518,2059.853141,2276.220482,10.11077,74.858192,482763.994,1276.112079,378.308459,2892.188477,384.17138,668.573713,18.86381,16.632308,17.360313,15.904302,26.221748,0.979453,1867.416535,2333.077737,1867.916535,1763.422263,10.116226,74.802858,455172.7381,1264.369218,359.999857,2754.219482,362.214956,669.559659,18.840104,16.616872,17.678822,15.554922,20.560947,0.971445,2097.7424,2444.359715,2098.2424,1652.140285,10.109916,74.790519,3041790.939,2053.832256,1481.031827,15242.04297,2420.580319,679.770093,18.691603,16.423886,17.38982,15.457951,18.659634,0.978274,1981.398744,2331.378767,1981.898744,1765.121233,10.113085,74.802908,108841.3232,1128.061887,96.485241,1143.832153,86.613173,677.116562,18.223221,18.735924,17.737551,19.734296,68.116579,0.978345,1621.088623,1519.607839,1621.588623,2576.892161,10.122818,74.891262,2498581.813,1918.415395,1302.419601,11280.76367,1988.308231,688.054251,19.491744,17.108334,17.881802,16.334867,29.583335,0.969005,2933.983369,1643.588156,2934.483369,2452.911844,10.086496,74.875925,554323.4762,1306.876121,424.159159,3559.238525,441.116607,672.874567,17.913272,15.777828,16.146101,15.409555,30.100344,0.991186
