Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0067-e91.fits,0,58903.26997,2458903.27,2458903.273427,1.572171,34.007837,32,42,63,0.087259,1.398814,0.168357,0.133452,0.183483,0.000091,0.000779,0.000134,0.000118,0.000141,955.181065,1796.096245,1256.180826,1133.501355,1300.290606,15314548.86,4156.299382,1889.101849,1865.435579,1889.601849,1821.064421,1336326.081,3216.990877,1351.203443,988.989547,3063.853271,415.396292,92.112039,5764,27.486644,21.922986,20.954196,22.891775,83.494896,0.991804,266.143698,2530.135799,2068.155717,2530.635799,1618.344283,8930331.17,3080.727892,2898.77311,20449.86914,2775.988963,109.210065,26.694192,21.416797,19.804258,23.029336,281.717012,0.973366,261.457457,3143.775135,2199.64986,3144.275135,1486.85014,2206782.136,1634.697714,1349.963432,5594.591309,685.97712,93.588419,25.66781,20.956486,18.482035,23.430937,277.815506,0.941509,232.558385,952.206076,1635.320828,952.706076,2051.179172,1803121.44,1504.376755,1198.583689,3807.138916,560.499395,92.263177,28.769165,24.190185,23.489483,24.890887,59.121008,0.985036,292.690606,1050.826684,1049.076104,1051.326684,2637.423896,2374314.118,1687.766031,1406.779183,4897.768555,738.054352,94.528893,27.470484,23.819695,22.48416,25.155229,61.03976,0.955698,306.639925,10.447384,-52.489572
cpt1m012-fa06-20200223-0068-e91.fits,0,58903.27047,2458903.27,2458903.273925,1.568569,34.059353,32,42,63,0.086022,1.40796,0.167036,0.132566,0.183589,0.00009,0.000778,0.000132,0.000116,0.00014,960.251386,1810.583628,1264.56278,1143.059414,1311.877504,15465484.81,4162.649806,1889.101849,1865.435579,1889.601849,1821.064421,1330367.597,3216.990877,1338.362819,994.026118,3147.651855,413.5441,87.626749,5596,27.731438,21.820666,21.005507,22.635825,84.054102,0.994186,253.941745,2530.135799,2068.155717,2530.635799,1618.344283,9042835.291,3094.209227,2922.502852,23121.84961,2810.960813,104.515949,26.570086,21.074669,19.546406,22.602933,280.445656,0.976152,217.677751,3143.775135,2199.64986,3144.275135,1486.85014,2213548.663,1629.315813,1358.575572,5757.243652,688.080491,88.483873,25.552323,20.87715,18.299531,23.454769,276.45191,0.937737,225.625904,952.206076,1635.320828,952.706076,2051.179172,1810221.224,1497.629597,1208.724258,4102.400879,562.706359,87.561221,28.906197,24.050018,23.518078,24.581959,55.308474,0.984233,259.014076,1050.826684,1049.076104,1051.326684,2637.423896,2398879.635,1689.958058,1419.490634,5401.679199,745.690531,90.134947,27.528882,23.612945,22.653106,24.572784,57.765479,0.964537,260.497503,10.447433,-52.489533
cpt1m012-fa06-20200223-0069-e91.fits,0,58903.27096,2458903.271,2458903.274419,1.564997,34.334603,32,42,63,0.087252,1.410845,0.166507,0.133876,0.182009,0.00009,0.000779,0.000132,0.000116,0.000139,969.880029,1811.842694,1264.09651,1150.709929,1310.452946,15416857.1,4147.679241,1889.101849,1865.435579,1889.601849,1821.064421,1345157.665,3216.990877,1338.884787,1004.685151,3019.874268,418.141585,83.547082,5759,27.665908,21.959801,21.321752,22.59785,80.114772,0.996193,277.809901,2530.135799,2068.155717,2530.635799,1618.344283,9022064.245,3088.392255,2921.281852,20601.2832,2804.504143,100.798616,26.688715,21.289455,19.737627,22.841283,282.175358,0.974664,264.048358,3143.775135,2199.64986,3144.275135,1486.85014,2200601.4,1620.62295,1357.873773,5324.264648,684.055841,84.952724,25.83137,21.448702,18.868851,24.028553,281.718936,0.933202,250.200622,952.206076,1635.320828,952.706076,2051.179172,1820262.381,1494.653815,1217.848817,4032.266602,565.827648,83.51393,28.877671,23.928328,23.684491,24.172165,50.310158,0.987774,267.306983,1050.826684,1049.076104,1051.326684,2637.423896,2373929.078,1674.714184,1417.512971,5100.386719,737.934663,85.82348,28.549999,23.801041,23.094261,24.507822,54.265205,0.965139,280.354679,10.447432,-52.489584
cpt1m012-fa06-20200223-0070-e91.fits,0,58903.27145,2458903.271,2458903.274913,1.56147,34.190609,32,42,63,0.087079,1.419252,0.167276,0.131985,0.181265,0.000089,0.000782,0.000132,0.000115,0.000138,974.885707,1815.439101,1271.151311,1146.31286,1312.630328,15435206.99,4142.532621,1889.101849,1865.435579,1889.601849,1821.064421,1344078.514,3216.990877,1330.676592,1010.071509,3136.785645,417.806132,80.447356,5780,27.5399,21.875408,20.849834,22.900982,82.784958,0.990667,257.370244,2530.135799,2068.155717,2530.635799,1618.344283,9055050.903,3090.568941,2929.897723,20242.70703,2814.75803,97.118221,26.76929,21.442399,19.983678,22.901119,284.097925,0.976386,274.41081,3143.775135,2199.64986,3144.275135,1486.85014,2211935.025,1618.990115,1366.243688,5154.399414,687.578893,81.658277,25.865738,21.220023,18.691065,23.748981,276.819354,0.941515,270.132259,952.206076,1635.320828,952.706076,2051.179172,1799687.474,1484.686841,1212.16638,3794.059326,559.431948,80.737086,28.686773,24.226034,23.443723,25.008345,61.904555,0.986556,288.806705,1050.826684,1049.076104,1051.326684,2637.423896,2368533.587,1668.393278,1419.649442,4960.689453,736.257477,82.792995,27.756741,23.809448,22.426982,25.191914,62.720071,0.960161,295.243002,10.447368,-52.489857
cpt1m012-fa06-20200223-0071-e91.fits,0,58903.27195,2458903.272,2458903.275407,1.557934,34.390276,32,42,63,0.086626,1.414564,0.167724,0.131602,0.182345,0.000089,0.000776,0.000131,0.000114,0.000138,976.613738,1822.106415,1277.818994,1150.484419,1319.836887,15471245.24,4140.425451,1889.101849,1865.435579,1889.601849,1821.064421,1340212.042,3216.990877,1324.604955,1011.782446,3021.023926,416.604241,78.065942,5661,27.557382,21.943077,21.093335,22.792819,87.77562,0.993983,269.371256,2530.135799,2068.155717,2530.635799,1618.344283,9063775.161,3090.262021,2933.011861,20129.5625,2817.469961,94.780418,26.71149,21.25277,19.812559,22.692981,280.072973,0.979349,278.203696,3143.775135,2199.64986,3144.275135,1486.85014,2222184.463,1617.28118,1374.024808,5193.412598,690.764925,78.967159,25.872282,21.383533,18.820557,23.946509,277.904575,0.939676,264.743842,952.206076,1635.320828,952.706076,2051.179172,1799264.791,1478.787534,1216.716228,3646.70459,559.300557,77.835208,29.166226,24.195912,23.498305,24.893519,61.295117,0.988558,308.139921,1050.826684,1049.076104,1051.326684,2637.423896,2386020.828,1670.6264,1428.219277,4971.775391,741.693377,80.186495,28.453392,23.619315,22.692807,24.545823,58.768087,0.971291,292.736063,10.44738,-52.490029
cpt1m012-fa06-20200223-0072-e91.fits,0,58903.27244,2458903.272,2458903.275903,1.554451,34.257906,32,42,63,0.085874,1.414188,0.167438,0.133156,0.181036,0.000088,0.000774,0.000131,0.000115,0.000137,977.20009,1828.097638,1281.558239,1161.943368,1321.041954,15513658.52,4139.962141,1889.101849,1865.435579,1889.601849,1821.064421,1332220.383,3216.990877,1316.13281,1012.223366,3059.938721,414.120038,75.508604,5722,27.628582,22.046434,21.345976,22.746893,78.244143,0.995208,261.173074,2530.135799,2068.155717,2530.635799,1618.344283,9087621.641,3092.954808,2938.168258,20917.48242,2824.882627,92.642631,26.601845,21.247122,19.627549,22.866696,278.342856,0.974962,260.433411,3143.775135,2199.64986,3144.275135,1486.85014,2225026.279,1614.597816,1378.068431,5327.487793,691.648302,76.892121,25.620417,21.053735,18.744464,23.363007,280.610661,0.94593,259.930966,952.206076,1635.320828,952.706076,2051.179172,1822993.037,1482.079445,1230.023831,3729.998535,566.676471,75.658185,29.077745,24.067176,23.63694,24.497412,54.436461,0.987791,308.837467,1050.826684,1049.076104,1051.326684,2637.423896,2378017.561,1664.160899,1428.95892,5091.291504,739.205566,77.800043,27.970665,23.700418,22.840707,24.560128,56.138002,0.963468,282.030389,10.447375,-52.49098
cpt1m012-fa06-20200223-0073-e91.fits,0,58903.27294,2458903.273,2458903.276400,1.550936,34.591955,32,42,63,0.086474,1.420247,0.167135,0.132047,0.181105,0.000088,0.000776,0.00013,0.000114,0.000137,984.065135,1829.822655,1282.997333,1159.774229,1323.969481,15500365.56,4131.508285,1889.101849,1865.435579,1889.601849,1821.064421,1340379.421,3216.990877,1314.394286,1019.769665,2871.306396,416.65627,72.684639,5848,27.93097,22.160472,21.452931,22.868013,85.281168,0.995818,293.889865,2530.135799,2068.155717,2530.635799,1618.344283,9095909.771,3091.457098,2942.272684,20016.79688,2827.458988,90.353341,26.798395,21.355735,19.950459,22.761011,281.574318,0.97969,278.961309,3143.775135,2199.64986,3144.275135,1486.85014,2219674.254,1608.922387,1379.603064,5142.731445,689.984628,73.896284,25.727982,21.649903,18.83397,24.465836,279.179035,0.927357,269.158796,952.206076,1635.320828,952.706076,2051.179172,1808029.064,1473.275738,1227.217023,3630.534424,562.024927,72.984383,29.387843,24.129903,23.882621,24.377186,50.806429,0.989635,312.805035,1050.826684,1049.076104,1051.326684,2637.423896,2376752.473,1659.241114,1432.43345,4965.366699,738.812314,75.383532,28.856679,23.815184,23.163181,24.467188,54.309297,0.970631,289.66576,10.447409,-52.490351
cpt1m012-fa06-20200223-0074-e91.fits,0,58903.27344,2458903.273,2458903.276899,1.547467,34.343593,32,42,63,0.085971,1.413443,0.167474,0.132282,0.182128,0.000088,0.000773,0.000131,0.000114,0.000137,978.919289,1829.486017,1282.832296,1161.099419,1325.906152,15455789.8,4123.347746,1889.101849,1865.435579,1889.601849,1821.064421,1328751.959,3216.990877,1310.259749,1014.113392,2942.036865,413.04188,71.367593,5695,27.966577,22.343502,21.663055,23.023948,73.242525,0.994673,275.282668,2530.135799,2068.155717,2530.635799,1618.344283,9051748.525,3083.493191,2935.550029,20514.07422,2813.731487,88.811247,26.617389,21.27731,19.657279,22.89734,278.087357,0.97515,266.895079,3143.775135,2199.64986,3144.275135,1486.85014,2217131.735,1607.055361,1379.623745,5544.036621,689.194287,72.879208,25.913398,21.223636,18.934582,23.512691,281.467836,0.946393,233.357675,952.206076,1635.320828,952.706076,2051.179172,1805671.541,1469.258803,1228.967652,3636.264893,561.292093,71.228348,28.590147,24.864443,24.270457,25.458429,54.425623,0.97816,307.812216,1050.826684,1049.076104,1051.326684,2637.423896,2381238,1659.131705,1435.231448,4757.382324,740.206637,73.707687,28.038499,24.439099,23.446778,25.431419,55.844608,0.951876,310.995174,10.447435,-52.489534
cpt1m012-fa06-20200223-0075-e91.fits,0,58903.27393,2458903.274,2458903.277391,1.544016,34.277566,32,42,63,0.086385,1.417508,0.16836,0.132215,0.180322,0.000087,0.000772,0.00013,0.000113,0.000136,989.430618,1837.001259,1292.752077,1165.966012,1327.32134,15524746.97,4124.748849,1889.101849,1865.435579,1889.601849,1821.064421,1341102.896,3216.990877,1307.756349,1025.499052,3146.64624,416.881162,68.940783,5789,27.72267,21.922478,20.942718,22.902238,85.12325,0.991807,252.759526,2530.135799,2068.155717,2530.635799,1618.344283,9102949.763,3088.933025,2946.956017,22701.90625,2829.647366,85.919653,26.722742,21.218235,19.760355,22.676115,282.465199,0.977252,225.710052,3143.775135,2199.64986,3144.275135,1486.85014,2237112.169,1608.005389,1391.234249,5667.433594,695.405195,69.968895,25.648554,21.230974,18.549378,23.912571,276.351534,0.935034,233.672196,952.206076,1635.320828,952.706076,2051.179172,1812910.203,1468.976125,1234.131837,3844.696777,563.542227,69.268521,28.640567,23.963501,23.337499,24.589502,60.83966,0.990116,287.723869,1050.826684,1049.076104,1051.326684,2637.423896,2371774.837,1651.809206,1435.864886,4956.679199,737.265018,71.189289,28.309706,23.922488,22.912431,24.932545,58.252984,0.964326,292.819012,10.447436,-52.489533
cpt1m012-fa06-20200223-0076-e91.fits,0,58903.27443,2458903.274,2458903.277884,1.540613,34.136605,32,42,63,0.086752,1.410899,0.167326,0.133298,0.181785,0.000087,0.000767,0.00013,0.000114,0.000136,993.209322,1839.639674,1290.73131,1172.412915,1333.304828,15508417.4,4117.857412,1889.101849,1865.435579,1889.601849,1821.064421,1345384.662,3216.990877,1306.629626,1029.660307,2967.83252,418.212147,66.981598,5792,27.20408,21.903925,20.722699,23.085151,272.874118,0.988317,281.829758,2530.135799,2068.155717,2530.635799,1618.344283,9075787.976,3082.967186,2943.848386,21983.24805,2821.204138,83.827079,26.54805,21.503629,20.146029,22.861229,287.467891,0.976465,235.584144,3143.775135,2199.64986,3144.275135,1486.85014,2222997.114,1601.015107,1388.492279,5456.529297,691.017537,68.473246,26.058524,21.272767,18.795986,23.749549,273.05485,0.946612,245.457596,952.206076,1635.320828,952.706076,2051.179172,1824087.278,1468.906372,1241.799555,3977.594238,567.016615,67.523385,28.506135,24.021146,23.077793,24.964498,66.695864,0.986969,269.149216,1050.826684,1049.076104,1051.326684,2637.423896,2385545.036,1652.612384,1443.499431,4973.457031,741.545477,68.980922,28.088669,23.717315,22.326717,25.107913,64.581592,0.965758,295.320399,10.44743,-52.489843
cpt1m012-fa06-20200223-0077-e91.fits,0,58903.27492,2458903.275,2458903.278379,1.537227,34.353543,32,42,63,0.087429,1.384285,0.169361,0.133787,0.185649,0.000088,0.000755,0.000131,0.000115,0.000139,992.694629,1832.540981,1290.269983,1166.756031,1335.81249,15317162.84,4091.879086,1889.101849,1865.435579,1889.601849,1821.064421,1339159.989,3216.990877,1300.714468,1029.557233,2895.102051,416.277211,65.459689,5718,27.766366,22.145993,21.327771,22.964216,82.867034,0.994203,288.465351,2530.135799,2068.155717,2530.635799,1618.344283,8892945.171,3052.075446,2913.737005,19897.3418,2764.367544,82.027835,26.999659,21.716431,20.058534,23.374328,280.282443,0.973713,266.254051,3143.775135,2199.64986,3144.275135,1486.85014,2218421.24,1596.561508,1389.499389,5115.262695,689.595129,66.442673,25.933864,21.291846,18.817318,23.766374,278.26779,0.942766,272.868486,952.206076,1635.320828,952.706076,2051.179172,1807431.746,1462.299094,1236.020561,3713.904785,561.839251,66.169934,28.919844,24.183307,23.413332,24.953283,61.8413,0.986843,300.667655,1050.826684,1049.076104,1051.326684,2637.423896,2398364.683,1655.591326,1448.645354,5333.894531,745.530458,68.073457,28.011378,23.84495,22.657528,25.032372,60.401308,0.96236,259.483255,10.447418,-52.489806
cpt1m012-fa06-20200223-0078-e91.fits,0,58903.27541,2458903.275,2458903.278873,1.533841,34.426433,32,42,63,0.086741,1.407487,0.168352,0.132584,0.182332,0.000087,0.000763,0.00013,0.000113,0.000136,1000.263427,1844.709792,1297.464505,1174.223008,1338.302705,15525015.29,4113.310511,1889.101849,1865.435579,1889.601849,1821.064421,1346655.448,3216.990877,1298.162088,1037.355397,2998.64917,418.60717,63.962038,5804,27.768388,21.88889,21.224343,22.553438,89.015096,0.996316,276.604162,2530.135799,2068.155717,2530.635799,1618.344283,9076376.171,3080.432475,2946.461655,20076.77148,2821.386978,80.824798,26.821614,21.352618,19.947763,22.757473,282.170463,0.979321,278.948193,3143.775135,2199.64986,3144.275135,1486.85014,2237056.234,1601.864974,1396.532336,5099.124023,695.387808,65.396934,25.974046,21.314081,18.79175,23.836412,279.231108,0.939446,280.832843,952.206076,1635.320828,952.706076,2051.179172,1817407.262,1461.391602,1243.614141,3977.696533,564.940135,64.272345,28.664095,23.920616,23.254647,24.586584,60.455068,0.988269,270.703489,1050.826684,1049.076104,1051.326684,2637.423896,2394175.626,1651.854205,1449.386767,5211.599609,744.228292,66.80479,28.55048,23.537157,22.615356,24.458958,58.536815,0.970473,272.328474,10.447426,-52.489601
cpt1m012-fa06-20200223-0079-e91.fits,0,58903.27591,2458903.276,2458903.279366,1.530473,34.140922,32,42,63,0.08671,1.412873,0.167316,0.132829,0.181832,0.000087,0.000768,0.000129,0.000113,0.000136,997.745826,1840.763298,1293.110389,1173.458886,1334.596682,15442856.16,4099.304398,1889.101849,1865.435579,1889.601849,1821.064421,1339056.717,3216.990877,1294.155192,1034.695627,3178.49585,416.245109,62.70584,5736,27.761926,22.066388,20.930389,23.202387,82.735925,0.988747,244.007014,2530.135799,2068.155717,2530.635799,1618.344283,9042661.669,3073.845823,2941.807166,20672.30859,2810.906842,79.240065,26.707297,21.4985,19.995009,23.001991,284.590552,0.974585,266.115856,3143.775135,2199.64986,3144.275135,1486.85014,2213481.485,1590.754302,1391.466603,5500.551758,688.059609,63.723392,26.02853,20.936,18.526851,23.34515,276.463265,0.945691,241.379167,952.206076,1635.320828,952.706076,2051.179172,1810740.071,1456.724674,1243.021487,3972.968994,562.867642,62.408649,28.117505,24.372856,23.320781,25.424931,63.750779,0.979965,268.686823,1050.826684,1049.076104,1051.326684,2637.423896,2375972.936,1644.147916,1445.108991,5328.37207,738.569995,65.089834,27.66292,24.254009,22.655058,25.852961,62.69165,0.948599,257.712966,10.447425,-52.48947
cpt1m012-fa06-20200223-0080-e91.fits,0,58903.2764,2458903.276,2458903.279862,1.527147,34.331714,32,42,63,0.085949,1.417176,0.166085,0.132634,0.182276,0.000086,0.000767,0.000128,0.000113,0.000136,999.045177,1847.795141,1293.9165,1178.100868,1342.259172,15555506.47,4112.398486,1889.101849,1865.435579,1889.601849,1821.064421,1336987.679,3216.990877,1290.744589,1035.826677,3103.062988,415.601949,62.549046,5769,27.939803,22.081751,21.350428,22.813073,79.081512,0.994919,254.308451,2530.135799,2068.155717,2530.635799,1618.344283,9120101.391,3086.226615,2955.097771,21138.42383,2834.978941,79.316005,26.803843,21.244781,19.756634,22.732927,281.245486,0.977233,259.154391,3143.775135,2199.64986,3144.275135,1486.85014,2215560.156,1592.286181,1391.433388,5466.430176,688.705763,63.525269,25.762683,21.217817,18.635356,23.800279,278.498833,0.937086,245.29085,952.206076,1635.320828,952.706076,2051.179172,1821587.685,1459.701745,1247.917728,3815.490234,566.239618,62.322701,28.897704,24.432137,23.912974,24.9513,54.321838,0.982343,294.652744,1050.826684,1049.076104,1051.326684,2637.423896,2398257.236,1649.521785,1453.910617,5156.745605,745.497059,64.30915,28.113614,23.988772,23.102106,24.875439,55.736951,0.959334,279.639039,10.447431,-52.48954
cpt1m012-fa06-20200223-0081-e91.fits,0,58903.2769,2458903.277,2458903.280357,1.523817,34.570799,32,42,63,0.086685,1.419041,0.165902,0.132362,0.182315,0.000087,0.00077,0.000129,0.000113,0.000136,1001.570122,1842.329736,1290.603324,1173.158974,1338.229173,15467809.56,4100.705296,1889.101849,1865.435579,1889.601849,1821.064421,1340819.595,3216.990877,1290.661721,1038.862138,3151.268555,416.793098,61.488941,5643,27.901362,22.065343,21.183541,22.947145,82.454285,0.993169,251.5214,2530.135799,2068.155717,2530.635799,1618.344283,9073619.597,3078.240583,2947.66421,22091.52344,2820.530099,78.527211,26.826349,21.236736,19.637515,22.835957,281.547889,0.973493,237.742579,3143.775135,2199.64986,3144.275135,1486.85014,2200987.72,1585.798814,1387.936288,5571.906738,684.175928,62.522412,26.262804,21.274367,18.953151,23.595584,279.92402,0.947436,227.880391,952.206076,1635.320828,952.706076,2051.179172,1808034.163,1455.22869,1242.439882,4014.62915,562.026512,61.376212,29.067098,24.508323,23.877169,25.139476,56.118635,0.981502,262.015918,1050.826684,1049.076104,1051.326684,2637.423896,2385168.078,1645.530437,1449.482808,5230.947754,741.4283,63.786118,28.46467,23.826603,22.937375,24.715831,56.741858,0.965012,269.49126,10.447406,-52.489399
cpt1m012-fa06-20200223-0082-e91.fits,0,58903.2774,2458903.277,2458903.280854,1.520493,34.35785,32,42,63,0.086757,1.410649,0.167143,0.13246,0.182945,0.000087,0.000765,0.000129,0.000113,0.000136,1002.225542,1844.455576,1294.928819,1174.591067,1340.61097,15466509.41,4098.605521,1889.101849,1865.435579,1889.601849,1821.064421,1341822.344,3216.990877,1290.760142,1039.559791,3108.99292,417.104802,61.068021,5707,27.796308,22.023083,21.098869,22.947296,81.845882,0.992379,255.181203,2530.135799,2068.155717,2530.635799,1618.344283,9050597.726,3073.306338,2944.905822,20750.73633,2813.373762,77.15098,26.876209,21.386758,19.759483,23.014034,278.198235,0.975126,261.952752,3143.775135,2199.64986,3144.275135,1486.85014,2214912.611,1589.635104,1393.346565,5563.751465,688.504474,62.271034,25.842438,21.046914,18.591215,23.502613,278.623152,0.941891,236.317306,952.206076,1635.320828,952.706076,2051.179172,1809070.887,1454.126008,1244.094994,4070.593262,562.348777,60.79777,28.769373,24.252587,23.70684,24.798335,55.99745,0.985575,252.792291,1050.826684,1049.076104,1051.326684,2637.423896,2391928.184,1646.794814,1452.474931,5153.080566,743.529676,63.530911,27.934125,23.775504,22.892896,24.658112,56.222111,0.962286,279.964902,10.44744,-52.489875
cpt1m012-fa06-20200223-0083-e91.fits,0,58903.27789,2458903.278,2458903.281349,1.517275,34.383641,32,42,63,0.087006,1.405729,0.16697,0.133942,0.182695,0.000087,0.000762,0.000129,0.000113,0.000136,1003.745763,1845.959414,1295.512538,1181.845324,1340.192265,15452805.61,4093.994445,1889.101849,1865.435579,1889.601849,1821.064421,1344491.373,3216.990877,1291.243535,1041.237641,3115.282471,417.934469,59.997655,5613,27.673771,21.911429,21.016199,22.806658,86.150681,0.993224,256.829055,2530.135799,2068.155717,2530.635799,1618.344283,9029469.421,3069.099875,2942.057864,21470.67383,2806.806039,76.745194,26.938736,21.506337,19.933569,23.079105,282.589893,0.974157,243.403937,3143.775135,2199.64986,3144.275135,1486.85014,2210983.433,1586.033866,1394.032927,5855.166016,687.283091,61.130973,26.143995,21.205016,18.761963,23.648069,276.34117,0.945669,208.5237,952.206076,1635.320828,952.706076,2051.179172,1825298.819,1456.950634,1252.821322,3994.074951,567.393222,60.181707,28.672448,24.169408,23.476343,24.862473,59.331466,0.985727,270.775949,1050.826684,1049.076104,1051.326684,2637.423896,2387053.94,1644.143516,1451.85254,5078.911621,742.014519,62.388217,28.131405,23.973228,22.742377,25.204079,60.553968,0.960705,282.786411,10.447455,-52.489923
cpt1m012-fa06-20200223-0084-e91.fits,0,58903.27837,2458903.278,2458903.281832,1.514052,34.824312,32,42,63,0.087325,1.393955,0.170038,0.134431,0.181881,0.000087,0.000755,0.00013,0.000114,0.000136,1007.165744,1847.505196,1304.832833,1183.381529,1338.718264,15432673.5,4089.579626,1889.101849,1865.435579,1889.601849,1821.064421,1347658.55,3216.990877,1289.533056,1045.074838,2616.274902,418.918984,58.532595,5777,27.955989,23.087768,22.427889,23.747647,271.058414,0.996733,321.995138,2530.135799,2068.155717,2530.635799,1618.344283,8986155.096,3061.565084,2935.150764,17580.20508,2793.341803,75.537141,26.990123,22.249839,20.956335,23.543343,285.477186,0.981742,322.511674,3143.775135,2199.64986,3144.275135,1486.85014,2242782.663,1595.109632,1406.036687,4871.071777,697.167865,59.964986,26.098472,21.754014,19.402127,24.1059,277.116674,0.951381,288.517789,952.206076,1635.320828,952.706076,2051.179172,1828783.039,1457.522227,1254.720515,3342.991455,568.47629,59.792466,29.673963,25.349392,25.062039,25.636745,52.318935,0.991954,334.881144,1050.826684,1049.076104,1051.326684,2637.423896,2374952.7,1637.905667,1449.993579,4120.519531,738.252855,61.369565,29.019373,25.050755,24.04832,26.053191,59.279318,0.972063,369.054199,10.447405,-52.489415
cpt1m012-fa06-20200223-0085-e91.fits,0,58903.27887,2458903.279,2458903.282326,1.510799,34.627765,32,42,63,0.087145,1.400299,0.168882,0.132781,0.183314,0.000086,0.000757,0.00013,0.000113,0.000136,1009.823493,1849.442318,1304.040717,1179.181934,1345.009697,15446002.68,4087.456895,1889.101849,1865.435579,1889.601849,1821.064421,1346042.306,3216.990877,1284.473082,1047.933448,3086.338623,418.416575,56.874877,5779,27.939759,22.157747,21.258256,23.057239,87.518578,0.99338,252.66758,2530.135799,2068.155717,2530.635799,1618.344283,9010969.307,3064.156344,2940.76682,21193.06836,2801.055288,74.010841,26.916749,21.548897,20.075099,23.022695,282.09621,0.977722,243.042329,3143.775135,2199.64986,3144.275135,1486.85014,2231667.811,1588.770871,1404.650509,5552.27002,693.712819,58.7726,26.107721,21.428348,18.890233,23.966463,279.227271,0.939346,233.474399,952.206076,1635.320828,952.706076,2051.179172,1810530.889,1449.12149,1249.398965,3885.204346,562.802618,57.96984,29.15919,24.299723,23.606982,24.992464,60.039719,0.98708,274.00544,1050.826684,1049.076104,1051.326684,2637.423896,2392834.677,1641.372534,1457.825465,4995.210449,743.811459,60.076568,28.191095,24.158094,23.08341,25.232777,57.979614,0.958851,288.50761,10.447427,-52.489586
cpt1m012-fa06-20200223-0086-e91.fits,0,58903.27937,2458903.279,2458903.282824,1.507562,34.533077,32,42,63,0.085751,1.415986,0.166311,0.132139,0.182868,0.000085,0.000763,0.000128,0.000112,0.000135,1005.600149,1855.43771,1302.243746,1183.138032,1349.664816,15556773.72,4099.054999,1889.101849,1865.435579,1889.601849,1821.064421,1334015.321,3216.990877,1279.171206,1042.874726,3115.385254,414.677993,57.040474,5714,28.175786,22.387598,21.672748,23.102449,76.116137,0.994802,244.607842,2530.135799,2068.155717,2530.635799,1618.344283,9117674.917,3081.150553,2959.178644,20830.76172,2834.224673,73.885768,26.814272,21.36957,19.865966,22.873174,281.136886,0.977102,262.622562,3143.775135,2199.64986,3144.275135,1486.85014,2218332.224,1583.159023,1401.206191,5413.049316,689.567459,57.735138,26.225017,21.274921,18.873049,23.676794,279.944527,0.943786,244.149047,952.206076,1635.320828,952.706076,2051.179172,1815730.911,1448.614642,1253.425762,3868.611328,564.419043,57.112853,29.065346,24.376859,23.885502,24.868216,54.982482,0.986072,279.888069,1050.826684,1049.076104,1051.326684,2637.423896,2405035.669,1644.349804,1462.605866,5140.285156,747.604131,59.35184,27.757198,23.933435,23.019906,24.846963,56.601231,0.962565,280.489647,10.447433,-52.489532
