Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4
TOI_2094_30s.0270.fits,0,59367.85728,2459367.857,2459367.857856,1.280982,30,44.387665,27,37,54,0.206397,0.18666,0.117039,2.815703,0.000154,0.000162,0.000129,0.002033,1340.797076,1154.021963,908.566256,1385.284077,13655458.68,4031.54076,989.885079,125.663424,990.385079,130.836576,16.942887,70.028962,2818449.332,2290.221044,1930.365154,1460.060199,3520.930176,1230.645111,243.336487,4274,34.124819,27.452432,27.440836,27.464027,310.206174,0.999974,1298.901547,184.550704,1299.401547,71.949296,16.939035,70.024489,2147985.256,1732.852029,1239.56646,2722.783691,937.894297,239.928169,33.886483,27.519455,27.606998,27.431912,358.032131,0.999959,86.597483,64.54756,87.097483,191.95244,16.9542,70.03482,1430767.667,1512.797451,945.776096,2033.73645,624.729072,239.401613,32.84264,27.131243,27.412302,26.850183,353.967942,0.999551,1989.645508,115.911578,1990.145508,140.588422,16.930336,70.027243,10076705.76,3310.8894,3043.504188,13311.72266,4399.883487,251.600694,32.300058,27.056209,27.626508,26.485911,21.510716,0.996678
TOI_2094_30s.0271.fits,0,59367.85766,2459367.858,2459367.858236,1.281385,30,44.377316,27,37,54,0.206624,0.187073,0.117271,2.808735,0.000155,0.000163,0.00013,0.002042,1333.85512,1146.455262,902.083628,1375.783179,13504011.13,4016.251761,990.912502,125.166863,991.412502,131.333137,16.942874,70.028991,2790250.696,2290.221044,1920.224182,1453.085906,3526.12915,1218.332485,244.709205,4031,33.955055,27.301115,27.294208,27.308022,312.246395,0.999972,1299.852326,184.109806,1300.352326,72.390194,16.939023,70.024516,2128124.721,1727.919725,1231.610873,2719.78833,929.222411,241.127157,34.023703,27.422578,27.505896,27.33926,343.697689,0.999948,87.336319,64.226143,87.836319,192.273857,16.954191,70.034839,1417411.992,1509.427978,939.039167,2064.282227,618.897462,241.051345,32.821905,27.031296,27.316224,26.746367,352.947377,0.999528,1990.603983,115.484614,1991.103983,141.015386,16.930324,70.027268,9958474.414,3296.391786,3021.0227,13285.54395,4348.259063,252.664886,32.320937,26.987048,27.553345,26.42075,21.574351,0.996694
TOI_2094_30s.0272.fits,0,59367.85804,2459367.858,2459367.858615,1.281733,30,44.39612,27,37,54,0.206137,0.186775,0.116771,2.817645,0.000154,0.000163,0.000129,0.002044,1335.290765,1148.618989,903.421683,1378.501207,13554462.06,4019.290568,990.175848,125.319479,990.675848,131.180521,16.942883,70.028983,2794071.309,2290.221044,1921.465229,1454.135764,3464.133057,1220.000714,244.726522,4224,34.085582,27.30742,27.295852,27.318988,310.376267,0.999972,1299.051557,184.148399,1299.551557,72.351601,16.939033,70.024515,2133209.674,1729.13846,1233.68355,2752.558105,931.4427,240.237757,33.996736,27.402512,27.455063,27.349962,339.120315,0.999974,86.619803,64.243871,87.119803,192.256129,16.9542,70.034839,1417268.046,1507.237621,940.308301,2066.276123,618.83461,241.140642,32.81596,27.013219,27.29217,26.734268,355.532163,0.999563,1989.668462,115.638268,1990.168462,140.861732,16.930336,70.027261,10003984.34,3300.456273,3031.091314,13529.44629,4368.130475,251.625685,32.308887,26.945984,27.487992,26.403976,22.130934,0.996847
TOI_2094_30s.0273.fits,0,59367.85842,2459367.858,2459367.858994,1.282139,30,44.436664,27,37,54,0.206247,0.186642,0.117252,2.813406,0.000155,0.000163,0.00013,0.002042,1334.047952,1147.322594,903.713228,1377.470484,13532573.88,4017.855844,990.393332,124.264372,990.893332,132.235628,16.94288,70.02905,2791052.682,2290.221044,1921.06028,1452.870954,3489.780029,1218.682663,245.342691,4190,34.050299,27.346852,27.314931,27.378773,305.385436,0.99995,1299.314721,183.286097,1299.814721,73.213903,16.939029,70.024569,2128483.447,1727.206506,1232.327136,2769.509277,929.379045,241.539482,34.094492,27.449775,27.506458,27.393092,332.158018,0.999946,86.727289,63.276736,87.227289,193.223264,16.954198,70.034901,1420200.498,1509.655819,940.74456,2052.893799,620.115033,241.735045,32.850874,27.097167,27.330958,26.863376,352.776821,0.999683,1990.063851,114.749392,1990.563851,141.750608,16.93033,70.027317,9983889.93,3298.615252,3026.691253,13293.78906,4359.356471,253.152804,32.354868,27.010817,27.540708,26.480926,21.74788,0.997077
TOI_2094_30s.0274.fits,0,59367.8588,2459367.859,2459367.859375,1.282555,30,44.476639,27,37,54,0.206223,0.187027,0.11725,2.809462,0.000157,0.000165,0.000132,0.002069,1314.492581,1131.977698,888.447928,1357.69694,13269837.65,3990.866035,990.435178,125.291433,990.935178,131.208567,16.94288,70.028984,2736543.552,2290.221044,1912.23789,1431.068575,3393.768311,1194.881847,250.26943,4236,34.003827,27.493266,27.493122,27.493411,314.898755,0.999991,1299.34216,184.31739,1299.84216,72.18261,16.939029,70.024503,2090784.695,1719.83434,1215.689585,2667.612793,912.918297,246.415835,34.060192,27.609761,27.700061,27.519462,342.851856,0.999937,86.796992,64.161711,87.296992,192.338289,16.954197,70.034844,1392604.338,1506.373491,924.474804,3053.88208,608.065471,246.780861,32.991718,27.191539,27.482422,26.900656,354.666828,0.999526,1990.069329,115.91471,1990.569329,140.58529,16.930331,70.027242,9786448.617,3271.088574,2991.80178,12752.40723,4273.145879,258.832829,32.414154,27.189504,27.751967,26.627041,20.879299,0.996926
TOI_2094_30s.0275.fits,0,59367.85918,2459367.859,2459367.859755,1.28291,30,44.492719,27,37,54,0.206405,0.187225,0.117166,2.808392,0.000157,0.000165,0.000132,0.002065,1317.572913,1133.626045,890.375179,1360.047301,13310804.35,3997.41743,990.43111,124.790938,990.93111,131.709062,16.94288,70.029016,2747422.441,2290.221044,1915.032397,1434.661077,3414.291748,1199.631995,250.119787,4132,33.991442,27.463616,27.41471,27.512521,297.506458,0.999961,1299.279436,183.892468,1299.779436,72.607532,16.93903,70.024531,2099113.325,1724.180345,1217.455779,2695.024902,916.554902,246.181562,33.860952,27.558949,27.613336,27.504562,335.117402,0.999963,86.82925,63.894613,87.32925,192.605387,16.954197,70.034861,1396011.602,1506.679693,926.548362,1959.398682,609.553216,246.895268,33.166808,27.177382,27.449586,26.905179,353.173758,0.999575,1990.029687,115.507336,1990.529687,140.992664,16.930331,70.027268,9815679.424,3276.654475,2995.640675,12832.14356,4285.909191,258.592372,32.475037,27.15893,27.704086,26.613773,22.95136,0.996674
TOI_2094_30s.0276.fits,0,59367.85956,2459367.86,2459367.860138,1.283336,30,44.48435,27,37,54,0.206414,0.187045,0.117214,2.809693,0.000157,0.000166,0.000133,0.00208,1310.888744,1125.937973,883.587345,1350.880761,13221143.71,3990.470029,989.813245,124.669848,990.313245,131.830152,16.942887,70.029025,2729031.957,2290.221044,1911.936708,1427.365219,3477.756592,1191.601991,254.005067,4228,33.798763,27.531054,27.4795,27.582608,86.254679,0.999986,1298.600776,183.723307,1299.100776,72.776693,16.939038,70.024543,2083280.462,1723.449796,1208.785117,2618.943604,909.641656,249.955673,34.152842,27.6334,27.662216,27.604584,352.406472,0.999995,86.417321,63.706679,86.917321,192.793321,16.954202,70.034874,1387115.723,1508.969821,919.246829,1963.57251,605.668927,249.171108,32.981653,27.271724,27.496834,27.046613,3.929017,0.999722,1989.421218,115.36879,1989.921218,141.13121,16.930338,70.027279,9750747.527,3267.50393,2984.157857,12596.34668,4257.557388,262.134062,32.511423,27.243428,27.802985,26.683871,23.339224,0.996418
TOI_2094_30s.0277.fits,0,59367.85994,2459367.86,2459367.860517,1.283697,30,44.429573,27,37,54,0.206129,0.186897,0.116895,2.814938,0.000163,0.000172,0.000138,0.002158,1265.993493,1088.090269,848.844474,1304.143466,12669092.93,3938.191586,990.089773,124.979031,990.589773,131.520969,16.942884,70.029005,2611469.007,2290.221044,1896.336127,1377.112933,3314.721436,1140.269413,266.070745,4074,33.977145,27.467159,27.449695,27.484623,308.901722,0.999964,1298.924662,183.969689,1299.424662,72.530311,16.939034,70.024527,1994959.359,1709.343184,1167.091183,2550.034668,871.07721,262.237765,34.114516,27.562642,27.696186,27.429097,336.983192,0.999805,86.536371,64.155462,87.036371,192.344538,16.954201,70.034845,1325957.834,1503.002325,882.20611,1932.387817,578.965003,263.562435,32.809693,27.17741,27.456108,26.898712,349.693661,0.99952,1989.51891,115.700076,1990.01891,140.799924,16.930337,70.027257,9348175.742,3213.795709,2908.764771,12213.5127,4081.778815,273.922764,32.332589,27.139505,27.736723,26.542288,20.251051,0.996653
TOI_2094_30s.0278.fits,0,59367.86032,2459367.86,2459367.860897,1.284112,30,44.470133,27,37,54,0.206528,0.187444,0.117142,2.806432,0.00016,0.000169,0.000135,0.002115,1287.630976,1106.920874,865.807832,1327.165589,12939928.63,3966.00179,990.440043,125.345247,990.940043,131.154753,16.94288,70.028981,2672460.513,2290.221044,1907.022024,1401.378946,3405.030029,1166.900688,263.400353,4205,33.895196,27.387432,27.341821,27.433042,300.283383,0.999954,1299.346541,184.328025,1299.846541,72.171975,16.939029,70.024503,2042628.374,1719.433824,1187.965682,2640.576172,891.891365,259.246827,34.06343,27.53749,27.649362,27.425618,335.321342,0.999844,86.900744,64.427116,87.400744,192.072884,16.954196,70.034827,1356861.605,1507.092277,900.317535,1955.940063,592.458797,259.428799,33.145409,27.181372,27.474897,26.887848,353.1069,0.999506,1990.181206,115.876603,1990.681206,140.623397,16.930329,70.027244,9540438.652,3240.584884,2944.048372,12669.25195,4165.728315,271.558054,32.346922,27.086353,27.654415,26.518291,20.432008,0.996927
TOI_2094_30s.0279.fits,0,59367.8607,2459367.861,2459367.861276,1.284477,30,44.430394,27,37,54,0.206612,0.187195,0.117669,2.802871,0.000165,0.000174,0.00014,0.002177,1253.641605,1073.546126,837.765117,1287.391359,12490146.65,3926.063259,989.91493,125.144518,990.41493,131.355482,16.942886,70.028995,2580608.371,2290.221044,1891.925812,1364.011397,3216.295898,1126.794454,273.729596,4194,33.909313,27.573066,27.519428,27.626704,302.232505,0.999919,1298.858715,184.095798,1299.358715,72.404202,16.939035,70.024519,1969425.426,1711.102095,1150.968976,2526.048584,859.928098,270.325055,33.988372,27.666666,27.715407,27.617924,328.838271,0.999942,86.455747,64.051916,86.955747,192.448084,16.954202,70.034852,1314973.441,1510.589831,870.503305,1889.341187,574.168788,270.368361,32.8223,27.293451,27.500195,27.086707,344.984758,0.999694,1989.531809,115.633347,1990.031809,140.866653,16.930337,70.027262,9205747.785,3194.404593,2881.835258,11820.57813,4019.589204,281.903749,32.531459,27.197371,27.714606,26.680135,19.959567,0.997542
TOI_2094_30s.0280.fits,0,59367.86108,2459367.861,2459367.861656,1.284921,30,44.461436,27,37,54,0.206369,0.187034,0.116614,2.816792,0.000165,0.000174,0.00014,0.002192,1251.419001,1073.48206,832.602393,1284.915197,12529444.41,3936.884391,990.596786,125.347348,991.096786,131.152652,16.942878,70.02898,2585690.523,2290.221044,1899.771962,1361.053102,3295.947754,1129.01352,277.773408,4054,33.868451,27.421959,27.379363,27.464556,298.331151,0.999968,1299.385233,184.358454,1299.885233,72.141546,16.939029,70.024501,1974195.223,1715.486561,1150.807746,2560.967041,862.010777,273.72506,34.107105,27.561666,27.671717,27.451614,339.851338,0.99989,86.966958,64.283993,87.466958,192.216007,16.954195,70.034836,1308520.449,1513.377571,864.635815,1909.544556,571.351159,275.27718,33.001952,27.156047,27.421497,26.890596,353.474285,0.999597,1990.099209,115.924684,1990.599209,140.575316,16.93033,70.027242,9246728.74,3204.036968,2885.961939,12252.51465,4037.48309,284.267723,32.43784,27.066075,27.63649,26.495659,19.765799,0.997016
TOI_2094_30s.0281.fits,0,59367.86146,2459367.861,2459367.862035,1.285339,30,44.547858,27,37,54,0.206609,0.18736,0.117738,2.800379,0.000167,0.000176,0.000142,0.002198,1239.618482,1062.809161,827.342745,1273.807373,12362096.97,3920.12377,989.913839,125.338029,990.413839,131.161971,16.942886,70.028982,2554123.922,2290.221044,1894.545254,1348.146167,3241.914551,1115.230308,282.636671,4136,33.942634,27.416274,27.409699,27.422848,311.792298,0.999982,1298.651633,184.335555,1299.151633,72.164445,16.939038,70.024504,1950686.831,1712.364779,1139.177151,2513.082275,851.746095,278.040103,34.266825,27.540595,27.612639,27.468551,335.404824,0.999936,86.298731,64.282158,86.798731,192.217842,16.954204,70.034837,1302172.087,1515.265503,859.368925,1858.835083,568.579216,279.168739,33.059321,27.20497,27.479944,26.929997,354.132145,0.999574,1989.273401,115.817852,1989.773401,140.682148,16.930341,70.02725,9109238.056,3184.202835,2860.759358,12043.21582,3977.449285,289.348509,32.461216,27.07959,27.632663,26.526518,20.189041,0.997127
TOI_2094_30s.0282.fits,0,59367.86184,2459367.862,2459367.862415,1.285713,30,44.452166,27,37,54,0.206443,0.187579,0.117007,2.806602,0.00017,0.000181,0.000145,0.002255,1213.186954,1039.151005,805.211437,1244.580907,12032767.78,3888.333352,990.022044,124.777137,990.522044,131.722863,16.942885,70.029018,2484086.163,2290.221044,1883.662696,1318.753176,3152.31665,1084.649086,290.677574,4178,33.718028,27.486726,27.445494,27.527958,293.145691,0.999981,1298.993462,183.905586,1299.493462,72.594414,16.939033,70.024531,1900585.822,1707.565328,1113.038424,3172.421387,829.870036,286.577654,34.064296,27.626221,27.67974,27.572702,334.715812,0.999963,86.532531,63.755881,87.032531,192.744119,16.954201,70.034871,1260440.477,1508.137594,835.759603,1841.196045,550.357565,287.163215,33.153727,27.250109,27.471597,27.02862,355.022219,0.999728,1989.688593,115.32023,1990.188593,141.17977,16.930335,70.027281,8871741.478,3151.012203,2815.521143,11611.00586,3873.748999,298.06813,32.324754,27.187274,27.726142,26.648405,21.315061,0.997099
TOI_2094_30s.0283.fits,0,59367.86222,2459367.862,2459367.862794,1.286152,30,44.610392,27,37,54,0.206399,0.186951,0.117213,2.810678,0.000169,0.000179,0.000144,0.00224,1224.414838,1046.990244,812.556419,1254.506213,12177368.86,3904.569887,990.295115,124.611914,990.795115,131.888086,16.942881,70.029028,2513395.161,2290.221044,1887.918051,1331.305222,3215.195557,1097.44654,288.307679,4247,33.92891,27.446551,27.416844,27.476259,303.119964,0.999971,1299.057525,183.700399,1299.557525,72.799601,16.939033,70.024544,1917998.279,1710.354489,1121.403949,2485.072021,837.472996,284.592119,34.306947,27.611591,27.705161,27.518022,336.226724,0.999899,86.603682,63.618785,87.103682,192.881215,16.9542,70.034879,1277593.225,1514.671998,843.478474,1838.320068,557.847125,285.668057,33.212856,27.228872,27.475949,26.981795,358.932869,0.99967,1989.785664,115.236171,1990.285664,141.263829,16.930334,70.027286,8981777.351,3166.405259,2836.584902,11600.23047,3921.794961,296.164628,32.540688,27.152068,27.728467,26.575669,18.367728,0.997196
TOI_2094_30s.0284.fits,0,59367.8626,2459367.863,2459367.863173,1.28653,30,44.604309,27,37,54,0.206711,0.186518,0.11702,2.817398,0.000172,0.000182,0.000147,0.002291,1201.693278,1026.636187,794.842121,1229.730116,11868793.28,3869.818685,990.036338,125.01404,990.536338,131.48596,16.942885,70.029003,2453406.208,2290.221044,1878.386892,1306.124004,3498.383545,1071.253019,293.981108,4191,33.777317,27.40763,27.415109,27.400151,316.434857,0.999881,1298.817888,184.078947,1299.317888,72.421053,16.939036,70.02452,1865749.013,1697.648788,1099.019436,2453.843018,814.658925,289.378488,34.309824,27.530779,27.654783,27.406774,335.833301,0.999816,86.452697,63.926417,86.952697,192.573583,16.954202,70.03486,1243382.666,1507.692634,824.692406,1811.042236,542.909458,290.14824,33.268634,27.140682,27.419497,26.861868,358.601169,0.999577,1989.550743,115.547048,1990.050743,140.952952,16.930337,70.027267,8759661.602,3133.743475,2795.270791,11475.24219,3824.810545,299.398319,32.45107,27.067754,27.633992,26.501516,20.251518,0.996975
TOI_2094_30s.0285.fits,0,59367.86298,2459367.863,2459367.863552,1.286984,30,44.478019,27,37,54,0.206334,0.186889,0.116874,2.81527,0.000173,0.000183,0.000149,0.00231,1192.02516,1018.876695,785.890457,1218.965619,11732359.14,3855.122969,990.33851,125.558783,990.83851,130.941217,16.942881,70.028967,2420779.321,2290.221044,1868.548035,1295.540321,3157.624512,1057.006845,294.903412,4193,33.692074,27.46661,27.411106,27.522113,277.193033,0.999983,1299.164491,184.688593,1299.664491,71.811407,16.939032,70.02448,1847389.27,1693.713133,1090.733273,2425.810547,806.642343,290.381387,34.22697,27.678871,27.804437,27.553304,349.592684,0.999906,86.734697,64.565871,87.234697,191.934129,16.954198,70.034818,1227716.727,1506.134975,815.143893,1802.059204,536.069097,292.186286,32.959119,27.281796,27.520255,27.043336,5.414778,0.999683,1989.879403,116.196349,1990.379403,140.303651,16.930333,70.027225,8657253.14,3118.4718,2776.120387,11195.21387,3780.095009,301.404858,32.429606,27.181537,27.707722,26.655352,22.116425,0.997082
TOI_2094_30s.0286.fits,0,59367.86336,2459367.863,2459367.863939,1.287373,30,44.524435,27,37,54,0.206395,0.187017,0.11666,2.816434,0.000173,0.000183,0.000148,0.002304,1195.305728,1020.713548,789.101516,1222.32159,11771960.98,3858.736661,990.067872,125.259016,990.567872,131.240984,16.942884,70.028987,2429672.361,2290.221044,1870.158264,1299.180079,3150.822266,1060.889894,291.608644,4165,33.620724,27.474263,27.379257,27.56927,289.806225,0.999919,1298.811548,184.516009,1299.311548,71.983991,16.939036,70.024492,1854698.388,1697.562933,1092.56532,2433.561279,809.83379,287.0813,34.205251,27.660074,27.745964,27.574184,331.054171,0.999863,86.574015,64.039191,87.074015,192.460809,16.9542,70.034852,1229845.832,1502.370989,818.603289,1775.328491,536.998748,289.152872,33.256511,27.267916,27.425186,27.110646,357.24575,0.999866,1989.624587,115.902077,1990.124587,140.597923,16.930336,70.027244,8687416.755,3122.660744,2782.055903,11221.84473,3793.265622,299.558078,32.537236,27.190297,27.705811,26.674783,20.662698,0.997452
TOI_2094_30s.0287.fits,0,59367.86375,2459367.864,2459367.864324,1.287808,30,44.512526,27,37,54,0.206014,0.187421,0.117251,2.805393,0.00017,0.000181,0.000146,0.002258,1209.627625,1037.452454,804.352018,1242.540528,11949381.27,3870.375148,990.240032,125.640904,990.740032,130.859096,16.942882,70.028962,2461745.25,2290.221044,1872.422966,1314.737799,3261.42627,1074.89417,286.271682,4231,33.75673,27.302652,27.244181,27.361123,298.872068,0.999936,1298.985446,184.871282,1299.485446,71.628718,16.939034,70.024469,1886078.093,1697.07468,1111.370121,2518.918457,823.535395,281.365482,34.266958,27.544956,27.633738,27.456175,331.387114,0.999858,86.552385,64.600865,87.052385,191.899135,16.954201,70.034816,1254039.641,1501.920798,834.957238,1847.790039,547.56271,282.560084,33.065618,27.162921,27.383729,26.942113,357.262268,0.999733,1989.731543,116.259424,1990.231543,140.240576,16.930335,70.027221,8809263.538,3137.510994,2807.723561,11665.01465,3846.468689,293.04364,32.436361,27.023579,27.558152,26.489007,19.984673,0.997337
TOI_2094_30s.0288.fits,0,59367.86413,2459367.864,2459367.864704,1.288262,30,44.62081,27,37,54,0.206052,0.186599,0.11653,2.822292,0.000167,0.000177,0.000142,0.002234,1232.820299,1053.809032,819.280473,1263.278725,12240954.91,3902.10525,990.824475,124.700719,991.324475,131.799281,16.942875,70.029021,2522273.377,2290.221044,1881.325508,1340.689512,3265.614502,1101.323116,278.622387,4040,33.776041,27.394968,27.349644,27.440292,305.667513,0.999893,1299.615424,184.016698,1300.115424,72.483302,16.939026,70.024522,1924951.541,1705.217151,1128.860064,2493.03418,840.509062,275.059,34.337199,27.576088,27.688019,27.464156,333.538724,0.999819,87.039783,63.841953,87.539783,192.658047,16.954194,70.034864,1277565.057,1501.836631,850.668462,1847.790039,557.834826,276.107191,33.194583,27.192157,27.446439,26.937875,357.971733,0.999649,1990.271085,115.416157,1990.771085,141.083843,16.930328,70.027274,9038438.307,3172.2463,2849.223375,11716.92969,3946.535348,285.468563,32.662891,27.051025,27.611305,26.490745,18.819003,0.997266
