 	Label	slice	Saturated	J.D.-2400000	JD_UTC	BJD_TDB	AIRMASS	EXPTIME	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5
144	lsc1m004-fa03-20190801-0242-e91.fits	144.000000	0.000000	58697.793366	2458697.793366	0.000000	1.007739	74.977000	8.523069	14.000000	21.000000	33.000000	0.165618	0.234691	0.567305	0.413467	0.184045	0.000258	0.000344	0.000652	0.000505	0.000300	642.874554	681.570543	870.676604	819.297341	612.761997	3298347.853527	1848.992991	2019.504471	2242.128179	2020.004471	1854.371821	23.549575	-29.416876	546265.358308	615.752160	792.625262	689.184895	9686.591797	887.151347	170.994478	1737.000000	6.837274	10.760657	11.156636	10.364679	19.430363	0.991091	2721.988412	2662.368053	2722.488412	1434.131947	23.555367	-29.370802	626953.367923	834.381757	751.398700	10374.128906	1018.191098	174.861572	7.082096	10.877938	11.293248	10.462628	24.895588	0.986051	1904.160360	2983.898952	1904.660360	1112.601048	23.548576	-29.336678	1193877.335099	1072.404604	1113.271362	19692.828125	1938.892646	175.298078	7.076782	10.855831	11.223010	10.488652	20.972940	0.991747	1963.425556	2996.876407	1963.925556	1099.623593	23.549065	-29.335227	964831.364850	983.776301	980.742638	15830.991211	1566.915112	176.494397	6.917377	10.864246	11.189968	10.538525	24.262751	0.991818	3075.393677	1764.243118	3075.893677	2332.256882	23.558356	-29.467696	512685.785654	777.634051	659.289270	8884.605469	832.617113	174.110363	6.830425	10.755425	11.270793	10.240057	24.832293	0.978178
145	lsc1m004-fa03-20190801-0243-e91.fits	145.000000	0.000000	58697.794539	2458697.794539	0.000000	1.006963	74.981000	9.338140	14.000000	21.000000	33.000000	0.164955	0.235174	0.566047	0.415243	0.183076	0.000258	0.000346	0.000652	0.000508	0.000300	638.429958	679.596984	867.816870	817.928357	610.124037	3287913.602513	1848.457650	2019.387925	2242.115620	2019.887925	1854.384380	23.549575	-29.416872	542356.880921	615.752160	792.910666	684.007549	7986.155273	880.803862	173.650624	1822.000000	7.355204	11.180384	11.515885	10.844882	22.466890	0.992826	2721.906302	2662.337850	2722.406302	1434.162150	23.555367	-29.370801	626009.794818	835.557161	749.212410	9012.391602	1016.658707	175.769597	7.885678	11.257683	11.549292	10.966073	30.228565	0.988976	1904.039660	2983.818820	1904.539660	1112.681180	23.548575	-29.336682	1188414.922687	1071.720180	1108.885458	16963.787109	1930.021524	177.031778	7.809489	11.266778	11.556037	10.977519	23.982534	0.994127	1963.295436	2996.821929	1963.795436	1099.678071	23.549065	-29.335228	964698.761452	984.388454	979.998046	13515.600586	1566.699760	179.120872	7.691630	11.265800	11.531490	11.000109	26.527547	0.993848	3075.387802	1764.140254	3075.887802	2332.359746	23.558357	-29.467703	508790.123556	775.264560	656.279352	7673.044434	826.290440	176.860125	7.425631	11.104786	11.495140	10.714431	28.611814	0.983177
146	lsc1m004-fa03-20190801-0244-e91.fits	146.000000	0.000000	58697.795710	2458697.795710	0.000000	1.006229	74.977000	9.010380	14.000000	21.000000	33.000000	0.165219	0.234331	0.567217	0.414406	0.183768	0.000257	0.000344	0.000650	0.000504	0.000299	642.759173	682.123041	872.246602	821.476220	614.076578	3307404.025870	1850.426751	2019.542684	2242.144797	2020.042684	1854.355203	23.549576	-29.416869	546447.502079	615.752160	793.285350	688.841036	9566.909180	887.447154	172.186301	1802.000000	6.736139	10.732041	11.102479	10.361603	21.167679	0.991299	2722.026748	2662.377255	2722.526748	1434.122745	23.555367	-29.370800	627893.342037	835.226794	751.763888	10090.617188	1019.717644	175.017309	7.526643	10.849033	11.138008	10.560058	29.314691	0.989543	1904.218905	2983.919598	1904.718905	1112.580402	23.548576	-29.336673	1197036.402359	1073.562919	1115.012805	19239.513672	1944.023066	176.269068	7.122301	10.851276	11.138000	10.564551	20.885908	0.994986	1963.484901	2996.893594	1963.984901	1099.606406	23.549066	-29.335223	969034.196601	984.929633	983.861348	15693.776367	1573.740637	177.123901	7.301269	10.832641	11.052377	10.612905	25.964132	0.995675	3075.524710	1764.179660	3076.024710	2332.320340	23.558357	-29.467700	513440.084873	777.078914	660.730944	8620.173828	833.842117	174.670571	7.027409	10.756330	11.163440	10.349220	26.453105	0.984293
147	lsc1m004-fa03-20190801-0245-e91.fits	147.000000	0.000000	58697.796882	2458697.796882	0.000000	1.005538	74.977000	9.186154	14.000000	21.000000	33.000000	0.165868	0.234240	0.567174	0.414016	0.184149	0.000258	0.000343	0.000651	0.000505	0.000300	643.744290	681.952576	871.444082	820.296789	614.125539	3293010.275035	1843.977310	2019.788024	2242.083923	2020.288024	1854.416077	23.549576	-29.416869	546206.251223	615.752160	791.438575	690.143580	8930.945312	887.055355	166.510881	1743.000000	7.221625	10.989139	11.383626	10.594652	21.620469	0.990312	2722.199544	2662.312467	2722.699544	1434.187533	23.555367	-29.370799	624964.179902	831.389818	751.710169	9711.391602	1014.960597	169.466244	7.287924	11.100324	11.422738	10.777910	28.598560	0.988521	1904.406539	2983.841151	1904.906539	1112.658849	23.548576	-29.336677	1191769.304055	1069.902399	1113.904694	18315.847656	1935.469140	171.911003	7.134043	11.140099	11.408170	10.872028	26.190209	0.993791	1963.691211	2996.827405	1964.191211	1099.672595	23.549066	-29.335225	964175.472825	981.813212	982.035545	14977.577148	1565.849924	172.051478	7.725301	11.144654	11.420339	10.868970	26.785281	0.993067	3075.689006	1764.041719	3076.189006	2332.458281	23.558357	-29.467704	512101.318253	774.851576	660.902467	8454.147461	831.667920	168.594673	7.551495	11.001948	11.429699	10.574197	27.082985	0.982412
148	lsc1m004-fa03-20190801-0246-e91.fits	148.000000	0.000000	58697.798054	2458697.798054	0.000000	1.004889	74.977000	8.312624	14.000000	21.000000	33.000000	0.165797	0.235186	0.565768	0.414823	0.183518	0.000256	0.000342	0.000646	0.000503	0.000297	646.852718	687.063590	875.228945	824.932285	616.871539	3312479.921454	1845.348016	2019.408032	2242.080443	2019.908032	1854.419557	23.549575	-29.416865	549197.947491	615.752160	791.988999	693.441384	11450.009766	891.913960	161.623469	1722.000000	6.431168	10.395938	10.869233	9.922642	18.177894	0.987270	2721.875998	2662.322026	2722.375998	1434.177974	23.555366	-29.370791	630713.413650	832.256677	757.835210	12413.114258	1024.297525	164.686461	6.591953	10.465928	10.873649	10.058207	25.208387	0.985094	1904.079779	2983.780271	1904.579779	1112.719729	23.548575	-29.336675	1196917.199638	1071.198456	1117.362700	23006.371094	1943.829477	166.604938	6.678166	10.456589	10.843734	10.069445	19.278403	0.991058	1963.328287	2996.767730	1963.828287	1099.732270	23.549065	-29.335222	971212.289838	983.061071	987.947055	19065.041016	1577.277926	167.735415	6.390530	10.430537	10.818905	10.042168	20.514769	0.990282	3075.325714	1764.096811	3075.825714	2332.403189	23.558356	-29.467697	513637.018328	773.810649	663.776105	10366.402344	834.161943	163.439130	6.285147	10.360103	10.895486	9.824720	23.469366	0.977208
149	lsc1m004-fa03-20190801-0247-e91.fits	149.000000	0.000000	58697.799223	2458697.799223	0.000000	1.004281	74.977000	8.567832	14.000000	21.000000	33.000000	0.165916	0.234649	0.565784	0.415314	0.183657	0.000256	0.000341	0.000645	0.000503	0.000297	649.164517	688.732103	876.538869	826.268259	618.917473	3309482.694446	1840.188112	2019.315101	2242.204578	2019.815101	1854.295422	23.549575	-29.416866	549094.699702	615.752160	788.822899	696.093762	10037.708984	891.746282	156.971772	1761.000000	6.585561	10.581426	10.953213	10.209638	23.115431	0.989706	2721.929699	2662.370532	2722.429699	1434.129468	23.555367	-29.370799	628978.189849	827.822924	759.797985	10992.718750	1021.479470	158.697765	7.010077	10.653455	10.978857	10.328053	29.148913	0.986512	1904.018807	2983.890716	1904.518807	1112.609284	23.548575	-29.336678	1195856.692202	1069.244665	1118.412587	20517.761719	1942.107182	161.104685	7.134166	10.715867	10.986768	10.444966	26.346769	0.993050	1963.284634	2996.876043	1963.784634	1099.623957	23.549065	-29.335226	971145.257562	981.594949	989.354375	16350.748047	1577.169063	161.936383	7.028783	10.701897	10.964753	10.439041	28.308712	0.992039	3075.287948	1764.240273	3075.787948	2332.259727	23.558356	-29.467693	513502.554833	770.836362	666.162859	9239.577148	833.943570	158.339093	6.767948	10.572024	11.038932	10.105116	26.679954	0.978179
150	lsc1m004-fa03-20190801-0248-e91.fits	150.000000	0.000000	58697.800392	2458697.800392	0.000000	1.003716	74.976000	8.914005	14.000000	21.000000	33.000000	0.165169	0.234430	0.567697	0.414991	0.182994	0.000254	0.000340	0.000646	0.000501	0.000296	649.681588	689.552302	878.395120	827.813831	618.761249	3313207.268353	1839.093973	2019.504947	2242.449662	2020.004947	1854.050338	23.549575	-29.416857	547239.670736	615.752160	785.640848	696.551957	9596.676758	888.733660	152.837440	1695.000000	7.311945	10.740277	11.103165	10.377389	22.561612	0.990849	2721.937798	2662.677035	2722.437798	1433.822965	23.555366	-29.370785	629209.776466	827.265913	760.589511	10421.671875	1021.855573	154.227455	7.349425	10.840127	11.119764	10.560491	31.151807	0.987695	1904.228029	2983.991825	1904.728029	1112.508175	23.548576	-29.336684	1199783.879169	1069.775909	1121.528228	19946.988281	1948.485051	156.947335	7.028325	10.790851	11.064921	10.516782	26.015415	0.993192	1963.506530	2996.981826	1964.006530	1099.518174	23.549066	-29.335232	971702.596184	980.222450	991.308244	16514.298828	1578.074198	157.320187	7.239400	10.773113	11.026078	10.520147	27.808922	0.993092	3075.498111	1764.281434	3075.998111	2332.218566	23.558357	-29.467708	512511.016534	769.831932	665.744035	9142.407227	832.333282	154.461245	7.073100	10.633087	11.051199	10.214976	28.237913	0.979786
151	lsc1m004-fa03-20190801-0249-e91.fits	151.000000	0.000000	58697.801559	2458697.801559	0.000000	1.003192	74.973000	8.526894	14.000000	21.000000	33.000000	0.165389	0.234100	0.565640	0.416009	0.183759	0.000254	0.000340	0.000644	0.000502	0.000296	649.961535	688.252542	878.315818	828.193984	620.393547	3320803.455125	1843.227684	2019.687226	2242.125136	2020.187226	1854.374864	23.549575	-29.416875	549223.734988	615.752160	788.104158	696.892320	11062.127930	891.955840	156.485490	1761.000000	6.686973	10.421413	10.856718	9.986109	19.082256	0.988750	2722.084493	2662.373674	2722.584493	1434.126326	23.555366	-29.370796	629932.920226	830.235951	758.739633	11705.879883	1023.029980	159.532036	6.812321	10.447242	10.809158	10.085325	26.805558	0.986394	1904.309783	2983.846265	1904.809783	1112.653735	23.548575	-29.336679	1199751.736334	1070.176845	1121.078018	22479.033203	1948.432850	160.655845	6.473054	10.523939	10.845000	10.202878	21.591437	0.993011	1963.618615	2996.803773	1964.118615	1099.696227	23.549065	-29.335230	975617.914656	983.405180	992.081326	18519.095703	1584.432793	161.650464	7.287092	10.503971	10.842344	10.165599	24.517933	0.990362	3075.550834	1764.174357	3076.050834	2332.325643	23.558356	-29.467703	515500.883908	771.901766	667.832238	10704.371094	837.188917	158.407061	6.461024	10.308499	10.804023	9.812975	25.282418	0.977198
152	lsc1m004-fa03-20190801-0250-e91.fits	152.000000	0.000000	58697.802725	2458697.802725	0.000000	1.002712	74.977000	8.346571	14.000000	21.000000	33.000000	0.165564	0.235360	0.564964	0.414358	0.184143	0.000255	0.000343	0.000646	0.000502	0.000298	648.115892	686.592100	874.909493	824.681369	617.871475	3313936.014932	1846.577039	2019.217909	2241.866569	2019.717909	1854.633431	23.549575	-29.416867	548668.642334	615.752160	789.426422	695.021888	10954.901367	891.054353	163.187115	1781.000000	6.253771	10.429406	10.859862	9.998950	19.853095	0.988527	2721.713486	2662.094987	2722.213486	1434.405013	23.555366	-29.370797	631369.242718	833.806927	757.212758	12438.338867	1025.362611	166.521163	7.127333	10.500374	10.831483	10.169264	29.911531	0.984291	1903.924320	2983.593176	1904.424320	1112.906824	23.548575	-29.336676	1196355.856431	1071.346177	1116.684674	22937.748047	1942.917839	167.662917	6.762860	10.493229	10.795445	10.191012	25.555405	0.991596	1963.168618	2996.591415	1963.668618	1099.908585	23.549065	-29.335222	970869.102017	983.076386	987.582569	18466.623047	1576.720578	168.485456	6.559900	10.468818	10.757063	10.180573	27.614262	0.990691	3075.169392	1763.876804	3075.669392	2332.623196	23.558355	-29.467700	515341.813766	774.848989	665.086773	10144.218750	836.930582	166.280399	6.502098	10.418752	10.886407	9.951096	27.187337	0.976343
153	lsc1m004-fa03-20190801-0251-e91.fits	153.000000	0.000000	58697.803893	2458697.803893	0.000000	1.002271	74.973000	8.184007	14.000000	21.000000	33.000000	0.165636	0.234408	0.567766	0.414113	0.183589	0.000257	0.000343	0.000649	0.000503	0.000298	643.601863	683.948263	874.606473	823.057015	615.356268	3313427.976352	1849.300964	2019.352250	2242.060258	2019.852250	1854.439742	23.549574	-29.416875	548823.089522	615.752160	795.822810	689.629755	10844.594727	891.305179	167.441397	1742.000000	6.131319	10.587303	11.007801	10.166805	19.547054	0.989558	2721.850122	2662.284768	2722.350122	1434.215232	23.555366	-29.370801	629204.527406	834.680344	753.826937	11813.047852	1021.847048	170.613480	6.715267	10.662412	11.007910	10.316914	27.927640	0.986697	1904.019600	2983.813184	1904.519600	1112.686816	23.548574	-29.336678	1199956.872092	1072.826743	1118.500149	22247.152344	1948.765997	172.412158	6.847081	10.688402	11.031773	10.345031	22.328885	0.991858	1963.262300	2996.808057	1963.762300	1099.691943	23.549064	-29.335225	970314.167169	984.705211	985.385429	17744.050781	1575.819348	172.570447	6.550411	10.694751	11.000579	10.388923	24.678026	0.992303	3075.249133	1764.130066	3075.749133	2332.369934	23.558355	-29.467700	513952.409685	776.286805	662.065111	9773.893555	834.674148	169.670080	6.329387	10.579585	11.107668	10.051502	24.897835	0.976201
154	lsc1m004-fa03-20190801-0252-e91.fits	154.000000	0.000000	58697.805061	2458697.805061	0.000000	1.001871	74.977000	7.624869	14.000000	21.000000	33.000000	0.165260	0.234053	0.566507	0.414696	0.184226	0.000256	0.000342	0.000648	0.000504	0.000299	644.985565	684.698211	874.169284	823.251220	616.635836	3324502.164663	1855.127186	2019.494887	2242.274053	2019.994887	1854.225947	23.549574	-29.416861	549406.206533	615.752160	794.728344	691.313215	12878.985352	892.252179	171.311981	1746.000000	5.905449	10.167363	10.555343	9.779383	21.791054	0.988932	2721.992280	2662.490161	2722.492280	1434.009839	23.555365	-29.370793	630531.848918	835.304194	754.852967	13705.911133	1024.002658	174.445068	5.999274	10.285549	10.616949	9.954150	29.530561	0.984323	1904.166613	2983.974986	1904.666613	1112.525014	23.548575	-29.336674	1202263.850651	1076.559055	1116.765351	26291.884766	1952.512599	175.921493	5.906197	10.289429	10.591997	9.986861	25.697146	0.991131	1963.452569	2996.964114	1963.952569	1099.535886	23.549064	-29.335221	974525.493939	988.703964	985.659539	21632.550781	1582.658669	176.377991	6.314365	10.278564	10.555602	10.001525	27.502988	0.991178	3075.478927	1764.299694	3075.978927	2332.200306	23.558355	-29.467692	517180.971154	779.261735	663.680697	11542.516602	839.917429	172.910447	5.815055	10.205359	10.669005	9.741714	27.009826	0.976179
155	lsc1m004-fa03-20190801-0253-e91.fits	155.000000	0.000000	58697.806232	2458697.806232	0.000000	1.001512	74.977000	7.821201	14.000000	21.000000	33.000000	0.165748	0.234146	0.566979	0.415491	0.183314	0.000256	0.000342	0.000648	0.000504	0.000297	646.881689	684.624658	875.145016	824.310763	616.218038	3321151.496303	1851.700788	2019.499849	2242.159128	2019.999849	1854.340872	23.549575	-29.416877	550473.792935	615.752160	793.690516	693.562266	11695.141602	893.985971	167.126989	1766.000000	6.239495	10.322580	10.774764	9.870395	19.155563	0.987581	2721.907114	2662.419114	2722.407114	1434.080886	23.555366	-29.370792	630099.627670	835.048502	754.566502	12871.549805	1023.300718	169.827726	6.504050	10.417685	10.818853	10.016517	26.730706	0.983315	1904.121524	2983.854715	1904.621524	1112.645285	23.548574	-29.336679	1201690.132609	1074.398495	1118.477118	23973.845703	1951.580864	172.037396	6.377654	10.464216	10.825220	10.103211	20.856463	0.991477	1963.410478	2996.825367	1963.910478	1099.674633	23.549064	-29.335228	974862.381695	987.439271	987.263126	19942.130859	1583.205785	172.405905	6.151309	10.457519	10.788048	10.126990	23.601251	0.991360	3075.269384	1764.297312	3075.769384	2332.202688	23.558355	-29.467696	514499.354329	775.964797	663.044711	10813.519531	835.562403	169.281611	6.208625	10.343395	10.863558	9.823231	25.519948	0.974542
156	lsc1m004-fa03-20190801-0254-e91.fits	156.000000	0.000000	58697.807405	2458697.807405	0.000000	1.001193	74.976000	7.631491	14.000000	21.000000	33.000000	0.165590	0.235139	0.565743	0.414610	0.183723	0.000255	0.000341	0.000645	0.000501	0.000297	649.164423	689.133296	877.406940	826.792213	619.611013	3324861.450907	1847.222142	2019.576449	2242.089516	2020.076449	1854.410484	23.549574	-29.416873	550563.825920	615.752160	791.030748	696.008122	13508.973633	894.132188	160.441241	1769.000000	5.847954	10.147982	10.576111	9.719853	22.817464	0.985490	2722.010106	2662.298235	2722.510106	1434.201765	23.555365	-29.370798	632969.424983	832.654454	760.182597	14337.935547	1027.961355	164.256365	6.273813	10.302015	10.641096	9.962934	30.255741	0.982155	1904.227888	2983.710127	1904.727888	1112.789873	23.548574	-29.336686	1201357.723417	1072.850326	1119.781291	26321.529297	1951.041021	166.065900	6.150104	10.302042	10.618874	9.985210	25.533195	0.990438	1963.502168	2996.706920	1964.002168	1099.793080	23.549064	-29.335233	974488.988623	984.496142	989.835253	21855.035156	1582.599383	166.169877	6.317155	10.297315	10.592362	10.002267	28.299584	0.989181	3075.403717	1764.222515	3075.903717	2332.277485	23.558355	-29.467694	516045.313884	773.741381	666.948061	12249.691406	838.073087	162.356361	5.747228	10.134944	10.621690	9.648199	27.649648	0.971663
157	lsc1m004-fa03-20190801-0255-e91.fits	157.000000	0.000000	58697.808573	2458697.808573	0.000000	1.000916	74.981000	8.362295	14.000000	21.000000	33.000000	0.165391	0.235115	0.566631	0.413906	0.183732	0.000255	0.000341	0.000645	0.000501	0.000296	649.554534	689.396951	878.069900	826.717671	620.479250	3308272.207245	1836.979388	2019.570039	2242.269219	2020.070039	1854.230781	23.549574	-29.416857	547159.081422	615.752160	785.661817	696.430792	10112.112305	888.602780	153.803218	1805.000000	6.922117	10.697501	11.037130	10.357871	24.917182	0.990328	2722.098692	2662.527903	2722.598692	1433.972097	23.555366	-29.370786	629757.914177	828.154602	760.435204	10689.838867	1022.745765	157.023401	6.689529	10.780075	11.070921	10.489228	31.639280	0.985620	1904.217028	2983.949240	1904.717028	1112.550760	23.548575	-29.336670	1196561.102666	1067.409931	1120.994913	20900.394531	1943.251165	160.107396	6.660591	10.780970	11.052680	10.509260	26.202104	0.993183	1963.480703	2996.938516	1963.980703	1099.561484	23.549064	-29.335218	968461.780897	978.969056	989.266999	16815.482422	1572.811017	160.392218	6.896579	10.782305	11.003630	10.560980	30.160742	0.993131	3075.625361	1764.197745	3076.125361	2332.302255	23.558356	-29.467702	513491.409505	768.705960	667.994573	9221.687500	833.925470	155.140727	7.011170	10.741102	11.174812	10.307391	28.394863	0.978331
158	lsc1m004-fa03-20190801-0256-e91.fits	158.000000	0.000000	58697.809746	2458697.809746	0.000000	1.000681	74.977000	8.452167	14.000000	21.000000	33.000000	0.165406	0.234591	0.566704	0.414660	0.183644	0.000254	0.000340	0.000644	0.000501	0.000296	651.319032	690.360931	879.321343	828.468333	621.457304	3308987.317248	1834.331841	2019.495505	2241.949931	2019.995505	1854.550069	23.549575	-29.416871	547326.802190	615.752160	783.649827	698.432876	10061.496094	888.875164	149.582740	1754.000000	6.610880	10.724311	11.052880	10.395742	25.140465	0.990822	2721.997887	2662.181242	2722.497887	1434.318758	23.555366	-29.370805	628757.432974	825.739643	761.447556	10960.159180	1021.120954	150.702253	6.983913	10.845945	11.115419	10.576470	32.490100	0.986213	1904.131421	2983.725204	1904.631421	1112.774796	23.548575	-29.336678	1196918.247597	1066.554026	1122.229365	20360.056641	1943.831179	153.803913	6.790979	10.860664	11.127034	10.594295	27.196432	0.992911	1963.422628	2996.714930	1963.922628	1099.785070	23.549065	-29.335226	969918.119156	978.032069	991.703800	16776.398438	1575.176154	154.801238	6.607507	10.843719	11.102904	10.584535	29.250485	0.991639	3075.407141	1763.973144	3075.907141	2332.526856	23.558355	-29.467704	513393.517521	767.361147	669.037675	9192.174805	833.766490	150.153247	6.905260	10.791676	11.249436	10.333915	27.888828	0.977328
159	lsc1m004-fa03-20190801-0257-e91.fits	159.000000	0.000000	58697.810921	2458697.810921	0.000000	1.000486	74.973000	8.195933	14.000000	21.000000	33.000000	0.165649	0.234917	0.566078	0.414985	0.183473	0.000254	0.000339	0.000642	0.000500	0.000294	653.283506	693.383235	881.273560	830.801302	623.781918	3315096.421363	1832.458738	2019.568232	2242.249892	2020.068232	1854.250108	23.549575	-29.416871	549143.575096	615.752160	783.869629	700.554728	11172.961914	891.825658	143.504350	1780.000000	6.726422	10.478267	10.824931	10.131602	25.476707	0.988991	2722.017575	2662.570188	2722.517575	1433.929812	23.555366	-29.370791	630628.211136	824.233960	765.108260	11895.126953	1024.159154	146.621530	6.494426	10.552202	10.832221	10.272182	32.650910	0.983889	1904.136487	2984.021938	1904.636487	1112.478062	23.548574	-29.336675	1198282.241385	1066.407152	1123.662983	23105.796875	1946.046346	149.488613	6.423478	10.566348	10.820631	10.312064	28.290531	0.992372	1963.420184	2997.006444	1963.920184	1099.493556	23.549064	-29.335223	972247.812100	977.662019	994.462088	18872.750000	1578.959645	149.560065	6.648578	10.564287	10.783627	10.344946	31.615034	0.991508	3075.471239	1764.280494	3075.971239	2332.219506	23.558355	-29.467702	513938.156741	765.177214	671.658993	10165.040039	834.651001	145.467933	6.234593	10.455228	10.886884	10.023573	29.361220	0.974792
160	lsc1m004-fa03-20190801-0258-e91.fits	160.000000	0.000000	58697.812090	2458697.812090	0.000000	1.000333	74.977000	8.327195	14.000000	21.000000	33.000000	0.164875	0.234528	0.565585	0.415884	0.183484	0.000253	0.000339	0.000642	0.000500	0.000295	651.592867	692.610676	881.304780	831.139226	622.831157	3315696.799918	1833.172397	2019.422370	2242.130684	2019.922370	1854.369316	23.549574	-29.416863	546675.132269	615.752160	782.649637	698.492795	10182.207031	887.816832	145.046479	1707.000000	6.387599	10.683012	11.027690	10.338334	25.630841	0.989389	2721.949730	2662.353174	2722.449730	1434.146826	23.555366	-29.370797	629895.587517	824.405317	764.060559	11116.517578	1022.969351	146.702318	6.707954	10.771662	11.067462	10.475861	30.698783	0.986858	1904.043055	2983.870825	1904.543055	1112.629175	23.548574	-29.336671	1197832.847702	1065.637651	1124.052670	21011.519531	1945.316517	150.257652	6.886322	10.784815	11.067737	10.501893	26.365876	0.992503	1963.311100	2996.860904	1963.811100	1099.639096	23.549064	-29.335219	973911.568076	978.482493	995.328557	16825.558594	1581.661635	150.130677	6.677601	10.782930	11.031680	10.534180	29.017161	0.992413	3075.463543	1764.138375	3075.963543	2332.361625	23.558355	-29.467700	514056.796622	766.723756	670.458940	9374.038086	834.843676	146.001608	6.780565	10.696558	11.108434	10.284682	29.280681	0.978265
