 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
80,lsc1m004-fa03-20190801-0178-e91.fits,80,0,58697.71854,2458697.718544,2458697.723849,1.15909,74.977,8.467719,14,21,33,0.164982,0.235503,0.566339,0.413923,0.183531,0.000252,0.000338,0.00064,0.000497,0.000293,655.578383,696.961523,884.344996,833.117991,627.386491,3305582.832,1820.308441,2018.87177,2242.173845,2019.37177,1854.326155,23.549574,-29.416867,545362.6582,615.75216,775.779167,702.986986,12742.48047,885.685335,129.438111,1761,6.628555,10.423435,11.199261,9.647609,14.443236,0.971412,2721.350612,2662.366772,2721.850612,1434.133228,23.555364,-29.370798,630086.2793,818.980193,769.354722,13473.68262,1023.27904,131.831627,6.267686,10.552557,11.244828,9.860285,20.738331,0.969595,1903.498167,2983.923433,1903.998167,1112.576567,23.548573,-29.336676,1195195.059,1060.392327,1127.125336,26716.07422,1941.032669,134.593846,6.830796,10.55748,11.215336,9.899624,15.585822,0.978949,1962.779167,2996.89457,1963.279167,1099.60543,23.549063,-29.335225,967702.2821,971.103676,996.497394,22252.17969,1571.577568,135.269712,7.1365,10.54214,11.17454,9.90974,16.896151,0.979308,3074.780237,1764.100326,3075.280237,2332.399674,23.558354,-29.467702,512599.2124,758.498534,675.807782,12149.90332,832.476515,131.045522,6.849327,10.41278,11.279044,9.546515,20.316594,0.95259
81,lsc1m004-fa03-20190801-0179-e91.fits,81,0,58697.71971,2458697.719711,2458697.725016,1.154845,74.977,8.375306,14,21,33,0.164658,0.236486,0.565405,0.414293,0.182904,0.000251,0.000338,0.000639,0.000497,0.000293,655.633557,699.201337,884.563635,834.285492,625.080715,3309535.718,1821.517496,2019.14667,2241.560268,2019.64667,1854.939732,23.549573,-29.416873,544943.061,615.75216,775.168949,702.999084,12062.77441,885.003897,130.654878,1647,6.085674,10.633933,11.520439,9.747427,11.077797,0.968037,2721.548952,2661.818256,2722.048952,1434.681744,23.555363,-29.370794,632969.5908,819.464243,772.418804,13393.5293,1027.961625,132.305297,6.912422,10.731786,11.527934,9.935638,18.123913,0.966522,1903.870136,2983.277281,1904.370136,1113.222719,23.548573,-29.336682,1195364.185,1060.752133,1126.902457,24770.41992,1941.307335,135.342878,6.997463,10.718632,11.511277,9.925986,12.36617,0.973772,1963.099751,2996.247578,1963.599751,1100.252422,23.549063,-29.335231,969471.3359,970.897638,998.530945,19964.66016,1574.450564,135.49358,6.795651,10.74643,11.569617,9.923244,13.041343,0.971243,3074.946877,1763.548239,3075.446877,2332.951761,23.558353,-29.467701,511730.606,760.635939,672.766799,11510.24707,831.065872,132.491757,6.617601,10.543634,11.510025,9.577244,18.385368,0.948499
82,lsc1m004-fa03-20190801-0180-e91.fits,82,0,58697.72088,2458697.720881,2458697.726186,1.150678,74.977,8.533729,14,21,33,0.164893,0.236038,0.566136,0.413765,0.183267,0.000252,0.000338,0.00064,0.000497,0.000292,655.582312,697.561791,884.329656,832.612169,626.571815,3306282.454,1821.073324,2019.140081,2241.931167,2019.640081,1854.568833,23.549573,-29.416866,545182.839,615.75216,775.493794,703.0138,13631.91602,885.393303,130.831135,1759,6.391587,10.513665,11.483652,9.543679,11.106119,0.960943,2721.497423,2662.112812,2721.997423,1434.387188,23.555363,-29.370797,631378.796,819.705537,770.250739,14387.33203,1025.378126,132.780165,6.855663,10.606114,11.506579,9.705648,16.772146,0.959086,1903.833235,2983.668534,1904.333235,1112.831466,23.548573,-29.336673,1195174.521,1060.122324,1127.393032,28393.01953,1940.999315,135.619732,7.216784,10.583086,11.490635,9.675537,11.289184,0.966,1963.089459,2996.654325,1963.589459,1099.845675,23.549062,-29.33522,967645.6407,971.920235,995.601909,22803.52344,1571.48558,135.526857,7.034173,10.603377,11.493093,9.713661,12.361586,0.966342,3074.952196,1763.901074,3075.452196,2332.598926,23.558352,-29.467699,512083.496,758.882468,674.786304,12544.32324,831.638976,132.468701,6.795132,10.513094,11.568359,9.45783,17.34193,0.941582
83,lsc1m004-fa03-20190801-0181-e91.fits,83,0,58697.72205,2458697.722052,2458697.727357,1.146572,74.972,8.683345,14,21,33,0.164727,0.235394,0.565603,0.413538,0.184322,0.000252,0.000338,0.00064,0.000496,0.000294,654.895674,696.354137,884.217408,832.933425,627.65374,3309782.226,1823.104504,2018.882662,2242.06018,2019.382662,1854.43982,23.549572,-29.416866,545211.6607,615.75216,776.463161,702.173249,14907.68652,885.440111,133.279609,1706,6.648137,10.499962,11.473537,9.526387,12.325959,0.959074,2721.328896,2662.269574,2721.828896,1434.230426,23.555362,-29.370794,630650.9638,820.572084,768.550351,15563.45313,1024.196105,134.751634,6.331272,10.637176,11.52857,9.745781,17.52064,0.958678,1903.540174,2983.763991,1904.040174,1112.736009,23.548572,-29.336676,1195719.476,1060.875279,1127.10655,27798.09766,1941.884339,137.22546,7.777908,10.662532,11.547438,9.777626,12.64334,0.96676,1962.77335,2996.759094,1963.27335,1099.740906,23.549061,-29.335223,968294.4699,971.887828,996.302703,23705.80859,1572.539299,138.362215,7.24092,10.666852,11.540465,9.793238,13.006327,0.967221,3074.786552,1764.056065,3075.286552,2332.443935,23.558352,-29.467697,515117.3156,761.806522,676.178663,13468.96387,836.56599,133.48407,6.884758,10.515817,11.615501,9.416133,17.098738,0.937434
84,lsc1m004-fa03-20190801-0182-e91.fits,84,0,58697.72322,2458697.723223,2458697.728528,1.142529,74.977,8.236153,14,21,33,0.165421,0.235112,0.565935,0.414978,0.183382,0.000252,0.000338,0.00064,0.000498,0.000293,655.424267,695.450813,884.1771,833.074793,625.784017,3312786.286,1825.559992,2018.962001,2242.041513,2019.462001,1854.458487,23.549572,-29.416865,548005.2851,615.75216,779.666788,702.871141,17205.95898,889.97704,134.830556,1760,6.323541,10.265653,11.318364,9.212943,11.255537,0.951732,2721.446111,2662.215748,2721.946111,1434.284252,23.555363,-29.370797,630610.7955,821.786296,767.365918,16976.47852,1024.13087,138.749614,5.730152,10.331509,11.288795,9.374222,16.095031,0.952864,1903.650408,2983.724349,1904.150408,1112.775651,23.548572,-29.336677,1197253.539,1061.684039,1127.692888,34380.46484,1944.375703,140.818734,7.20296,10.371591,11.313445,9.429737,10.886247,0.962374,1962.886726,2996.707602,1963.386726,1099.792398,23.549061,-29.335225,971557.905,974.545606,996.934262,28377.74609,1577.839215,140.950188,6.569972,10.380488,11.288284,9.472691,12.287936,0.96357,3074.852707,1763.985265,3075.352707,2332.514735,23.558352,-29.467703,513364.0464,761.855913,673.833513,15348.30273,833.718629,137.765219,6.670796,10.228009,11.360761,9.095257,16.571492,0.931705
85,lsc1m004-fa03-20190801-0183-e91.fits,85,0,58697.72439,2458697.724394,2458697.729699,1.138582,74.977,8.27688,14,21,33,0.164886,0.235344,0.565025,0.415162,0.18356,0.000252,0.000338,0.00064,0.000499,0.000293,654.736121,695.890705,882.791523,832.681646,625.824993,3311801.363,1826.445424,2018.853535,2241.880915,2019.353535,1854.619085,23.549572,-29.416873,546068.864,615.75216,777.759615,702.104935,15353.79199,886.832234,135.759298,1785,6.535072,10.378763,11.38526,9.372265,12.490967,0.955065,2721.284511,2662.118568,2721.784511,1434.381432,23.555363,-29.370797,630927.8583,821.346316,768.16301,16228.03711,1024.64579,139.264755,5.556079,10.477887,11.402304,9.553471,17.640286,0.953998,1903.568538,2983.606596,1904.068538,1112.893404,23.548572,-29.336681,1195667.838,1063.155742,1124.640343,28856.41992,1941.800477,142.144613,7.256414,10.535451,11.419602,9.651299,12.697049,0.965961,1962.803749,2996.596236,1963.303749,1099.903764,23.549062,-29.335228,971572.9629,974.797249,996.692352,24834.14063,1577.86367,142.327484,7.163647,10.521672,11.397014,9.64633,13.762465,0.965279,3074.744451,1763.843873,3075.244451,2332.656127,23.558353,-29.467706,513632.7036,762.078282,673.989426,14002.82422,834.154936,138.882273,6.637035,10.341069,11.41158,9.270558,18.049156,0.935728
86,lsc1m004-fa03-20190801-0184-e91.fits,86,0,58697.72556,2458697.725562,2458697.730867,1.134705,74.977,8.570442,14,21,33,0.164998,0.235705,0.565187,0.414284,0.183751,0.000253,0.000339,0.000641,0.000499,0.000294,653.355925,694.840321,881.412944,830.383841,624.665718,3313217.547,1830.787915,2018.933216,2242.103461,2019.433216,1854.396539,23.549572,-29.416867,546675.3344,615.75216,780.287292,700.607763,14890.71289,887.817161,140.812554,1793,6.585647,10.420844,11.376395,9.465293,11.767925,0.960651,2721.308427,2662.269336,2721.808427,1434.230664,23.555362,-29.370797,631980.0235,823.859608,767.096745,15338.8418,1026.354538,144.724016,6.217239,10.505364,11.356274,9.654453,17.752019,0.960916,1903.629384,2983.789564,1904.129384,1112.710436,23.548572,-29.336675,1196398.487,1064.892377,1123.492394,29754.00586,1942.987072,145.973602,7.615635,10.50154,11.316138,9.686942,12.811438,0.970749,1962.847532,2996.765738,1963.347532,1099.734262,23.549062,-29.335224,970535.2568,977.044529,993.337794,25040.88867,1576.178404,146.66047,7.158122,10.526379,11.343353,9.709404,14.419171,0.968975,3074.77943,1764.097513,3075.27943,2332.402487,23.558353,-29.4677,514303.7805,764.478873,672.750809,13651.09668,835.244785,143.902376,6.998685,10.358832,11.336577,9.381087,18.23461,0.945864
87,lsc1m004-fa03-20190801-0185-e91.fits,87,0,58697.72673,2458697.726730,2458697.732035,1.130891,74.977,8.56332,14,21,33,0.164182,0.235734,0.564359,0.414594,0.183981,0.000253,0.00034,0.000641,0.000499,0.000295,650.213657,694.239485,880.929501,830.43767,624.343617,3313521.286,1831.782323,2018.714561,2241.875287,2019.214561,1854.624713,23.549572,-29.416868,544021.4865,615.75216,780.760532,696.784052,14260.69629,883.507232,143.445869,1791,6.815182,10.424134,11.367176,9.481091,12.732479,0.960488,2721.186407,2662.054721,2721.686407,1434.445279,23.555363,-29.370797,632100.8952,824.829761,766.341038,16234.1582,1026.550837,145.756314,6.187178,10.520854,11.326384,9.715323,19.59799,0.961412,1903.389953,2983.572437,1903.889953,1112.927563,23.548572,-29.336679,1195387.06,1064.768909,1122.672769,27271.4043,1941.344484,148.05555,6.481699,10.544498,11.350716,9.73828,14.068476,0.970277,1962.702276,2996.537417,1963.202276,1099.962583,23.549062,-29.335228,971138.5533,977.216593,993.780253,23242.69336,1577.158175,149.983046,7.403076,10.527907,11.326583,9.729231,15.053582,0.96959,3074.599158,1763.841917,3075.099158,2332.658083,23.558353,-29.4677,514894.7777,765.76579,672.391983,13545.125,836.204582,146.088488,7.359022,10.371868,11.368056,9.375681,18.723644,0.942521
88,lsc1m004-fa03-20190801-0186-e91.fits,88,0,58697.7279,2458697.727902,2458697.733207,1.127153,74.977,8.68234,14,21,33,0.164698,0.235796,0.56757,0.413118,0.183124,0.000253,0.00034,0.000644,0.000498,0.000294,650.225057,692.750039,881.170309,829.281939,622.359635,3314201.247,1833.705711,2019.119422,2241.907077,2019.619422,1854.592923,23.549573,-29.416874,545843.1185,615.75216,783.260877,696.885463,14374.39356,886.465617,145.017613,1777,6.397262,10.430188,11.400574,9.459803,11.933954,0.959306,2721.450195,2662.114178,2721.950195,1434.385822,23.555363,-29.3708,632367.0749,827.264418,764.407439,15374.9834,1026.983121,148.972188,7.05309,10.516708,11.367317,9.6661,17.768368,0.960995,1903.784145,2983.625231,1904.284145,1112.874769,23.548573,-29.336683,1199972.072,1066.701396,1124.937191,29878.89453,1948.790681,148.851878,7.565633,10.574852,11.424575,9.725129,12.414513,0.969046,1963.026967,2996.616314,1963.526967,1099.883686,23.549063,-29.33523,968890.4801,976.724381,991.979415,24266.51953,1573.507237,150.880038,6.78187,10.570882,11.41123,9.730533,13.583907,0.968463,3074.883951,1763.859647,3075.383951,2332.640353,23.558353,-29.467706,512971.6208,765.681287,669.954496,12932.24805,833.081317,147.682685,7.050524,10.432574,11.468804,9.396344,18.112409,0.940539
89,lsc1m004-fa03-20190801-0187-e91.fits,89,0,58697.72907,2458697.729073,2458697.734378,1.123472,74.972,8.635173,14,21,33,0.164654,0.23544,0.566014,0.41411,0.183643,0.000253,0.00034,0.000643,0.000499,0.000295,650.848423,692.289686,880.136261,829.164761,622.751352,3313288.126,1834.38934,2018.958699,2241.906353,2019.458699,1854.593647,23.549572,-29.416874,545546.4694,615.75216,781.8983,697.720495,14590.86133,885.98385,146.231601,1814,6.674323,10.438017,11.391049,9.484984,12.547802,0.96001,2721.385271,2662.1271,2721.885271,1434.3729,23.555363,-29.370799,631418.9567,826.572745,763.900045,14915.85059,1025.443348,150.092075,6.329827,10.539511,11.384502,9.694519,18.163247,0.960892,1903.695029,2983.642314,1904.195029,1112.857686,23.548573,-29.336679,1197541.883,1066.672553,1122.68932,29694.92383,1944.843982,151.834207,7.687985,10.531504,11.377689,9.685319,12.926356,0.968521,1962.932056,2996.612647,1963.432056,1099.887353,23.549062,-29.335228,970267.7357,977.875843,992.219761,24597.85352,1575.743941,152.320343,6.811342,10.529931,11.369534,9.690328,13.633289,0.968219,3074.821099,1763.934327,3075.321099,2332.565673,23.558353,-29.467701,514059.5511,766.635669,670.539569,13485.54688,834.848149,149.979664,6.990046,10.402614,11.432385,9.372843,18.275956,0.940432
90,lsc1m004-fa03-20190801-0188-e91.fits,90,0,58697.73024,2458697.730239,2458697.735544,1.119877,74.977,8.464266,14,21,33,0.164849,0.235066,0.566304,0.414044,0.183866,0.000253,0.00034,0.000644,0.0005,0.000295,650.400761,691.027967,879.690226,828.427555,622.42244,3311553.359,1834.905536,2018.857541,2241.906521,2019.357541,1854.593479,23.549573,-29.416873,545904.7422,615.75216,782.93664,697.252772,13481.97754,886.565696,146.722969,1751,6.66375,10.473407,11.361726,9.585087,12.858651,0.965054,2721.277337,2662.096411,2721.777337,1434.403589,23.555363,-29.3708,630277.8811,826.823803,762.288022,14775.91016,1023.590207,150.503445,5.850604,10.550109,11.373336,9.726883,18.331349,0.962607,1903.548961,2983.562883,1904.048961,1112.937117,23.548573,-29.336687,1197306.886,1066.542069,1122.606338,27179.76367,1944.46234,152.103121,7.223265,10.572198,11.39764,9.746756,12.993844,0.970187,1962.840435,2996.554894,1963.340435,1099.945106,23.549063,-29.335234,969650.971,978.184991,991.275659,22308.0293,1574.742297,153.30685,7.106237,10.557879,11.354013,9.761745,13.780352,0.971386,3074.79608,1763.883237,3075.29608,2332.616763,23.558354,-29.467703,514317.6208,767.387036,670.219324,12762.97266,835.267262,148.983503,6.842301,10.416246,11.363429,9.469063,18.853363,0.94802
91,lsc1m004-fa03-20190801-0189-e91.fits,91,0,58697.73141,2458697.731412,2458697.736717,1.116326,74.977,8.552045,14,21,33,0.164573,0.235436,0.565187,0.413833,0.184314,0.000253,0.000341,0.000643,0.000499,0.000296,649.246171,691.210777,879.217137,828.859875,622.683478,3312519.576,1835.582721,2018.938399,2242.080631,2019.438399,1854.419369,23.549572,-29.416866,545151.2558,615.75216,783.44473,695.838819,14074.75098,885.342011,148.618653,1757,6.530931,10.482546,11.431017,9.534076,13.556258,0.959337,2721.417589,2662.257453,2721.917589,1434.242547,23.555363,-29.370798,631263.8977,827.821499,762.560405,14798.61719,1025.191528,152.898256,6.114903,10.607088,11.448989,9.765188,19.717424,0.958283,1903.657589,2983.762949,1904.157589,1112.737051,23.548572,-29.336678,1196146.118,1066.83499,1121.210055,27814.18555,1942.577218,154.271398,7.606786,10.611593,11.435734,9.787452,14.392873,0.968965,1962.902239,2996.739962,1963.402239,1099.760038,23.549062,-29.335227,969583.9189,977.183883,992.222586,22901.84375,1574.633402,153.557093,7.288525,10.643033,11.454553,9.831513,15.433319,0.9688,3074.877127,1764.043597,3075.377127,2332.456403,23.558353,-29.467701,515525.6413,768.797928,670.560654,12753.13867,837.229123,151.025798,6.754812,10.500892,11.522545,9.47924,18.7127,0.941084
92,lsc1m004-fa03-20190801-0190-e91.fits,92,0,58697.73258,2458697.732578,2458697.737883,1.112863,74.977,8.629724,14,21,33,0.164966,0.235921,0.56439,0.4154,0.183228,0.000253,0.00034,0.000641,0.0005,0.000295,651.719007,692.940945,880.574018,830.929254,622.024674,3322498.077,1838.016693,2018.870348,2241.971306,2019.370348,1854.528694,23.549572,-29.41687,548098.7275,615.75216,784.444106,698.709728,14644.62891,890.128794,149.164735,1781,6.762189,10.400003,11.334543,9.465464,12.795073,0.960927,2721.387936,2662.167596,2721.887936,1434.332404,23.555363,-29.370798,634220.4606,829.432425,764.64392,15264.13965,1029.993075,151.660612,6.256712,10.490691,11.357758,9.623625,18.726821,0.957227,1903.55846,2983.665642,1904.05846,1112.834358,23.548572,-29.336681,1198668.866,1067.694632,1122.670125,27880.35938,1946.674236,154.037287,7.430707,10.509765,11.34736,9.67217,12.800984,0.969154,1962.829055,2996.664727,1963.329055,1099.835273,23.549062,-29.335227,975106.532,979.695667,995.315755,23827.24805,1583.602292,154.231887,7.249143,10.510798,11.313831,9.707766,14.415709,0.969929,3074.872928,1763.969036,3075.372928,2332.530964,23.558353,-29.4677,514502.2185,768.486688,669.500496,13180.64453,835.567054,152.481423,6.897824,10.405561,11.381543,9.429579,18.9479,0.944472
93,lsc1m004-fa03-20190801-0191-e91.fits,93,0,58697.73374,2458697.733744,2458697.739049,1.109464,74.977,8.803248,14,21,33,0.164715,0.236056,0.564619,0.413942,0.183994,0.000254,0.000341,0.000642,0.0005,0.000296,648.74417,692.645759,878.985809,828.262864,621.669996,3313865.019,1836.729742,2018.838191,2241.835374,2019.338191,1854.664626,23.549572,-29.416871,545842.0943,615.75216,785.109275,695.243467,14904.60938,886.463954,150.714155,1750,6.854604,10.466529,11.416128,9.516931,13.05345,0.959831,2721.218538,2662.020202,2721.718538,1434.479798,23.555363,-29.370802,632864.8478,827.659796,764.643699,16191.94629,1027.791519,152.078733,6.212503,10.593217,11.4575,9.728933,17.945014,0.959966,1903.570251,2983.550745,1904.070251,1112.949255,23.548573,-29.33668,1195863.288,1066.964199,1120.809198,28061.14844,1942.117893,154.323877,7.446737,10.581517,11.391548,9.771487,12.416676,0.97187,1962.784123,2996.547538,1963.284123,1099.952462,23.549062,-29.335227,970158.506,978.823965,991.147071,24155.50391,1575.566549,155.599785,7.501999,10.597893,11.415074,9.780712,13.928645,0.969933,3074.616528,1763.795523,3075.116528,2332.704477,23.558352,-29.467705,514978.3776,769.445548,669.285018,13170.78125,836.340351,152.900753,7.370674,10.454757,11.511011,9.398504,17.679508,0.939847
94,lsc1m004-fa03-20190801-0192-e91.fits,94,0,58697.73491,2458697.734912,2458697.740217,1.106131,74.977,8.900316,14,21,33,0.165551,0.235719,0.565426,0.414617,0.183367,0.000254,0.000342,0.000644,0.000501,0.000296,650.806197,689.978446,877.875939,827.539261,619.235542,3308344.14,1836.944235,2019.094674,2241.873405,2019.594674,1854.626595,23.549573,-29.416872,547698.2257,615.75216,784.701842,697.969848,12639.17969,889.478367,148.59985,1690,6.669083,10.647072,11.430254,9.86389,14.846379,0.971627,2721.481347,2662.074716,2721.981347,1434.425284,23.555364,-29.3708,631081.5301,829.011895,761.245446,13211.19629,1024.895357,153.894454,7.092606,10.777791,11.495246,10.060336,21.352857,0.967465,1903.731036,2983.587964,1904.231036,1112.912036,23.548573,-29.336679,1194962.135,1066.685333,1120.257398,24911.10547,1940.654394,154.429112,7.803018,10.761601,11.473563,10.04964,15.052257,0.976811,1963.014264,2996.58382,1963.514264,1099.91618,23.549063,-29.335225,969659.4881,978.515193,990.949855,19988.28711,1574.756129,155.737879,7.076453,10.759127,11.449273,10.068981,15.953986,0.977348,3074.967937,1763.894808,3075.467937,2332.605192,23.558354,-29.467702,512640.9866,769.281365,666.389451,11708.89941,832.544358,152.831385,7.057172,10.6334,11.527659,9.739141,19.768403,0.9531
95,lsc1m004-fa03-20190801-0193-e91.fits,95,0,58697.73608,2458697.736078,2458697.741383,1.102848,74.976,8.530669,14,21,33,0.164832,0.235962,0.565565,0.414058,0.183456,0.000255,0.000342,0.000646,0.000502,0.000297,647.522906,689.543708,876.039428,825.208438,618.235859,3301075.2,1836.64363,2019.189801,2241.970841,2019.689801,1854.529159,23.549573,-29.416875,544123.9237,615.75216,783.888194,694.134608,10917.15234,883.673593,152.25155,1698,6.279795,10.733547,11.62104,9.846054,11.190667,0.968449,2721.594447,2662.130306,2722.094447,1434.369694,23.555363,-29.370806,630221.3497,828.07003,761.072526,12393.73731,1023.498399,155.09198,7.043168,10.907347,11.711544,10.10315,17.636404,0.967729,1903.878141,2983.704737,1904.378141,1112.795263,23.548573,-29.336682,1192523.67,1066.818153,1117.832187,23191.30664,1936.694253,157.516714,6.974033,10.876672,11.630464,10.12288,12.552956,0.976794,1963.121198,2996.687505,1963.621198,1099.812495,23.549063,-29.33523,966606.0053,978.758254,987.584014,18482.33203,1569.797181,158.201653,6.819631,10.868848,11.617698,10.119997,13.441079,0.976357,3075.109363,1763.967629,3075.609363,2332.532371,23.558354,-29.467702,511724.175,769.084623,665.367841,10429.89941,831.055428,153.813797,6.636399,10.746842,11.692009,9.801674,17.967062,0.953529
96,lsc1m004-fa03-20190801-0194-e91.fits,96,0,58697.73725,2458697.737249,2458697.742555,1.099631,74.977,8.975499,14,21,33,0.164448,0.235996,0.564439,0.414293,0.183906,0.000254,0.000342,0.000644,0.000501,0.000297,647.342173,689.804535,876.970162,826.475852,620.008648,3301663.821,1834.670763,2019.120125,2241.905145,2019.620125,1854.594855,23.549572,-29.416877,542951.5271,615.75216,782.596083,693.782577,11526.52637,881.769586,151.045673,1763,6.713327,10.847303,11.697912,9.996695,12.574062,0.970348,2721.612706,2662.119261,2722.112706,1434.380739,23.555363,-29.370802,630405.6834,828.209367,761.167053,12778.00195,1023.797762,154.357612,7.580212,10.94203,11.684314,10.199747,19.300588,0.970136,1903.771127,2983.658039,1904.271127,1112.841961,23.548572,-29.336681,1191217.611,1064.872423,1118.648192,23546.15625,1934.573175,156.717498,7.676314,10.978766,11.736723,10.220809,12.65511,0.976892,1963.034109,2996.643373,1963.534109,1099.856627,23.549062,-29.335229,967165.4856,977.618562,989.307612,19331.83398,1570.705794,157.021077,7.459734,10.948278,11.68453,10.212026,14.584795,0.976488,3075.073009,1763.937494,3075.573009,2332.562506,23.558353,-29.467702,512875.0403,768.371474,667.483187,10999.71973,832.924468,153.467254,6.917242,10.85287,11.778803,9.926937,18.999314,0.953789
97,lsc1m004-fa03-20190801-0195-e91.fits,97,0,58697.73842,2458697.738417,2458697.743723,1.096479,74.977,8.682593,14,21,33,0.165241,0.2356,0.565746,0.413902,0.183795,0.000255,0.000341,0.000645,0.000501,0.000296,649.044989,690.252774,877.49695,826.479127,620.035168,3303573.902,1834.956337,2019.177113,2242.094658,2019.677113,1854.405342,23.549573,-29.416866,545886.8249,615.75216,784.504935,695.836062,12182.73242,886.536597,149.533655,1747,6.209886,10.621947,11.447289,9.796605,13.032666,0.97043,2721.566844,2662.268109,2722.066844,1434.231891,23.555364,-29.370797,629913.7499,826.966295,761.716352,13100.55469,1022.998847,151.620683,7.365388,10.742551,11.488014,9.997089,20.008088,0.967475,1903.875769,2983.79061,1904.375769,1112.70939,23.548573,-29.336675,1193670.242,1066.078725,1119.683016,25338.19727,1938.556321,155.107965,7.265496,10.744596,11.473121,10.016071,13.860467,0.976747,1963.136819,2996.779581,1963.636819,1099.720419,23.549063,-29.335223,967080.4454,977.833093,989.003596,19722.37891,1570.567686,154.125569,6.822366,10.765993,11.474208,10.057778,14.484056,0.977581,3075.005625,1764.067132,3075.505625,2332.432868,23.558353,-29.467701,512909.4644,768.446549,667.462772,11520.22363,832.980374,152.958238,6.774329,10.588509,11.511367,9.665651,18.620559,0.952777
98,lsc1m004-fa03-20190801-0196-e91.fits,98,0,58697.73959,2458697.739589,2458697.744895,1.093379,74.981,8.56958,14,21,33,0.165869,0.235016,0.564704,0.414929,0.184209,0.000254,0.00034,0.000642,0.0005,0.000295,653.14512,691.971649,880.116119,829.923002,623.738553,3312659.214,1833.454771,2018.832542,2242.004355,2019.332542,1854.495645,23.549572,-29.41687,549465.8851,615.75216,784.370223,700.518542,13991.16016,892.349099,146.371795,1780,6.724587,10.574491,11.478091,9.670891,11.045641,0.966472,2721.298832,2662.241699,2721.798832,1434.258301,23.555362,-29.370797,630378.1395,825.769843,763.38237,15003.5,1023.75303,149.19068,6.430806,10.689798,11.544187,9.835409,17.449364,0.962494,1903.486463,2983.732318,1903.986463,1112.767682,23.548572,-29.33668,1195543.522,1065.504116,1122.044959,27465.32031,1941.598584,151.099118,6.897246,10.683777,11.491343,9.87621,11.459421,0.973365,1962.791059,2996.704083,1963.291059,1099.795917,23.549062,-29.335229,971439.5314,977.725802,993.570517,23223.01953,1577.646973,150.916945,7.174389,10.681095,11.475843,9.886346,12.627798,0.973223,3074.772337,1763.975223,3075.272337,2332.524777,23.558352,-29.467703,515298.0207,767.08135,671.764501,13276.50195,836.859461,148.227052,6.938278,10.565797,11.582075,9.549518,17.398219,0.946123
