 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
57,cpt1m013-fa14-20190812-0155-e91.fits,57,0,58708.56824,2458708.568241,2458708.573976,1.020884,70.071,10.419706,12,23,35,0.178126,0.464162,0.258896,0.195838,0.456802,0.00043,0.00084,0.000581,0.000502,0.000817,414.341338,552.782504,445.25282,390.097066,558.907554,2291971.167,1977.973268,2054.735659,2052.415842,2055.235659,2044.084158,23.549578,-29.416822,408260.2568,452.389342,920.177528,443.675535,6337.519043,902.453305,1041.889351,1900,8.510652,10.415738,10.748014,10.083461,36.605182,0.951312,1999.289902,2807.03342,1999.789902,1289.46658,23.549067,-29.335167,726590.5592,1061.96875,684.192034,9903.444336,1606.117765,1093.3821,8.853454,10.65477,10.66198,10.64756,44.747892,0.976347,2757.320749,2471.941547,2757.820749,1624.558453,23.555369,-29.370741,471350.722,959.218203,491.39051,7306.745117,1041.913852,1090.539138,8.184633,10.434501,10.350744,10.518259,47.037569,0.948973,2176.071718,1224.562206,2176.571718,2871.937794,23.550642,-29.506346,375348.3362,898.166341,417.905146,6306.811523,829.701987,1009.389704,7.804148,10.269678,10.896218,9.643137,31.848402,0.924739,784.422006,1817.968604,784.922006,2278.531396,23.539065,-29.443253,718681.5497,1028.493212,698.771311,9925.105469,1588.635016,960.496529,8.371572,10.653238,11.49136,9.815117,17.648917,0.963289
58,cpt1m013-fa14-20190812-0156-e91.fits,58,0,58708.56936,2458708.569360,2458708.575095,1.02213,70.084,10.159336,12,23,35,0.178739,0.463381,0.259918,0.196404,0.455371,0.00043,0.000836,0.000582,0.000502,0.000812,415.617585,554.274264,446.453793,391.212691,560.774289,2311110.886,1989.131829,2054.453555,2052.516536,2054.953555,2043.983464,23.549578,-29.416822,413084.5939,452.389342,928.139698,445.067262,6964.533691,913.117431,1068.967534,1890,7.660345,10.139806,10.544288,9.735324,35.159575,0.94406,1999.004329,2807.168883,1999.504329,1289.331117,23.549067,-29.335162,731815.566,1066.77167,686.009562,10748.17871,1617.667566,1120.343384,8.529546,10.395872,10.525136,10.266609,40.632722,0.973191,2757.062569,2472.063308,2757.562569,1624.436692,23.555369,-29.370738,476776.2934,967.683437,492.698619,7919.73291,1053.906998,1118.190359,7.933963,10.18287,10.17921,10.18653,45.087551,0.944668,2175.811576,1224.653536,2176.311576,2871.846464,23.550641,-29.506348,379395.6676,905.254819,419.103726,6689.662109,838.648554,1032.170602,7.687542,10.066107,10.766181,9.366033,31.229598,0.910374,784.176617,1818.1124,784.676617,2278.3876,23.539065,-29.443246,723123.3594,1030.895783,701.451467,10411.53418,1598.453571,962.508851,8.565577,10.397891,11.357002,9.43878,16.568472,0.952278
59,cpt1m013-fa14-20190812-0157-e91.fits,59,0,58708.57048,2458708.570479,2458708.576214,1.023408,70.071,10.496268,12,23,35,0.179307,0.464151,0.260907,0.196586,0.453025,0.000442,0.000855,0.000597,0.000515,0.000823,405.775016,542.799433,437.228837,381.699838,550.276439,2279769.813,2003.82654,2054.752595,2052.580954,2055.252595,2043.919046,23.549578,-29.416819,408779.7397,452.389342,941.15216,434.339692,6240.450684,903.601614,1119.005084,1877,8.400011,10.623777,10.951429,10.296126,36.146284,0.958951,1999.286879,2807.178602,1999.786879,1289.321398,23.549067,-29.335164,722710.9523,1075.624979,671.898632,9522.727539,1597.541951,1173.970051,8.813733,10.795863,10.807254,10.784471,44.579187,0.979359,2757.30333,2472.036324,2757.80333,1624.463676,23.555369,-29.370745,471730.0334,977.636651,482.520815,7044.54541,1042.752314,1174.229772,8.612169,10.634415,10.524255,10.744575,47.816686,0.955465,2176.080645,1224.684235,2176.580645,2871.815765,23.550641,-29.50635,374540.4997,916.586555,408.625347,6184.916992,827.916276,1080.077611,7.842279,10.46958,10.994927,9.944233,33.522833,0.934115,784.449826,1818.151528,784.949826,2278.348472,23.539065,-29.443247,710788.3281,1030.750877,689.583045,9410.741211,1571.187165,982.37357,8.653809,10.784258,11.563315,10.005202,18.657939,0.967339
60,cpt1m013-fa14-20190812-0158-e91.fits,60,0,58708.57159,2458708.571594,2458708.577329,1.024726,70.176,10.682326,12,23,35,0.17856,0.463261,0.260589,0.197752,0.452607,0.000447,0.000861,0.000604,0.000522,0.000827,399.843721,537.807158,431.745229,378.732151,547.455762,2284271.987,2025.014484,2054.606456,2052.561649,2055.106456,2043.938351,23.549578,-29.416821,407878.9379,452.389342,953.861206,427.608268,6338.558105,901.610405,1175.842241,1865,8.437478,10.649671,10.985342,10.313999,35.469084,0.962816,1999.120904,2807.163262,1999.620904,1289.336738,23.549067,-29.335167,723188.9576,1087.101859,665.244891,9585.9375,1598.598575,1226.547853,9.001715,10.858053,10.905233,10.810872,43.095608,0.982885,2757.183077,2472.038176,2757.683077,1624.461824,23.555368,-29.370745,472204.7163,992.271291,475.882675,7055.058594,1043.801594,1227.737115,8.475545,10.685937,10.693801,10.678073,44.791383,0.959152,2175.940431,1224.687856,2176.440431,2871.812144,23.550641,-29.50635,377139.1683,930.09373,405.485121,6105.01123,833.660595,1133.663793,8.042691,10.568741,11.205265,9.932217,30.812852,0.936219,784.309036,1818.149622,784.809036,2278.350378,23.539064,-29.443248,711739.1444,1034.029278,688.31624,9075.907227,1573.288931,994.354173,8.957934,10.898594,11.745164,10.052023,17.426294,0.96459
61,cpt1m013-fa14-20190812-0159-e91.fits,61,0,58708.57271,2458708.572710,2458708.578445,1.026085,70.088,10.514757,12,23,35,0.179014,0.46361,0.258767,0.197082,0.455678,0.000449,0.000866,0.000605,0.000526,0.000833,399.068651,535.24453,427.595117,374.951953,547.068471,2281900.41,2032.639248,2054.472668,2052.554031,2054.972668,2043.945969,23.549578,-29.416818,408491.9342,452.389342,956.75601,426.95518,6454.595215,902.965424,1195.668632,1873,8.115716,10.468154,10.796976,10.139332,35.659647,0.961604,1999.004287,2807.184377,1999.504287,1289.315623,23.549067,-29.335162,722809.6214,1091.690246,662.101383,9948.316406,1597.760058,1248.367797,8.772509,10.781099,10.800411,10.761788,44.254497,0.981044,2757.057322,2472.065363,2757.557322,1624.434637,23.555369,-29.370738,469095.0675,996.689641,470.653098,7593.827148,1036.927761,1252.732722,8.207645,10.532637,10.442814,10.62246,47.311529,0.955226,2175.828411,1224.664142,2176.328411,2871.835858,23.550642,-29.506346,375681.2772,936.749567,401.047719,6394.365234,830.437949,1154.746989,7.903099,10.402149,10.968368,9.83593,32.208651,0.936814,784.20054,1818.10975,784.70054,2278.39025,23.539066,-29.443249,714314.4444,1033.897831,690.894615,9552.380859,1578.981594,990.098581,8.892491,10.753181,11.573662,9.9327,16.608581,0.967111
62,cpt1m013-fa14-20190812-0160-e91.fits,62,0,58708.57383,2458708.573828,2458708.579563,1.027485,70.092,10.665091,12,23,35,0.177985,0.464728,0.259483,0.197085,0.453615,0.00045,0.000871,0.000607,0.000527,0.000832,395.173595,533.536431,427.365859,373.994806,545.482473,2273423.91,2030.473062,2054.569587,2052.602353,2055.069587,2043.897647,23.549578,-29.416818,404636.0663,452.389342,958.048885,422.3543,6178.850586,894.442085,1208.742906,1905,8.377907,10.712102,11.008398,10.415807,36.930489,0.960454,1999.100448,2807.189442,1999.600448,1289.310558,23.549067,-29.335166,721310.2861,1093.405577,659.691428,9491.108398,1594.445799,1259.807096,9.171127,10.953205,10.964669,10.94174,44.589665,0.978639,2757.143252,2472.087049,2757.643252,1624.412951,23.555369,-29.370741,468378.796,995.09826,470.685976,6929.429199,1035.344453,1260.955869,8.467832,10.787072,10.714475,10.859669,46.830524,0.95557,2175.931536,1224.702275,2176.431536,2871.797725,23.550642,-29.506349,374290.1319,935.651722,400.031468,6069.514648,827.362842,1166.304681,7.988615,10.606572,11.171767,10.041378,32.462692,0.937118,784.275655,1818.17992,784.775655,2278.32008,23.539065,-29.443246,709444.696,1030.349654,688.547517,9126.533203,1568.217086,986.072977,8.80522,10.89873,11.742512,10.054947,17.15547,0.965276
63,cpt1m013-fa14-20190812-0161-e91.fits,63,0,58708.57494,2458708.574941,2458708.580676,1.028924,70.076,10.251445,12,23,35,0.178505,0.46092,0.261352,0.197592,0.454142,0.000448,0.000858,0.000606,0.000523,0.000826,398.77211,536.993326,431.5935,377.539674,549.609752,2295082.343,2034.273998,2054.766023,2052.54386,2055.266023,2043.95614,23.549578,-29.416817,409684.211,452.389342,961.048886,426.288628,6664.291016,905.600935,1204.992963,1863,7.972259,10.447045,10.807984,10.086106,35.117206,0.958349,1999.31462,2807.198004,1999.81462,1289.301996,23.549067,-29.335157,724098.3167,1091.983931,663.103454,10250.05859,1600.6087,1256.061106,8.420882,10.643277,10.658859,10.627696,44.447214,0.976972,2757.36667,2472.053662,2757.86667,1624.446338,23.555369,-29.370737,475541.2227,999.818783,475.627414,7602.709473,1051.176892,1258.524699,8.037014,10.497604,10.453429,10.541779,46.077403,0.949898,2176.118188,1224.70965,2176.618188,2871.79035,23.550641,-29.506341,378667.6985,937.402658,403.954155,6512.203613,837.039389,1164.086655,7.642501,10.293262,10.83199,9.754535,33.465365,0.929027,784.479333,1818.151533,784.979333,2278.348467,23.539065,-29.443242,716775.1052,1033.189455,693.749923,9931.025391,1584.420848,981.312604,8.519474,10.638335,11.492884,9.783786,16.655571,0.963516
64,cpt1m013-fa14-20190812-0162-e91.fits,64,0,58708.57605,2458708.576053,2458708.581788,1.030394,70.087,10.457309,12,23,35,0.178833,0.463967,0.260107,0.196285,0.454714,0.000449,0.000867,0.000607,0.000523,0.00083,398.548789,535.028441,428.627156,375.01983,547.684021,2285394.647,2034.418152,2054.581961,2052.592197,2055.081961,2043.907803,23.549578,-29.416817,408703.0032,452.389342,958.769997,426.278465,6504.382324,903.431989,1203.896536,1855,8.033227,10.538524,10.856197,10.220851,36.637778,0.956189,1999.085946,2807.221434,1999.585946,1289.278566,23.549067,-29.335159,724297.7692,1095.456481,661.183517,10021.1543,1601.049587,1255.819127,8.759331,10.801889,10.822349,10.78143,44.25674,0.978677,2757.143278,2472.140819,2757.643278,1624.359181,23.555369,-29.370731,471743.4413,999.431567,472.011748,7432.634766,1042.781952,1258.823033,8.395552,10.609591,10.564278,10.654904,46.108399,0.951236,2175.89603,1224.689855,2176.39603,2871.810145,23.550641,-29.506347,374985.14,934.894667,401.098812,6262.459961,828.899147,1164.646893,8.066,10.429887,11.031904,9.827871,32.0117,0.930996,784.265897,1818.13349,784.765897,2278.36651,23.539065,-29.44325,714368.2965,1032.4441,691.919588,9652.250977,1579.100633,981.243992,8.78099,10.775685,11.594633,9.956736,16.86246,0.966983
65,cpt1m013-fa14-20190812-0163-e91.fits,65,0,58708.57717,2458708.577167,2458708.582902,1.031917,70.092,10.536122,12,23,35,0.177864,0.463921,0.25931,0.196664,0.455265,0.000449,0.000868,0.000605,0.000524,0.000831,396.310685,534.769388,428.613789,375.021529,547.611675,2279570.454,2029.57575,2054.600818,2052.590667,2055.100818,2043.909333,23.549578,-29.416821,405452.8108,452.389342,957.264895,423.55341,6302.585938,896.247487,1202.0491,1866,8.23281,10.60225,10.955909,10.248592,35.487449,0.958209,1999.141703,2807.258643,1999.641703,1289.241357,23.549067,-29.335159,722402.5062,1093.448372,660.664486,9878.102539,1596.860136,1251.682862,8.91563,10.902968,10.961814,10.844121,42.666334,0.982402,2757.205072,2472.131909,2757.705072,1624.368091,23.555369,-29.370737,469395.6811,994.415882,472.031561,7132.649902,1037.592263,1254.604792,8.473547,10.692751,10.68718,10.698322,45.143814,0.956913,2175.946107,1224.749719,2176.446107,2871.750281,23.550641,-29.506344,374631.9015,933.995192,401.106884,6111.421387,828.118319,1160.360318,8.001769,10.530779,11.159534,9.902024,30.400354,0.94051,784.338382,1818.178725,784.838382,2278.321275,23.539065,-29.443248,713140.3648,1030.698025,691.900389,9439.71875,1576.386308,976.687659,8.599547,10.900455,11.770751,10.030159,15.22508,0.966123
66,cpt1m013-fa14-20190812-0164-e91.fits,66,0,58708.57829,2458708.578289,2458708.584024,1.033488,70.076,10.448316,12,23,35,0.178297,0.462952,0.259981,0.197219,0.454506,0.000449,0.000867,0.000606,0.000525,0.00083,396.767625,534.223593,429.156491,375.525405,547.696115,2279425.881,2029.563956,2054.510582,2052.647775,2055.010582,2043.852225,23.549578,-29.416822,406415.1821,452.389342,958.266852,424.114829,6433.254395,898.374794,1203.522178,1941,7.963317,10.629448,10.968634,10.290263,35.860433,0.958681,1999.033457,2807.358842,1999.533457,1289.141158,23.549067,-29.335157,721325.6131,1093.982704,659.35742,9608.168945,1594.479679,1253.791239,8.765666,10.928282,10.996575,10.859989,42.441979,0.980357,2757.093628,2472.225187,2757.593628,1624.274813,23.555369,-29.370734,470331.1037,994.767688,472.804967,7161.751465,1039.660001,1255.582641,8.461104,10.726161,10.717672,10.734651,45.206232,0.951644,2175.891458,1224.745778,2176.391458,2871.754222,23.550642,-29.506352,375491.4595,934.656611,401.742688,6220.629883,830.018359,1162.103582,7.959587,10.57268,11.20764,9.937721,30.899478,0.93586,784.227018,1818.234651,784.727018,2278.265349,23.539065,-29.443252,712277.7043,1029.167605,692.091066,9308.494141,1574.47941,979.480918,8.555784,10.907052,11.812244,10.00186,15.84375,0.96247
67,cpt1m013-fa14-20190812-0165-e91.fits,67,0,58708.57941,2458708.579406,2458708.585141,1.0351,70.072,10.288067,12,23,35,0.178269,0.461508,0.260495,0.197617,0.454662,0.000446,0.000858,0.000604,0.000524,0.000825,399.711314,537.919013,431.47045,377.102077,550.868418,2301394.442,2037.453445,2054.55742,2052.555775,2055.05742,2043.944225,23.549578,-29.416819,410267.2949,452.389342,959.995037,427.363975,6781.924316,906.889833,1210.995195,1902,7.932205,10.361408,10.655913,10.066903,37.294079,0.954318,1999.105197,2807.227121,1999.605197,1289.272879,23.549067,-29.335156,726723.636,1093.469611,664.603414,10238.31934,1606.41193,1259.569628,8.636553,10.613839,10.601305,10.626373,45.456538,0.978035,2757.159703,2472.045949,2757.659703,1624.454051,23.555369,-29.370739,475608.4677,1000.656143,475.296605,7600.820801,1051.325536,1261.689484,8.204384,10.4454,10.360193,10.530608,47.106088,0.950669,2175.91171,1224.73087,2176.41171,2871.76913,23.550641,-29.506343,379749.9449,941.594924,403.305004,6555.087891,839.431679,1167.926801,7.699752,10.251908,10.806333,9.697483,32.915061,0.930624,784.258744,1818.171992,784.758744,2278.328008,23.539064,-29.443246,719312.3935,1033.260389,696.15791,9827.160156,1590.029487,981.52744,8.519126,10.654205,11.475881,9.832529,17.40854,0.965118
68,cpt1m013-fa14-20190812-0166-e91.fits,68,0,58708.58052,2458708.580523,2458708.586258,1.036745,70.08,10.587082,12,23,35,0.178798,0.464619,0.258779,0.196764,0.455136,0.000452,0.000873,0.000609,0.000529,0.000836,395.418842,532.022818,424.933318,372.121114,544.448277,2268706.278,2032.814561,2054.698131,2052.646439,2055.198131,2043.853561,23.549578,-29.416815,405641.2595,452.389342,959.305152,422.849037,6097.739746,896.66405,1216.707613,1873,8.320571,10.822162,11.064224,10.580099,38.555446,0.959822,1999.205031,2807.225694,1999.705031,1289.274306,23.549067,-29.335161,719698.5766,1093.668678,658.059055,9446.537109,1590.883139,1265.808665,8.80548,11.018553,11.000349,11.036758,45.637991,0.977982,2757.264135,2472.109888,2757.764135,1624.390112,23.555369,-29.370738,466399.2641,997.276664,467.672895,6959.950684,1030.968727,1268.09458,8.555096,10.814814,10.677357,10.952271,48.325801,0.951854,2176.0024,1224.807113,2176.5024,2871.692887,23.550641,-29.506342,373005.0625,937.439379,397.897796,5892.600098,824.522215,1176.587597,8.154785,10.721127,11.237109,10.205146,33.647432,0.9381,784.341109,1818.266568,784.841109,2278.233432,23.539064,-29.443241,709603.3748,1030.956122,688.296388,9053.841797,1568.567844,984.968535,8.811411,11.026564,11.792731,10.260397,19.687766,0.967991
69,cpt1m013-fa14-20190812-0167-e91.fits,69,0,58708.58165,2458708.581646,2458708.587381,1.038448,70.087,10.069513,12,23,35,0.177848,0.462652,0.260802,0.197277,0.453623,0.000448,0.000863,0.000606,0.000524,0.000827,396.800961,536.311508,430.468835,376.214418,548.646767,2297638.467,2040.457304,2054.299315,2052.56746,2054.799315,2043.93254,23.549578,-29.416816,408629.4958,452.389342,963.752372,423.998433,6759.215332,903.269502,1221.798826,1831,7.622316,10.440669,10.795778,10.08556,35.484584,0.956581,1998.864603,2807.223458,1999.364603,1289.276542,23.549067,-29.335158,726767.1618,1096.624812,662.730912,10303.55664,1606.508143,1267.918955,8.327252,10.68888,10.764077,10.613683,42.304183,0.97758,2756.895981,2472.070755,2757.395981,1624.429245,23.555369,-29.370736,475275.6835,1002.057958,474.299595,7681.143066,1050.589922,1271.856163,7.861912,10.515809,10.45901,10.572608,46.343139,0.946875,2175.68337,1224.653248,2176.18337,2871.846752,23.550642,-29.506345,378585.7664,940.773977,402.419471,6529.266113,836.858279,1181.126495,7.65743,10.308171,10.952227,9.664115,31.562465,0.924178,784.018824,1818.11504,784.518824,2278.38496,23.539065,-29.443249,717009.8549,1035.231474,692.608246,10009.51563,1584.939759,986.516115,8.291572,10.687078,11.626416,9.74774,15.780759,0.958088
70,cpt1m013-fa14-20190812-0168-e91.fits,70,0,58708.58276,2458708.582759,2458708.588494,1.040178,70.076,10.347647,12,23,35,0.17905,0.464054,0.25941,0.196995,0.45451,0.000452,0.000869,0.000608,0.000529,0.000832,396.180245,533.75923,426.935996,372.71466,546.581817,2281964.018,2037.87206,2054.589248,2052.597627,2055.089248,2043.902373,23.549578,-29.41681,408585.8686,452.389342,964.607897,423.577155,6473.571777,903.173065,1222.291774,1894,8.080245,10.655929,11.015762,10.296095,35.791769,0.954403,1999.113636,2807.201863,1999.613636,1289.298137,23.549067,-29.335155,723302.4232,1095.691586,660.133228,9754.710938,1598.849389,1267.257761,8.82327,10.922527,10.979517,10.865537,43.04645,0.976547,2757.168072,2472.10042,2757.668072,1624.39958,23.555369,-29.370729,470033.2757,999.951443,470.0561,7342.082031,1039.001656,1274.657504,8.381083,10.691263,10.632138,10.750389,46.422961,0.950377,2175.930487,1224.730715,2176.430487,2871.769285,23.550642,-29.506337,375552.7321,942.660803,398.396466,6236.803223,830.153802,1184.810669,7.814364,10.501087,11.140441,9.861734,31.595693,0.927642,784.285523,1818.135141,784.785523,2278.364859,23.539065,-29.443246,713075.5873,1031.440838,691.3393,9513.123047,1576.243118,983.385383,8.569761,10.893131,11.773922,10.01234,16.759068,0.962863
71,cpt1m013-fa14-20190812-0169-e91.fits,71,0,58708.58388,2458708.583879,2458708.589614,1.041967,70.067,10.033789,12,23,35,0.178461,0.464117,0.259126,0.197499,0.454083,0.000448,0.000864,0.000605,0.000524,0.000827,398.098048,536.958011,428.346553,376.750475,548.887885,2305405.085,2047.355289,2054.648147,2052.66221,2055.148147,2043.83779,23.549578,-29.416815,411424.328,452.389342,966.733258,425.582057,6932.033203,909.447438,1230.328696,1761,7.700244,10.396874,10.770697,10.023052,36.166863,0.943995,1999.164791,2807.33174,1999.664791,1289.16826,23.549067,-29.335154,730800.9693,1100.035837,664.342874,10529.1084,1615.424815,1273.105657,8.379467,10.62136,10.693661,10.549059,42.634389,0.972758,2757.234709,2472.204429,2757.734709,1624.295571,23.555369,-29.37073,474448.0932,1006.693043,471.293704,7704.558105,1048.760546,1280.219127,7.903973,10.421634,10.37984,10.463429,45.924111,0.938157,2175.998772,1224.78434,2176.498772,2871.71566,23.550642,-29.506342,380221.188,943.246763,403.098322,6814.956055,840.473355,1190.057336,7.54092,10.251397,10.899391,9.603403,32.070249,0.916657,784.329483,1818.248479,784.829483,2278.251521,23.539065,-29.443244,719934.8343,1038.479415,693.258647,10116.0127,1591.405383,987.556693,8.296693,10.594714,11.531397,9.65803,17.654655,0.953775
72,cpt1m013-fa14-20190812-0170-e91.fits,72,0,58708.58499,2458708.584993,2458708.590728,1.043782,70.084,10.182416,12,23,35,0.17878,0.463023,0.26084,0.197391,0.453039,0.000451,0.000867,0.000609,0.000528,0.000828,395.970889,534.188185,428.36921,373.93584,547.272487,2293067.591,2044.677542,2054.413247,2052.514502,2054.913247,2043.985498,23.549578,-29.416823,409955.3568,452.389342,968.635991,423.229531,6437.074219,906.200298,1236.85076,1917,7.965484,10.537344,10.96273,10.111958,33.92349,0.954304,1998.974533,2807.204896,1999.474533,1289.295104,23.549067,-29.335161,725718.4115,1099.278294,660.17715,10066.63477,1604.189896,1278.878248,8.401485,10.773072,10.903019,10.643125,40.55387,0.97565,2757.018169,2472.042056,2757.518169,1624.457944,23.555368,-29.37074,474384.8906,1005.336491,471.866778,7449.550293,1048.620837,1288.24005,8.057491,10.55961,10.581117,10.538103,44.497527,0.946058,2175.786141,1224.644174,2176.286141,2871.855826,23.550642,-29.506348,378014.5796,945.446018,399.826719,6420.463867,835.595679,1198.809463,7.804757,10.392538,11.069469,9.715607,31.164786,0.921968,784.169992,1818.107044,784.669992,2278.392956,23.539065,-29.443253,714949.7088,1033.30724,691.904287,9658.8125,1580.385836,991.199582,8.649073,10.77737,11.743932,9.810807,16.291775,0.955405
73,cpt1m013-fa14-20190812-0171-e91.fits,73,0,58708.58611,2458708.586112,2458708.591847,1.045653,70.176,10.436642,12,23,35,0.178629,0.462989,0.260659,0.197109,0.453728,0.000454,0.00087,0.000611,0.00053,0.000833,393.73784,532.035178,426.340784,372.015613,544.82659,2278738.412,2040.830457,2054.594917,2052.694334,2055.094917,2043.805666,23.549578,-29.416824,407048.8252,452.389342,967.397795,420.766749,6338.431641,899.775453,1234.05726,1854,8.302608,10.772536,11.163285,10.381787,34.567058,0.958625,1999.166635,2807.361174,1999.666635,1289.138826,23.549067,-29.335165,721147.7314,1096.41829,657.730483,9477.782227,1594.086474,1275.926472,8.687688,10.98739,11.081213,10.893566,41.654481,0.978518,2757.196139,2472.263014,2757.696139,1624.236986,23.555368,-29.370737,471161.2535,1003.357511,469.584618,7141.76123,1041.495034,1287.286318,8.411677,10.809765,10.783832,10.835699,45.643677,0.95439,2175.958734,1224.824716,2176.458734,2871.675284,23.550641,-29.506349,375204.1007,943.384424,397.721323,6123.854004,829.383157,1197.985692,7.940914,10.641535,11.327496,9.955575,30.418583,0.930583,784.313218,1818.28141,784.813218,2278.21859,23.539065,-29.443255,711225.3268,1032.548024,688.806051,9046.887695,1572.153145,987.182162,8.657908,10.999696,11.915105,10.084288,17.013942,0.960219
